summary	sentiment	genuineness
Five Stars	0.9793711	0.2893158
Round about...	0.91414505	0.81144816
No problems at all	0.9939761	0.7115122
Annoying, returning it	0.05974001	0.570038
PERFECT GPS	0.45659623	0.74668103
Great product	0.99338984	0.80310017
Love It	0.9869415	0.8534338
good for 6 months...after that it's bound for the land fill	0.07806243	0.7087886
Why does nobody mention this?	0.8144028	0.85824037
could not read text	0.12747297	0.40274298
Nuvi 2595LMT	0.9974837	0.91270465
it's not working	0.11369729	0.28384376
Not that great	0.04554987	0.61406493
i love it	0.9960717	0.6729335
Gets confused	0.46354127	0.60465807
The best Garmin I ever have	0.2754652	0.7764577
Best choice for my needs, but confusing comparision process	0.8962074	0.9815044
Downloading to the Garmin nuvi 2595LMT	0.39576426	0.736539
EXCELLENT	0.4338475	0.29415622
garmin voice command useless	0.07715655	0.39315566
Dissappointed	0.20464869	0.6434793
It is good and fast	0.80663174	0.8378724
Highly recommended &#8211; great value for the price	0.99360836	0.9415112
Excellent product; great improvement over earlier models	0.9930976	0.9074519
Great Product!	0.94831204	0.38198167
GPS Navigator	0.98810136	0.83752394
NUVI 54LM vs NUVI 2555	0.89929783	0.8557429
My 2555LMT GPS	0.6004461	0.5440102
Not effecient.	0.11065253	0.274986
I love Garmin but not this one	0.07982709	0.61922455
Excellent	0.48409313	0.2172629
audible recalculation notice	0.9216448	0.8141536
Nice 5-inch GPS at reasonable price.	0.99105936	0.6896599
Sorry!!  all is very nice perfect	0.627691	0.35802025
Traffic Updates Confusing and Voice Regonition not Great	0.22095233	0.8786488
Good buy	0.733529	0.8496455
Garmin 2555LMT	0.008934011	0.67197746
Essential	0.8411596	0.67861176
Great once you figure it out	0.83536136	0.869114
Excellent GPS	0.9218818	0.4170217
I actually used your user reviews to help me pick this item	0.9268248	0.78485584
Go Garmin!	0.98889273	0.66391903
Good but a few more features would be great.	0.67973244	0.8286616
The nuvi 2595LMT is a 4.5 out of 5	0.6904687	0.8626706
Update failure, no customer service available	0.04502005	0.5595156
Lots of extras	0.9024182	0.29703155
Nice Gps unit	0.98739815	0.7867343
Voice command great, Traffic so-so...	0.69490933	0.87194383
nuvi garmin	0.96707994	0.22492638
Had a small problem with the garmin going around Washington ...	0.37252206	0.57112426
"Works great, but Garmin maps not up-to-date! Customers are left to decide which ""faults"" they prefer to tolerate."	0.64621603	0.8638912
I'd be lost without it	0.35085532	0.2822959
Fast and good for guidance, no help for traffic	0.88534355	0.84155476
Cookie!!!	0.9444984	0.83207375
WOW.  Should have bought sooner.	0.9936386	0.5732533
Completely impenetrable map update system	0.84339446	0.88302493
Locks Up Constantly	0.097364165	0.32551757
The Garmin 2555LMT will not update	0.00875071	0.5871587
Works great until it stops working for no reason.	0.03904584	0.6595027
Unreliable, deceptive value.	0.13172562	0.82480365
Watch out for worldwide distributors!!  if your order goes through them you will not be able to return your purchase!	0.025332063	0.5609331
Very nice GPS	0.7860549	0.65446216
Good GPS But Not What I Wanted	0.35155907	0.58641225
Blows away so called GPS in most smart phones	0.67713135	0.8211678
GPS choices can be confusing, luckily I got the Nuvi 2555	0.92675203	0.84383696
Garmin nuvi 2555	0.30123955	0.4373028
Wife is happy	0.9932861	0.89399815
for a GPS, it is not very accurate.	0.6478958	0.81536585
Gets me where I need to be.	0.9816088	0.7070374
AMAZING!!	0.95189184	0.70135266
My First GPS - useful for road trips	0.94767225	0.89880395
Voice for Language = American English Jill is not clear	0.20405342	0.14281592
Garmin GPS	0.79347485	0.579673
Not as good as the last one I had by Garmin	0.12800997	0.6703228
Garmin 2555LMT GPS	0.9959468	0.85357326
Great product for the price!	0.99588877	0.8088752
How did I ever live without it?	0.9223947	0.66661847
great product	0.9871078	0.784258
Awesome!	0.88962615	0.5399813
GREAT HARDWARE POOR SOFTWARE	0.46999696	0.2377704
Great Garmin, Bad software	0.7796009	0.66350454
Froze up.	0.07434189	0.6319744
Never lost again	0.77832514	0.7231708
Best GPS	0.9940229	0.8347171
