summary	sentiment	genuineness
Not cold enough, very disappointing.	0.010872765	0.54867274
Suggestion on getting your bowl cold quicker	0.5945386	0.65296507
Very nice	0.9994899	0.76018167
Just a tad bit inefficient...	0.4925011	0.85953027
Loved it, but it didn't last	0.8786317	0.8645037
Breaks Too Easily	0.3465565	0.78157425
A Little Disappointed	0.12896323	0.8250869
Love it	0.97917217	0.9139071
Big disappointment.  Fits poorly.  Obsolete technology.	0.23416437	0.7241303
Amazing Ice Cream Maker	0.9999223	0.91241646
Bummed.....:(	0.7581603	0.8265658
Makes ice cream. That's about it.	0.961643	0.8022714
Third Machine, the Only One that has Worked	0.9016801	0.8434426
Super fast!	0.959717	0.8728248
good idea, crap quality, leaks blue after 10th use	0.20995592	0.8974236
Not enough cooling capacity, poor drive design	0.031834796	0.7222249
Yummy in your tummy!	0.9973213	0.8810086
Disappointed	0.4078716	0.6682794
So disappointed!	0.1623309	0.7536415
Love it!	0.9956039	0.7268689
We love it!	0.8597457	0.9019229
Amazing..	0.99887687	0.8568241
Homemade Ice Cream....Yum!	0.98171586	0.8026419
Excellent-couldn't be easier	0.99370074	0.8326659
For Those Evaluating vs. Cuisinart	0.9977915	0.95377094
Follow the Directions!!! No, really, really follow the directions!	0.97365993	0.90675795
Who needs to bake when you can make ice cream?!	0.9732587	0.9391187
I SCREAM	0.68443775	0.72173244
It Works	0.86823004	0.69465894
"New favorite ""toy"""	0.9631844	0.76199275
WOW!  Homemade IceCream!	0.9983491	0.8689909
It does not fit every model	0.31670976	0.69693446
Best Home Ice Cream Maker I've Tried	0.9829506	0.8940013
Works great!	0.8796847	0.61933756
Yumm-O!!	0.9510396	0.8920177
You can't beat it for this money!	0.6338034	0.8944901
Just finished eating our first batch - Excellent!	0.9944258	0.95231915
you'll find it VERY inconvenient if you've ever used a proper ice cream maker	0.9556213	0.8907828
favorite attachment	0.9909706	0.86650443
Perfect attachment	0.99625117	0.9127975
perfect!!	0.95044464	0.9095697
Only one issue	0.99869436	0.8715704
Great ice cream & sorbet and soooo easy	0.99955565	0.84580386
Does not work with European stand mixers. Part is $50. extra.	0.009696606	0.6607872
ice cream maker is awesome!	0.98647356	0.8640887
Yummy	0.9940117	0.9148862
Its ok	0.9329327	0.7884522
Overseas buyers do your homework	0.23163672	0.6545715
Debi's ice cream maker	0.99008054	0.16645035
Have yet to make a good batch of ice cream	0.839686	0.3012426
KitchenAid stands behind their product	0.66390485	0.85745287
Leave the bowl in your freezer to be ready whenever!	0.94233716	0.87932616
Kitchen Aid Ice Cream Freezer Attachment	0.6518429	0.7700412
Good product	0.9901254	0.71836287
easy and excellent!	0.99933606	0.81515
Frickin' Fabulous!!!!!	0.89672774	0.92935485
Great fresh Ice cream	0.99806577	0.91477275
Leaks blue fluid after few uses	0.014227066	0.7422684
Very disappointing.	0.011178537	0.8042837
cool item!	0.9986455	0.9369098
Yum, Yum, Yum!	0.9542356	0.79154104
Read Most Helpful Reviews Before Buying	0.13702507	0.9494521
Great addition	0.96645564	0.727514
GOOD CHOICE	0.9717096	0.8154426
Ice cream on a whim?	0.99463475	0.8270071
Don't buy if in Australia	0.45600095	0.8212757
This attachment filled me with regret	0.98737097	0.9540029
