summary	sentiment	genuineness
Didn't fit!	0.021697301	0.66142976
It is a reusable filter	0.12926689	0.5778953
Completely useless	0.039914913	0.48967198
It's nice, but takes effort to get it right	0.6379892	0.81959325
I like it can	0.92723924	0.6587496
Economical one-cup alternative...	0.8396462	0.74551105
don' t waste your money - terrible coffee	0.09266882	0.5750483
Not what I was expecting	0.01958898	0.69281185
Works as advertised.	0.6886314	0.6003265
A Must Have!	0.9954856	0.8702168
Great product!	0.9961648	0.79480547
Dissapointed	0.021891909	0.53611743
Works better with EZ Cup mini paper filter	0.9962322	0.90007675
Watery nastiness	0.13442889	0.6387225
Nice	0.8926425	0.5318756
Coffee Grounds	0.011157348	0.4466692
doesn't fit	0.10403525	0.6150947
Kind of a pain	0.12068909	0.7215205
Another Review	0.2078219	0.8170894
Another tip for strong coffee - and a heads up	0.9400022	0.8454545
This only fits Keurig	0.75168496	0.33506444
awesome	0.96345323	0.83249176
Great product - money well spent and good for the earth!	0.9341785	0.9173579
Only works on B130 after some light surgery	0.107625075	0.8907962
Good if you want to deal with coffee grounds.	0.3156497	0.5559506
Excellent	0.9916678	0.7431423
A great solution	0.99447215	0.7512928
Weak	0.07585012	0.70822775
NEVER RECEIVED IT!!!!	0.06607118	0.42751417
I can choose my own coffee	0.9901715	0.807284
disappointed	0.14825904	0.62484676
Metal filters aren't so good	0.94002867	0.903234
not bad ok for the purpose.	0.19664545	0.59305596
Makes great coffee!	0.87706524	0.73914236
Customer not used.	0.89401186	0.29870766
Does not fit in a regular Keurig Machine	0.12255111	0.40358287
Overflow and weak coffee issue fixes	0.52873033	0.83619535
Easy to use, saves money	0.9389055	0.90099823
Keurig My K-Cup Reusable Coffee Filter is quite handy!	0.9995635	0.7523956
Economical, but not as convenient...	0.5340599	0.79491323
Wouldn't live without it... But it's not perfect	0.60158944	0.74932647
life saver...	0.8869498	0.8776391
Works Great, No Modifications Required!	0.9520491	0.8470245
Makes very weak coffee	0.008019088	0.7495892
works great; a little messy; look at the non-Keurig alternative	0.80809945	0.7196563
reusable K-cup	0.2716351	0.6899446
too much of a pain	0.30915013	0.6335591
K-Cup Reusable	0.991152	0.5582907
Did not work well!	0.033096574	0.63118035
Doesnt fit office model.. not listed in descr.	0.0656568	0.65682197
Leaks like a sieve...	0.1516508	0.8407309
Smart	0.982646	0.67628753
FAIL Cup - Defective by Design.	0.018550023	0.60454637
Great concept, poor performance	0.014107537	0.62849367
cheaply made and messy	0.014563644	0.83240527
Works well use paper also	0.98129416	0.84487665
I love My Keurig mechine and this little Reusable K-Cup is the Iceing on the cake.	0.9673501	0.7081791
Weaker Coffee, Sometimes Full of Ground Coffee	0.0026562486	0.6948662
works as advertised	0.85866547	0.5956065
Why buy this?	0.36788878	0.5696633
Finally able to brew my own coffee.	0.91066897	0.78864396
Not very useful	0.30828366	0.4416591
My K-Cup and Keurig Mini B30	0.35362712	0.8404646
Works fine...	0.8349289	0.87136054
Coffee Not Strong Enough	0.14546601	0.65085346
ONLY USE ESPRESSO GRIND WITH THIS PRODUCT.	0.7161389	0.74148774
Excellent Product!	0.8974249	0.55172205
GREAT, if you are careful	0.5803357	0.8067099
Overflows, coffee grounds everywhere	0.25678322	0.4912791
Wish it made a decent cup of coffee	0.008859754	0.83244103
Used three times and already broken	0.016685087	0.71758384
I hate it I was not able to enjoy it because while the machine did not work but my kids and husband enjoyed the muchine every mo	0.29932952	0.31207788
Not this one, get the Fill N Brew instead!!	0.6361752	0.82007694
Not happy w/ this one	0.39471358	0.71251833
Such a nice option	0.9786551	0.7662562
Love being able to use my own coffee	0.9706035	0.87900144
Keurig K-Cup Reusable Coffee Filter	0.9119081	0.25296906
It does what it says!	0.6101507	0.76918983
Will ONLY work with DIY retrofits! But then it works well.	0.21613924	0.89393556
Easy to use, flavor not as great as it could be...	0.88040537	0.8104847
Great!	0.9877032	0.7347901
Identical to bed bath & beyond	0.98506016	0.8078861
Okay, But the EZ-Cup and Filters Are Better	0.12417601	0.6976554
You'll get tired of cleaning it pretty quickly	0.684084	0.70891386
Terrible	0.5574402	0.35846668
Works great	0.99415576	0.7077103
So so	0.17308398	0.37131456
Defeat the purpose of buying the Keurig machine	0.027471729	0.27931452
K-Cup review from April	0.9337388	0.6241587
Reusable Coffee Filter	0.9359292	0.61683816
Makes unsatisfyingly weak coffee.  Possible solutions?	0.5771659	0.8380503
Useless, useless, useless	0.039814707	0.6990106
Greening the K-cup	0.5612613	0.7408611
Better than Ekobrew	0.92758125	0.82225984
The technology of the Keurig with my own grounds?  Brilliant!	0.8838115	0.90282214
Hubs loves it.	0.8173975	0.5939936
I Love it !!	0.9246336	0.5380807
Adjust your machine's washer and buy 2	0.79329497	0.83014697
Works great	0.86600727	0.45720485
Recommend the Ekobrew Refillable K-Cups instead	0.3438767	0.83005065
Good Product	0.7621265	0.75353265
Customers also bought	0.13492449	0.4568255
Works great	0.9311822	0.7211352
