summary	sentiment	genuineness
Recumbent Cycle	0.99560106	0.8028182
Marcy review	0.5630454	0.742489
Do NOT buy this bike, you get what you pay for.	0.008282887	0.79056966
Will be returning	0.005784013	0.6103984
Review: Marcy Recumbent Mag Cycle	0.05772413	0.53703284
Convenient and Comfortable	0.9967871	0.80450267
Good Product	0.9705738	0.68348676
great cycle for the money	0.97044724	0.8898811
Great inexpensive recumbent bike!	0.8402209	0.91160023
Good when it works	0.22053982	0.93058854
so glad I bought this	0.9920689	0.8765306
Good, Cheap Bike.	0.80903196	0.7367217
love it	0.9953193	0.83480024
Marcy Cyle is great!!!!!!!	0.99418145	0.8831649
50 and getting in better shape	0.97824436	0.85249734
Great bike.	0.9976649	0.69242626
Great product for the price!	0.92161804	0.9228737
Very comfortable!	0.8139414	0.6781315
Recumbent Mag Cycle	0.9267826	0.89845717
Adjustability	0.8835294	0.74108344
Getting what you pay for	0.03501834	0.81595504
Overall great	0.23671041	0.3156313
Perfect Exercise Bike on a Budget!	0.7152319	0.9018181
Dissapointed	0.17718019	0.65118456
Love it!	0.99303764	0.8427524
A+	0.9906052	0.5888933
Sturdy, Quiet, & Yes, needs adjustment for short people	0.95933515	0.8760271
being lazy in Lake Forest	0.9902187	0.821566
I'm lovin' it already!	0.9777419	0.77202606
Nice for the price.	0.9829108	0.9923213
My back and feet thank Marcy.	0.91564745	0.82600397
Great Marcey Recumbent Mag Cycle	0.98118895	0.7021606
I am so glad I purchased this Cycle	0.997317	0.7919531
Still waiting	0.005360951	0.60411465
Comfortable, functional Exercise Bike.	0.8274094	0.7107207
Really Cool	0.9868282	0.51676244
Great for the first two weeks....	0.095171355	0.67839223
this was one of the best things i ever bought	0.99424183	0.8407135
Good enough for what most people want	0.87131554	0.8213026
Not for serious training	0.024360873	0.8891386
Great bike for the money! Easy assembly and 500 miles so far	0.99572057	0.90922815
Worth the $$ paid for the bike	0.5049193	0.5449922
Cheap for a reason	0.034488685	0.20951256
Love this bike	0.9266566	0.79144293
Easy Virtue	0.90267813	0.8618392
Great work-out.  Quality Product	0.98888856	0.9152899
Very Easy Construction, good performance	0.92006713	0.8676665
Easy Exercise	0.9835141	0.8687277
So Glad I Bought This	0.9441363	0.8653076
Awesome!	0.99659204	0.8333608
B. Hampton	0.9947595	0.7713858
Great low priced bike	0.8585035	0.9180326
OK  but	0.8740463	0.73769516
Excellent and Affordable Exercise Equip.	0.9767587	0.8032908
Best Exercise Machine	0.6873534	0.5084735
Do not recommend for under 5'4	0.7876591	0.7484225
Love it	0.9436993	0.79925865
Very good purchase	0.9576125	0.8752358
Does what it says it does	0.95919806	0.95343155
Excellent Value & Good Quality	0.97834134	0.9819279
Amazing tool to lose weight and get in shape.	0.9945937	0.90176475
Exercise Bike	0.99467933	0.7238812
Pleased with purchase	0.8237575	0.8588002
Does what I need	0.5426861	0.686165
most Excellant	0.9694493	0.8377647
