summary	sentiment	genuineness
Not what they promised	0.14048688	0.7488057
Love my green pan!	0.98998076	0.91193944
love it	0.9191736	0.81830513
Piece of JUNK! Don't waste your $$ on it!	0.0020626257	0.7747246
not really worth the money	0.022276198	0.40835178
don't waste your time and money	0.66175294	0.68564755
NOT as advertised... Customer Service is dismal at best.	0.0014435943	0.8378459
Worst Pan Ever!  A DUD INDEED!	0.37342367	0.7053408
I Like It	0.99440044	0.95856625
It's ok but I'm not writing home about it.	0.46199694	0.78969103
Absolute Junk	0.0054530594	0.58492464
Does not work like the TV ads show	0.09710271	0.7429551
pathetic non stick pan	0.13364698	0.35216117
Surprisingly, works as advertised	0.7564998	0.86702156
First Rate	0.30175558	0.66418314
Lost its touch after 3 mos	0.7938759	0.8527507
Worst waste of money I've ever spent	0.0038508428	0.7065284
Terrible pans!	0.0040643895	0.7079619
Lasted one week!	0.12421896	0.6985585
Not as good as TV ad	0.007331328	0.636979
Terrible	0.0028353406	0.549035
Pleasantly surprised!	0.32444304	0.80951506
junk	0.29650804	0.79555196
Fantastic Frying Pan...	0.6004542	0.8673548
Green is good.	0.90794057	0.8644901
Hints to using this pan	0.9313584	0.88669515
Some observations...	0.85407954	0.74966466
false advertisement.	0.092519075	0.65246105
Warrentry is no good	0.052910723	0.66353685
Screwed up company!	0.07208452	0.35043114
great non stick pan	0.947731	0.89000756
Low maintenance? Non-stick? That's a lie!!	0.3092629	0.7736252
Works great.... for awhile....	0.008735329	0.7774614
great pan	0.051267955	0.65422237
Best pans	0.98673356	0.8755034
Worst Ever! Complete FRAUD, DO NOT BUY!	0.00056124787	0.7641216
Sticks after a couple weeks of use	0.0034663673	0.74123824
my final cookware purchase, i hope	0.9890154	0.95623195
Orgreenic Frying Pan	0.49792048	0.7272683
arrived chipped....  :(	0.011882198	0.51861316
DO NOT WASTE YOUR MONEY	0.00084562605	0.60171014
as good as they say	0.9940171	0.8394328
Greatest pan ever!	0.9952325	0.85541373
the greatest pan EVER	0.8522951	0.79256994
Worst purchase experience ever!	0.007725447	0.60250825
Bad design.	0.0060261777	0.91369814
Shipping problems	0.5171993	0.6217438
