summary	sentiment	genuineness
So Expensive on Amazon compared to Other places	0.48506233	0.42206323
Nice Gift to my friend.	0.8733054	0.5450301
great tracker	0.8953179	0.6175782
My reason	0.24737719	0.41641837
Still has problems in the UP band	0.18521339	0.6788559
was happy with it until it broke down	0.13050807	0.44746488
Just like the others. . . worked great until it suddenly didn't	0.11338672	0.6783666
"A better ""help"" feature and a manual on line at the Jawbone web page would help"	0.6512995	0.8455723
Worked great for 35 days but then.... UPDATE	0.0030509648	0.76331246
Buyer Beware	0.6720283	0.67720693
Struggling	0.021194374	0.66841817
works great untill it stops.	0.0046350607	0.7679899
Totally satisfied.Works great and was delivered faster than promised. Nothing wrong with that! :)	0.7931644	0.34850863
Too big based on sizing recommendation	0.06435628	0.2812758
24/7 activity monitor for getting fit	0.9828379	0.82384044
Okay so far, anxious to see how durable it is.	0.9739609	0.908873
I am now on my 4th UP Band!!	0.21181287	0.74111545
Love this product	0.94018155	0.7879666
Abysmal failure of quality control	0.00021300145	0.8409338
Now I'm addicted	0.9982173	0.8318607
user friendly	0.9663568	0.6339383
Know Yourself Indeed	0.9529617	0.82623845
Don't waste your time	0.072434805	0.8298985
Not that bad	0.70433384	0.34019995
Amazing	0.7572125	0.6324563
A good product with a long way to go	0.47064596	0.7496053
Good	0.7649448	0.6097864
Excellent	0.980805	0.76923615
Cheat and Bad Dealing	0.05858755	0.49878713
What gets measured gets managed	0.9896678	0.6774888
Inferior product + poor customer service = unhappy customer	0.027237846	0.71645707
Love it!	0.96609515	0.7729789
UP by Jawbone-Large	0.8177789	0.41233003
Started out great but.....	0.044963185	0.61399895
LOVE THIS BAND!!!	0.9980332	0.59365934
I want to like it!	0.028158082	0.6006256
The product was good while it lasted!	0.3805353	0.44873697
Love it!	0.8873018	0.5621266
Jawbone died after a few days	0.0037638561	0.4311185
Great motivator...yes the band has some issues	0.74007845	0.7146701
Unstable and Unreliable	0.030856868	0.7821637
Perfect!	0.9986412	0.7314151
Not bad, but just not for me	0.10703009	0.691842
Neat device when it works, fails frequently.	0.031066043	0.85686064
Great for tracking sleep	0.5944772	0.29444298
Not quite the colour I expected.	0.20868656	0.2759228
UP BY JAWBONE	0.9943017	0.06258296
wonderful!	0.7404437	0.11372077
RETURNED  IS NOT COMPATIBLE FOR THE SMART PHONE THAT I HAVE	0.9963439	0.06871481
A product that best belongs in the garbage	0.12466124	0.6176262
second band does not work like the first	0.036778014	0.6189484
Has worked less often than not; don't waste your money	0.010641531	0.7405936
No app yet for Nexus 7 (2013), Droid X phone, or Kindle Fire HD	0.01964321	0.47922373
DO NOT BUY ONE	0.025003565	0.61503935
Jawbone Up  is improved	0.22147138	0.7517916
No charger	0.5257433	0.5254271
Already broken in 1 week	0.006635233	0.46888912
Bomp bomp bomp, another one bites the dust!	0.029082624	0.65370417
Impressive packaging.	0.8421034	0.058085155
get size larger	0.12123774	0.3924963
Good but not great	0.31032246	0.869581
Avoid this product at all cost - didn't hold charge out of box	0.56766874	0.6484303
Provided useful metrics - while it worked.	0.14324172	0.72776127
