summary	sentiment	genuineness
Looks Like A MacBook Air	0.6382498	0.64011925
Enjoy my Chromebook	0.97948974	0.5496891
Needs work...a lot of work.	0.6524497	0.75387555
its okay for 12yrs & younger	0.63068706	0.5782858
First it did not come WITH EVERYTHING	0.3955033	0.26491448
it is not what i thought i can't even use it you a=have to to be on line to use it and i don't have the internet	0.0379881	0.21391568
Awful.... Simply Awful	0.029047526	0.6890258
Poorness	0.45175597	0.42760143
Not ok with this product	0.34242356	0.29762784
Not what expected	0.24017341	0.30334082
Android	0.052245766	0.4375736
worse thing i have ever purchased	0.010487187	0.45402256
total rip off	0.0069100233	0.39931574
Samsung chromebook sucks	0.045093697	0.49915123
Not happy at all	0.32060146	0.22682355
NOT AN ANDROID	0.578767	0.38531378
This is not a substitute for office or windows	0.08486347	0.33296657
THIS THING SUCKS MAJORLY	0.0180972	0.25240088
Hate Google	0.026139336	0.33342156
the most horrible pc yet	0.01133778	0.33881083
thier worst prodcut	0.2253125	0.27437198
Sucks	0.10443661	0.21998009
Does not fit my lifestyle	0.10682085	0.2611174
terrible :(	0.20529298	0.3649574
Perfect	0.114429064	0.37383574
Love, love, love it.	0.8938284	0.8231113
Chromebook - Accessory Items for Purchase	0.7158441	0.7921066
touchpad	0.022463338	0.5783234
great	0.98091424	0.51316065
Good for the money	0.9108693	0.6770235
Chromebook is the best mini-laptop I've ever had!	0.98172987	0.78925204
Best Chromebook	0.9944454	0.56997633
Just the right size	0.9399166	0.84874374
Light, quick and cheap	0.48957163	0.28968164
Great laptop	0.953058	0.8406856
Very good!	0.67159134	0.6607778
Great value for the writer on the go...	0.9929162	0.6961133
Fantastic Value	0.99327636	0.7835247
Five Stars	0.9756864	0.49947396
Almost everything you need on the go	0.9836115	0.76229185
Love it	0.97829425	0.668442
Good for what it is	0.62512785	0.69534075
bought for daughter	0.9934604	0.5902108
great!!!!	0.99748695	0.7098744
Great portability, not so great adaptability.	0.452463	0.44787493
Less than one month and problems	0.13302872	0.5146319
Pretty good value.	0.49597314	0.38046893
Awesome	0.9759452	0.6724035
Can't go wrong for the price	0.6288134	0.58089054
i like it	0.9015879	0.7767943
dope	0.26355526	0.49214146
ease of use	0.19451123	0.7382838
Great for the money	0.9912247	0.6849931
Ok for what it's trying to be, ended up not for me.	0.98484266	0.8749003
not quite perfect but close!	0.4327052	0.6687806
satisfied	0.8870717	0.6984265
Great computer	0.99724716	0.68137664
Wonderful Product and Design - Bought 2	0.9730397	0.46472412
Samsung Chromebook (Wi-Fi, 11.6-Inch)	0.8929853	0.68994373
You get what you pay for.	0.36221611	0.2545976
Good for browsing, Google docs, but not really a laptop	0.65132207	0.80486894
Great laptop if you use Google services	0.9811833	0.7094677
Great product	0.9626886	0.7789422
Love It	0.8152735	0.643425
paid 249, worth 480, very nice laptop for price.	0.9799375	0.73647517
Straight to the point.	0.92664677	0.8007605
Pluses and minuses	0.17476179	0.4946499
nephew loves it	0.6096381	0.31380615
Convienent	0.46633053	0.56705785
I like this laptop	0.99410987	0.50246334
I love it	0.97316587	0.35263836
Has it moments!	0.73663676	0.48430878
Excellent value, especially for cloud users.	0.9554777	0.60072446
Fantastic	0.9970372	0.62728447
good for the money	0.9818412	0.6579818
Worth Every Penny.	0.9708873	0.7322771
Do your homework!	0.9448801	0.62601686
Samsung Chromebook	0.9779906	0.6414363
Great for netflix, browsing , school work	0.87089556	0.6144482
I love it.	0.97210747	0.6015404
AMAZING FOR STUDENTS	0.99929476	0.787053
Good to do business with.	0.98370343	0.6195493
I'll have to learn it	0.9090225	0.5415917
Affordable enough for my not to have a mini heart attack if it drops or gets scratched.	0.97221607	0.6867558
Chromebook	0.60581315	0.62567794
Four Stars	0.90122056	0.057059813
Great Chromebook	0.96194404	0.66301674
Great Value!	0.8086044	0.6604086
I bought it	0.8340116	0.31073514
Samsung Chromebook	0.9915166	0.4880563
Nice, thin smartphone that is striving to be a laptop!	0.7890943	0.57309526
I love it!	0.994898	0.77863467
Love it!	0.99947673	0.8047732
Exactly what I wanted!	0.9961797	0.671324
It's Just Ok.....	0.011565577	0.4216526
A students dream-with some exceptions	0.97617495	0.90341455
A new computer for our son	0.10521004	0.3610723
Wow go google	0.92884135	0.51691747
The best gadget I bought hands down.	0.99791294	0.80972254
Very good netbook computer	0.9622496	0.8274292
Samsung Chromebook - it rocks!	0.551665	0.7890018
Google chrome	0.07957814	0.35858226
Quit working less than three weeks,  OS vanished, Not just me	0.06708205	0.5444865
Perfect for me	0.99080384	0.780991
Still warming to the device	0.7779963	0.7621736
Its Good	0.4404561	0.55262405
meh	0.047422957	0.47847748
so affordable for a laptop!	0.59669703	0.67932165
Why google...	0.06416241	0.4594076
Works Great	0.9691356	0.7054662
Your Apple Airbook at a 1/4 of the price...	0.79921436	0.85787517
Third one I have bought for the house.	0.9433658	0.7004214
Great!	0.9973636	0.82557946
Malfunctions!!	0.044057153	0.53790206
"The ""WebTV"" of Notebook Computers"	0.061043672	0.47880292
NOT GETTING SKYPE	0.36761782	0.19810015
Really Super!	0.16337481	0.6188832
great gadget for good price does all the things I need when traveling compact and neat can compare  with the ipads and other dev	0.92643565	0.7418408
Plug-ins	0.13887104	0.45635003
samsung Chomeboock	0.8810859	0.22152632
This Chromebook DOES NOT SUPPORT SKYPE!!	0.04744298	0.40660474
Chromebook	0.027764726	0.4574461
Satisfied	0.99138135	0.46087667
Great device!	0.99284667	0.6828048
mixed feelings	0.039349064	0.49178517
It is a ok machine	0.4743709	0.60206753
Performance too slow	0.102567606	0.38129878
I love it	0.9657567	0.8246205
Not too bad for the price	0.8764546	0.78707415
Exactly what I expected.	0.97164303	0.72419846
It's what they say!	0.8620621	0.68908674
HARD FOR LOW VISION USERS	0.25665066	0.77985746
Verdict is still out.	0.5423527	0.50042915
Nice BackUp Tool	0.38514984	0.6311288
Cool	0.97897995	0.75209457
Can't beat it for the price!	0.99084747	0.77325076
i love you  samsung	0.50628585	0.318787
