summary	sentiment	genuineness
"Not a ""frustration free"" experience with Transcend"	0.02555918	0.6795572
Cheap card, cant handle 1080p or 720p video	0.77061	0.47233322
Card was defective on delivery	0.039714858	0.48286918
Nice but is it compatible?!?	0.25931746	0.46008766
Expensive shipment	0.27926186	0.3138721
order has still not recived ...	0.56557626	0.30108297
Watch out for compatibility	0.8329875	0.63975924
Beware	0.08299598	0.42711204
Does not work with Panasonic TZ1 camera	0.31185523	0.52753603
Card Failure	0.061193023	0.7869458
Quirky.	0.9909127	0.9626139
Quirky.	0.9909127	0.9626139
What a great deal!	0.93631834	0.6967437
Beware of defective cars	0.21808636	0.6014009
Stay away. Product defective !!!	0.7123988	0.7765902
A lot of space	0.9948383	0.88574386
Mine was defective	0.008214583	0.59900105
This card offers a huge space, but it does not work	0.0036271838	0.5920842
A piece of expensive plastic,	0.008067107	0.5582543
Great performing card at a great price.	0.7262236	0.6436934
Stopped Working &lt;2 Hours After 1st Use w/ Canon Vixia HF100	0.25757045	0.6711305
3rd SD card	0.9691085	0.7874908
Cheap!	0.9864579	0.61539835
Memory Card Problem	0.06784677	0.41909218
Monumental Disappointment	0.002645296	0.29069844
Does not pop-out of powershot G9 camera	0.04813517	0.27347878
Not 8GB!  Actually a 7.44 GB	0.35013673	0.6455486
Doesn't work in card reader	0.29443783	0.51245207
Miles de fotograf&iacute;as	0.91151255	0.12903897
Doesn't work in card reader	0.29443783	0.51245207
Fantastic volume of storage, reasonably prices	0.99817276	0.9381162
Very Pleased	0.99696547	0.5205982
Good CARD	0.94426316	0.5389505
Great stuff!	0.9780471	0.79685915
Solid, reliable, and good price	0.9763367	0.84248644
Great Product	0.9913474	0.6635318
Great product at a great price	0.9881583	0.9059346
Extremely fast, and cards work just fine	0.68007994	0.70945436
Works great~!	0.9537433	0.7603161
Transcend SDHC card	0.9611589	0.7000093
TranscendSDHC card	0.9787562	0.6839746
perfect for videos and tons of pictures	0.98967886	0.7647384
Good	0.9015675	0.41440138
SDHC Card	0.62578946	0.5474498
Class 6 card shows as Class 4 inside of camera	0.97326386	0.7584889
Card Failure	0.061193023	0.7869458
Recommended!	0.98735785	0.6680337
Huge storage for my Digital Camera	0.9918892	0.91661084
May work for sum but not for me!	0.046534102	0.6468846
Beware!	0.013036243	0.5140739
Don't Let This Happen to You.....	0.12222063	0.54978675
Large Memory Chip	0.17967336	0.4137932
manufacture defect	0.007153927	0.2583474
manufacture defect	0.007153927	0.2583474
Worthless memory card	0.039166242	0.5873283
This Product does work in Eee XP environment.	0.7845201	0.5724328
I returned this, but staffs are very kind.	0.296856	0.1722837
Beware	0.061639916	0.37533528
Beware	0.08299598	0.42711204
Cheap, but not fast	0.73037577	0.8083267
Does not pop-out of powershot G9 camera	0.04813517	0.27347878
Not 8GB!  Actually a 7.44 GB	0.35013673	0.6455486
Wrong card for my camera	0.14976741	0.34510216
Card Locked error so no holiday snaps.	0.52902234	0.8027822
Doesn't work in Palm TX	0.009778256	0.40912527
defective within 5 month	0.12733799	0.66986024
Awesome for the price	0.88842976	0.6639219
May work for sum but not for me!	0.046534102	0.6468846
Transcend 8GB SDHC	0.84577614	0.86868924
Beware!	0.013036243	0.5140739
Monumental Disappointment	0.002645296	0.29069844
Card Locked error so no holiday snaps.	0.52902234	0.8027822
Awesome for the price	0.88842976	0.6639219
Cheap!	0.9864579	0.61539835
You get what you pay for.	0.011770641	0.5274547
Worthless memory card	0.039166242	0.5873283
Simply didn't work - a disappointment	0.03198642	0.60881233
Great card, cheap price	0.7772251	0.8202233
Works fine in Panasonic HDC-SD9  camcorder.	0.56873184	0.7773123
Does not work on my Casio EX-Z600 Digital Camera	0.060213864	0.4530446
It stopped working shortly after purchase.	0.027198454	0.6390113
