asin,summary,sentiment,genuineness
B00A533DWO,Great Battery / Very Good Rugged Case,0.95802975,0.8538832000000001
B00A533DWO,Amazing.,0.7990079999999999,0.76814157
B00A533DWO,Great Battery Life but IT REALLY DOES LOWER SIGNAL,0.72415924,0.67000514
B00A533DWO,awesome battery thus far,0.8949269,0.6947223000000001
B00A533DWO,"Days later, I still have not recharged my phone",0.8216093000000001,0.7195201999999999
B00A533DWO,worth the buy :),0.23531768,0.4001552
B00A533DWO,Honest and true,0.9840009,0.8213155000000001
B00A533DWO,Great Battery,0.65963143,0.5998560000000001
B00A533DWO,Survives me!,0.98019445,0.6929389
B00A533DWO,Great Battery,0.5077036,0.59439534
B00A533DWO,Better than expected,0.8098605,0.7440026999999999
B00A533DWO,GARBAGE,0.008349508,0.41962552
B00A533DWO,Amazing Product and Customer Support,0.99466014,0.66705006
B00A533DWO,Nice,0.88253427,0.5499729
B00A533DWO,phone last 3 days with a charge.,0.94953907,0.69471127
B00A533DWO,happy with it,0.72936153,0.5488253000000001
B00A533DWO,Batteries H=holding up as promised,0.9626521,0.82371724
B00A533DWO,It Changed the Way I Use My Phone,0.8740293,0.7081057
B00A533DWO,extended battery,0.25124103,0.63771904
B00A533DWO,"Huge, ugly, and didn't work",0.28742164,0.5783348
B00A533DWO,Not bad for $20,0.9360444,0.9138695
B00A533DWO,stopped working,0.044359177,0.66921854
B00A533DWO,zero lemon extended battery,0.6948177,0.72275233
B00A533DWO,im happy with it,0.5961247,0.76026416
B00A533DWO,awesome battery,0.988848,0.8632412
B00A533DWO,great investment!!!,0.9660610999999999,0.71934533
B00A533DWO,Very good expected battery life,0.78368986,0.72975254
B00A533DWO,awsome!,0.94298196,0.74142057
B00A533DWO,dissapointing.,0.00984627,0.49315134
B00A533DWO,"Outstanding battery, outstanding service  :)",0.9234800999999999,0.8319796999999999
B00A533DWO,zerolemon,0.4834433,0.49608043
B00A533DWO,Great battery life compared to stock battery,0.9866679,0.848102
B00A533DWO,The high capacity battery to purchase over the others,0.95379496,0.75856555
B00A533DWO,"Wow, thoroughly impressed",0.9406611999999999,0.8625381
B00A533DWO,Fantastic,0.9333261999999999,0.7462926
B00A533DWO,Amazing,0.5318723000000001,0.5921455
B00A533DWO,No complaints so far,0.9812443000000001,0.7272099
B00A533DWO,Outstanding Product,0.9974325,0.8755738999999999
B00A533DWO,Bigger is better!,0.9179656999999999,0.7983626
B00A533DWO,unhappy,0.0027273595,0.5978743000000001
B00A533DWO,This is a MONSTER battery that will keep your phone going for two to three days at least,0.94460166,0.76750517
B00A533DWO,"Lasts A Good Long Time.  Charges A Long Time, Too!",0.97755426,0.8126626
B00A533DWO,best extended battery,0.98085994,0.7659482
B00A533DWO,Excellente Battery and Delevery,0.6665945,0.58246505
B00A533DWO,great case,0.95857036,0.71556205
B00A533DWO,Well worth the money,0.38693520000000003,0.7653751
B00A533DWO,Amazing product .,0.8470913,0.6927926
B00A533DWO,It is great not to have to charge every day.,0.8366151,0.76515007
B00A533DWO,DO NOT WASTE YOUR MONEY OR TIME !,0.0017220377999999999,0.3413657
B00A533DWO,Love it!,0.82628644,0.6836485999999999
B00A533DWO,"Defective battery, second battery better",0.26546782,0.74821997
B00A533DWO,Great idea.. Bad completion,0.02844584,0.61137986
B00A533DWO,Does Not Fit!,0.009705186,0.51895666
B00A533DWO,For those of you who needed a car mount for the zerolemon battery casing,0.9995386,0.87739134
B00A533DWO,Best extended battery out there!,0.8783042,0.75493836
B00A533DWO,No NFC,0.18946344,0.48868266
B00A533DWO,Stopped working after 40 days!,0.009419113,0.7279401999999999
B00A533DWO,works well protecting phone,0.8618233000000001,0.65655553
B00A533DWO,scam !,0.008001059,0.67929506
B00A533DWO,"Great battery..but whoa, what happened to GPS",0.9851738000000001,0.7941654
B00A533DWO,"working great, long lasting!",0.9581542,0.66632605
B00A533DWO,fits well,0.9565509,0.72412425
B00A533DWO,I desperately needed a solution to this problem.  This is it.,0.956118,0.7462168
B00A533DWO,Seriously the best purchase I've ever made,0.8349844999999999,0.8086531
B00A533DWO,GREAT!,0.57090825,0.7287231
B00A533DWO,Awesome battery and battery life,0.98341924,0.7940222
B00A533DWO,"Great Battery,  horrible case",0.055767,0.7016833
B00A533DWO,Would not hold a charge,0.052281916,0.68292135
B00A533DWO,wow,0.9879966999999998,0.5361019
B00A533DWO,Extended cover,0.9507556,0.7561501
B00A533DWO,"Morning of Day three and I finally hit ""red"" 15%",0.22659317,0.75857055
B00A533DWO,Hard to charge,0.57110524,0.5859416999999999
B00A533DWO,great product!,0.9563238000000002,0.69749516
B00A533DWO,greatest rugged case ever....ALMOST,0.89779663,0.758252
B00A533DWO,WOW!,0.578231,0.71613777
B00A533DWO,Battery DOES NOT FIT a Verizon i535 GS3,0.011730671000000002,0.7021397
B00A533DWO,It's ok for a while...,0.076744705,0.7052946999999999
B00A533DWO,Battery is DEAD and will not charge!,0.0023195446,0.6863516
B00A533DWO,Gets the job done!,0.962996,0.70995635
B00A533DWO,Cannot fit i535 Verizon 32 gb Galaxy S3,0.012361108999999999,0.6528468000000001
B00A533DWO,Large capacity!,0.13495937,0.85246694
B00A533DWO,Near-perfect extended battery,0.7444457,0.86276615
B00A533DWO,The battery Lasts three times as long.,0.3322929,0.59659195
B00A533DWO,Extended battery,0.018657357,0.40433437
B00A533DWO,Fast and accurate,0.9564836999999999,0.6629831
B00A533DWO,Monster battery,0.8049203,0.65380013
B00A533DWO,Best External Battery,0.99244225,0.7984475999999999
B00A533DWO,Good but not great,0.80286366,0.7850604999999999
B00A533DWO,Good batteries,0.8222562,0.7384459
B00A533DWO,battery would not fit in verizon samsung galaxy s3,0.021766782000000002,0.73168457
B00A533DWO,Best GS3 extended battery on the market,0.9623219000000001,0.7045885000000001
B00A533DWO,amazing battery,0.44827318,0.65824544
B00A533DWO,Not worth the price.,0.1989395,0.87223804
B00A533DWO,Briliant,0.7719613000000001,0.63592625
B00A533DWO,Last 2 days,0.37432912,0.5329956
B00A533DWO,Excellent,0.9924152,0.7624154000000001
B00A533DWO,found the lemon,0.0044434965000000005,0.6165676999999999
B00A533DWO,Unbelievable!!,0.9808347,0.8197048000000001
B00A533DWO,Best battery for GS3 money can buy,0.9594296999999998,0.7832920999999999
B00A533DWO,Bennett,0.7781,0.6777284
B00A533DWO,Great except it doesn't always fully charge.,0.9214249,0.73917764
B00A533DWO,Good Battery,0.95068395,0.7843616
B00A533DWO,look no further,0.88703287,0.7449201
B00A533DWO,samsung case review not a good choi e,0.08800438,0.22883189
B00A533DWO,"After 10 months, still working great.",0.8321892,0.67624116
B00A533DWO,BE FORWARNED,0.8861189,0.7140819
B00A533DWO,Free at last!,0.59277815,0.6674898
B00A533DWO,Awesome!,0.98533344,0.7643345
B00A533DWO,"Worth every penny, forget the cheaper options.",0.8609421,0.74373525
B00A533DWO,IS THIS PRODUCT WHAT ITS CRACKED UP TO BE....,0.7968847,0.8263335999999999
B00A533DWO,Takes 15 hours to complete charge,0.07300725599999999,0.41705436
B00A533DWO,7000mh zerolemon battery,0.78010285,0.6844255
B00A533DWO,Great Battery Life,0.9774560999999999,0.6612955
B00A533DWO,So far so good,0.5440663,0.64288366
B00A533DWO,"Great battery life, horrific service.",0.10573214,0.6978264
B00A533DWO,Can't go back to standard battery after this one.,0.95989573,0.7593867
B00A533DWO,Lots of life!,0.66046286,0.7594991999999999
B00A533DWO,Amazing battery. Just what I needed,0.9769310999999999,0.73368895
B00A533DWO,The battery overheated completely destroying my Galaxy S3.,0.032103717000000004,0.53316665
B00A533DWO,DO NOT BUY,0.0013962984,0.6896945
B00A533DWO,Pure awesomeness,0.9035704,0.6340938
B00A533DWO,Awesome,0.24356937,0.6568408
B00A533DWO,didn't like...,0.26296413,0.55734056
B00A533DWO,Great battery for the price!,0.8621171999999999,0.7405609000000001
B00A533DWO,Beyond amazing!,0.87485254,0.6074385
B00A533DWO,ZeroLemon 7000 mAh battery,0.7794575,0.5801179
B00A533DWO,This set me free. AMAZING. they were righ!  BUY BUY BUY,0.3093832,0.6686616
B00A533DWO,crazy long battery life.,0.8952476,0.7477632
B00A533DWO,Awesome Extended battery,0.988608,0.7679068
B00A533DWO,Great Battery,0.9906895,0.88992375
B00A533DWO,"So far, So good - AT&T Galaxy S3",0.9173511000000001,0.7257063
B00A533DWO,It's okay,0.022726715,0.5993918
B00A533DWO,Outstanding.,0.9913419,0.85266805
B00A533DWO,"Seems good so far, but I am suspicious...",0.19734323,0.756071
B00A533DWO,Far better than the blue version!,0.19685575,0.7105836999999999
B00A533DWO,Wrong Item,0.056418628,0.50523394
B00A533DWO,Not my first Battery from Zerolemon :),0.45215914,0.8185785
B00A533DWO,Great Product,0.9372684000000001,0.66930085
B00A533DWO,"This is a ""BIG FAT Zero & a very SOUR Lemon!""",0.11527756,0.53203154
B00A533DWO,Goes for days,0.74153006,0.6573912
B00A533DWO,AWESOME,0.8917413000000001,0.6617773
B00A533DWO,awesome,0.28053713,0.5089288
B00A533DWO,Excellent Extended Battery,0.9891943999999999,0.7700852
B00A533DWO,GOOD CHARGE - NO SIGNAL,0.32566744,0.66530234
B00A533DWO,all day all night battery,0.9687891,0.7605653
B00A533DWO,Samsung S3 battery,0.11114639,0.6785827
B00A533DWO,One of the best products I've ever seen,0.9856381,0.8194914000000001
B00A533DWO,Incredible  Battery  Life,0.932427,0.77355874
B00A533DWO,Not Getting enough juice out of it.,0.23274538,0.50575316
B00A533DWO,Excellent product!,0.61213046,0.79883826
B00A533DWO,Easily the best phone-related purchase I've made!,0.9524684000000001,0.7667848
B00A533DWO,Excellent replacement,0.98967195,0.8541764999999999
B00A533DWO,Awful battery!!!!!  I regret buying it.,0.0007519722,0.65083253
B00A533DWO,Dissapointing,0.00915578,0.6826058
B00A533DWO,Awesome battery.,0.8420683000000001,0.63101345
B00A533DWO,amazing,0.9447726999999999,0.83647877
B00A533DWO,Works as advertised but is unreliable after warranty period,0.079592556,0.7622566
B00A533DWO,Not near advertised battery life,0.06074372,0.627141
B00A533DWO,Worked as advertised,0.42711392,0.69133073
B00A533DWO,Great Product!,0.97206557,0.73671025
B00A533DWO,LOVE the battery.  HATE the case,0.92343915,0.7182525
B00A533DWO,"Love it, 2nd purchase",0.9965129,0.75243425
B00A533DWO,Great battery life,0.85312176,0.70848405
B00A533DWO,Good!!,0.99754846,0.80000544
B00A533DWO,Excellent Battery With Charger,0.9946778000000001,0.8109496999999999
B00A533DWO,Great replacement for stock battery,0.82435834,0.69686854
B00A533DWO,Amazing!,0.8510474,0.6980088000000001
B00A533DWO,Crap,0.111943185,0.6539396
B00A533DWO,Ridiculously Long Battery Life,0.4747111,0.65597373
B00A533DWO,Great Battery / Case needs work,0.8312523999999999,0.8156131
