summary	sentiment	genuineness
Great pillow and great customer service	0.92121875	0.8450532
Good Purchase for Me- Takes the Edge Off	0.22039427	0.7179362
Great travel pillow!	0.9914352	0.8599429
Amazing pillow that makes economy enjoyable	0.98377824	0.87900853
"We call it ""The Comma"""	0.8445916	0.78758717
Must have for long haul trips	0.983217	0.6080645
Deflates!	0.004788016	0.7161344
A godsend for those who need to take long flights	0.8771793	0.9040892
Great design for travel	0.98301804	0.85247386
disappointed.	0.08183974	0.6859176
Comfortable in one flight and Uncomfortable in another	0.23527099	0.87958384
Now I can sleep on international flights!!	0.62679684	0.8859658
Perfect form, easy to use	0.95038766	0.88171434
"This is a horrific design. Uncomfortable, does not stay in place. Stick with the ""U"" shaped version! What a disappointment."	0.023957262	0.7443999
Best Travel Pillow Ever!	0.95218945	0.875494
great pillow!	0.96329963	0.8692436
good product	0.9711363	0.80617213
Bueno.	0.8061474	0.24643205
A pleasant surprise	0.84248054	0.8876322
Good but not Great	0.33598605	0.43428808
The best travel pillow	0.8707675	0.8625803
So far so good!	0.9884052	0.8642941
long journey to China	0.14515854	0.7484903
Pretty Good...	0.95656025	0.7282371
Passed the San Francisco to Shanghai test nicely	0.8134253	0.84245545
From skeptic to convinced	0.9590124	0.7957104
Used on red-eye flight	0.5740279	0.70098996
Love this!	0.93685573	0.8504347
Really good idea	0.34847236	0.78853744
Great pillow for travel	0.98630005	0.84196293
As good as it gets in coach	0.9383743	0.89403063
Good alternative to the traditional inflatable pillow	0.6458575	0.7953651
forget about the cover	0.04326464	0.75615215
Not comfortable for short people	0.68948203	0.7704103
It's got pros and cons.	0.45447797	0.8724002
Pretty good	0.8845755	0.86276853
Comfort helps take the weariness out of travel.	0.9957748	0.84962094
I could sleep with this pillow!	0.9730945	0.9286486
Goofy Lookin' But SO Effective	0.9623476	0.82598567
Coworker changed my life with this recommendation	0.1532619	0.76539147
Didn't get much use out of it	0.61789465	0.8207845
Probably good for others	0.1747209	0.55946386
1 out of 3 of us slept	0.8969678	0.910841
Great design...I actually slept on a plane!	0.98486483	0.84065086
Comfort With Ease	0.9972594	0.76313305
Comfy head/neck rest for long drives/flights	0.6312081	0.9152066
Great concept- just doesn't deliver	0.7589173	0.71760404
Strange but workable	0.63380134	0.81582487
LAX to Sydney and back	0.8662128	0.83777344
Best sleep I've ever had on a plane	0.82764995	0.8385995
Comfortable	0.81695974	0.7239307
Worked great	0.9013244	0.82314694
Needs a cover	0.5715261	0.7879446
Great pillow!	0.95942634	0.8711742
After using it on a 3 trips... Definitely worth they purchase and then some!	0.9856814	0.8974755
TravelRest - The Ultimate Inflatable Travel Pillow and Neck Pillow, REINVENTED!	0.9636124	0.73758876
