asin	summary	sentiment	genuineness
B004K1EDEO	Not worth the extra money	0.02104503	0.5619334
B004K1EDEO	Jawbone design sucks!	0.12729108	0.803293
B004K1EDEO	Awesome and water-resistant too!	0.9963966000000001	0.84086823
B004K1EDEO	Great Sound & Battery	0.9876485999999999	0.8638268
B004K1EDEO	Noise cancellation and volume great, but....	0.034840375	0.79534423
B004K1EDEO	Terribly uncomfortable...that outweighs all the positives for me	0.11901337	0.6667154000000001
B004K1EDEO	works great, no problems, perfect sound	0.9977531	0.79572713
B004K1EDEO	Did not work-returning	0.019556016000000002	0.5314558000000001
B004K1EDEO	Jawbone era headset	0.99772626	0.8676056999999999
B004K1EDEO	Not so great!	0.35658455	0.8376163000000001
B004K1EDEO	Not Retail! Arrived in bulk packaging	0.08445045	0.64122623
B004K1EDEO	Don't order from crystal trading	0.12831983	0.5129106999999999
B004K1EDEO	Not very good fit for my ear	0.48130745	0.46140072
B004K1EDEO	jawbone era great working device but the ear inserts are junk	0.22206593	0.5123637
B004K1EDEO	Jawbone ERA	0.14195833	0.69813573
B004K1EDEO	Love it	0.9950572	0.8103858
B004K1EDEO	Great design usability, not so great call quality.  You'd expect more at this price.	0.008770585	0.70534176
B004K1EDEO	Not for PS3	0.7455871999999999	0.8085624
B004K1EDEO	poor sound quality	0.006562233000000001	0.6753463000000001
B004K1EDEO	Good quality for good price	0.71373653	0.26439676
B004K1EDEO	FABULOUS	0.9335661	0.7638463000000001
B004K1EDEO	Good noise canceling, but bad audio quality	0.5166327000000001	0.63145983
B004K1EDEO	Works seamlessly	0.9726985	0.7474699
B004K1EDEO	Awful	0.0019387603	0.5778045999999999
B004K1EDEO	Jawbone ERA headset	0.0025986135000000002	0.6730969
B004K1EDEO	they don't last	0.35320967	0.5965524999999999
B004K1EDEO	Technical Issues Keep this Far from Being a Perfect Product	0.14100939	0.6715521
B004K1EDEO	perfect little headset	0.8797246	0.82926744
B004K1EDEO	Lightweight and pretty bullet proof...	0.9492524999999999	0.78394574
B004K1EDEO	Nearly perfect; fixes what I didn't like about my Jawbone II	0.99744797	0.9072498999999999
B004K1EDEO	You can hear me now.	0.9629835999999999	0.8748325000000001
B004K1EDEO	My Jawbone era	0.38707504	0.6297975
B004K1EDEO	Junk!	0.058689207	0.5022867
B004K1EDEO	The Best Period	0.9957936	0.7893518
B004K1EDEO	Excellent Headset	0.9986385	0.90144277
B004K1EDEO	Not as good as the icon	0.727681	0.7991232
B004K1EDEO	Ignore the sexy technology	0.26662529999999995	0.81298935
B004K1EDEO	Achilles heel	0.31340888	0.6632029
B004K1EDEO	Bluetooth does not work!!! Do not buy..	0.0064848363000000004	0.5473375
B004K1EDEO	Comfortable, stylish. Oh it works too!	0.9456184999999999	0.6924227
B004K1EDEO	Awesome headset!	0.5460735	0.72889936
B004K1EDEO	an outrage -- stay away	0.013769776000000001	0.73779446
B004K1EDEO	MISERABLE	0.00025138259999999996	0.8055309
B004K1EDEO	An Era Indeed	0.8943726000000001	0.7667269
B004K1EDEO	best bluetooth earphone I've found	0.9673040999999999	0.84998477
B004K1EDEO	Comfortable, stylish and rugged.	0.97388005	0.8962038
B004K1EDEO	excellent	0.90804315	0.87252975
B004K1EDEO	Disappointing	0.62985796	0.7730007
B004K1EDEO	Voice keeps fading away	0.008068591	0.6141929
B004K1EDEO	Terrible Fit!	0.053370892999999996	0.5472619000000001
B004K1EDEO	What noise cancelling?	0.18639651	0.5000897
B004K1EDEO	No one can ever hear me	0.047486692999999996	0.3462572
B004K1EDEO	Who is writing the positive reviews for this piece of junk!	0.0047327876	0.7993456
B004K1EDEO	Jawbone ERA	0.0029268265	0.79276514
B004K1EDEO	Buyer Beware	0.016454607	0.54487175
B004K1EDEO	Accelerometer+	0.9762533000000001	0.8665271999999999
B004K1EDEO	Jawbone ERA vs Bose Series 2 vs Plantronics Voyager Pro	0.03275636	0.9092623
B004K1EDEO	like it a lot	0.820794	0.70247895
B004K1EDEO	Avoid 11th street wireless	0.2012997	0.5412925000000001
B004K1EDEO	Wanted to love it.	0.8194756999999999	0.8168813
B004K1EDEO	I got the white box, too. From AMAZON!	0.009817481	0.6141519
