summary	sentiment	genuineness
Five Stars	0.955864	0.67556614
One Star	0.32370192	0.50845665
Very disappointed.	0.017881736	0.5796105
comfy	0.9923568	0.7724564
Very comfortable and easy to use	0.9854489	0.71407056
Stays inflated, but SMELLS TERRIBLE!	0.82161283	0.75798666
the best air mattress I ever used.	0.99331564	0.8410724
As close to a real bed as you can get	0.9928261	0.8661133
Great airbed for guests!	0.95847833	0.731495
Badly made product, nothing but problems	0.01319481	0.90935755
Not bad, not great	0.9593924	0.7718432
Comfy and Easy to Use	0.9605711	0.9050997
"I payed 70 bucks for ""NOTHING"""	0.0453529	0.5870797
Better than expected	0.9036551	0.65501016
Does the job	0.9208823	0.78272504
Super Comfy...Very Reliable...Great Price!	0.39977223	0.89921945
Not very durable	0.7177906	0.8324542
excellent value for price	0.9973164	0.8545973
What a joke	0.03396494	0.70735097
Intex Raised Downy Queen Airbed with Built-in Electric Pump	0.017357413	0.76161116
Won't last long	0.028153915	0.8198615
Waste of money	0.031232784	0.6003495
The Best for Your Special Guests	0.97998947	0.86878747
Comfortable,but the design might be flawed	0.026577312	0.7757642
I liked it but not for long	0.35763177	0.7595214
Amazon is great!	0.8616791	0.10384027
Excellent guest bed	0.9561175	0.8523595
The best we've had.	0.48522058	0.7138001
Good quality at a good price, but smaller than real queen size bed	0.94879633	0.9133372
If you're lookin for more info read this...	0.83276284	0.77246726
Nice, if it would stay together	0.0032333543	0.6977931
Completely deflated after six months' of use	0.04579627	0.6064102
Best portable bed for your dollar!	0.9599311	0.94794273
queen size airbed	0.99219584	0.80325353
DOA	0.009960917	0.5454633
seved its purpose	0.8654801	0.68701863
Lasted 8 nights!	0.046585392	0.72481024
The no product support mattress	0.00209485	0.58374727
Good enough	0.70226794	0.82767934
Very good air mattress	0.99366707	0.89681005
Intex Airbed	0.9799573	0.81479645
Good stuff	0.91652584	0.8618895
Used for home birth...	0.92063665	0.85547286
By far the worst bed I ever bought	0.003994647	0.6376498
worst beds every horrible company	0.005245267	0.6471425
THIS IS NOT A QUEEN SIZE (AND HORRIBLE SMELL)	0.12301547	0.56651694
Comfy -- but will leak slowly when use!	0.4359282	0.85641927
second one was not a queen size!!	0.19829965	0.7278696
Only got to use it for a month	0.0073168157	0.702335
Good air mattress at good price!	0.9715557	0.84335756
Comfy and holds its air!	0.99096733	0.906971
Intex Queen Airbed	0.9889759	0.88549525
Very Good!	0.9961106	0.8177565
Very Comfortable, not easy to put away	0.8093586	0.79629666
Best Air Mattress EVER!	0.8638171	0.8462904
Great airbed great value, great potential.	0.9878591	0.9061316
disappointed	0.21117634	0.79080635
Horrible quality	0.08359125	0.64590466
HORRIBLE PRODUCT	0.22835495	0.30762196
Good while it lasted	0.037944786	0.74002635
WASTE OF $$	0.03375916	0.70285416
Inner panels broke	0.022028515	0.7588422
Now a beach ball	0.022675596	0.6712858
bad support seams	0.6812178	0.17267352
Don't get	0.056829795	0.5820038
Inflates and Deflates at my command	0.9941831	0.9366004
I made an excellent choice.	0.93789136	0.88859594
Exceeded expectation	0.9905252	0.5056814
Poor Quality	0.05887935	0.7764528
Fantastic Bed	0.74467796	0.8738561
Intex Raised Downy Queen Airbed	0.8312759	0.80387473
typical airbed issues.	0.22293848	0.7320192
NO GOOD	0.36367968	0.32591456
Deflates with minimal usage...	0.031187896	0.800817
SOOO PERFECT AND COMFTY!!!!!	0.9947055	0.75136393
Wonderful bed!!	0.9411818	0.8167348
I was bad and took it camping ...	0.6701582	0.8863004
this was the second one i reordered,first one was no good ,lasted two weeks . send back , the worst air bed do not buy garbage	0.0039527556	0.26147804
love it	0.9455397	0.65994686
Poorly manufactured	0.061740473	0.6146217
exactly as advertised!	0.95294183	0.8005236
Comfortable and Easy to set up.	0.97868747	0.8107616
Awesome Airbed	0.9984486	0.79813683
