summary	sentiment	genuineness
Goes up incredibly easy. Built well	0.95473284	0.64849776
LIKE IT	0.119158246	0.72366405
Colman Instant Tent 8 Person	0.7970928	0.9424532
Great Tent Good Price	0.79945534	0.8204918
Love this tent.	0.8690421	0.7735202
Massive Tent & Super Fast to set up	0.9485352	0.72072935
I was looking forward to this tent...	0.091844	0.64550513
So easy to put up and take down	0.9336541	0.85357046
So easy!	0.99009657	0.8076006
breaks easy and no spare. i need spare for product	0.5072238	0.80505514
Best Tent Yet	0.716981	0.754681
Very slick design, an overall great value	0.9705959	0.8076257
Easy to put up, horrible to take down!!!!!!!!!!!!!!!!!!!!!	0.7984095	0.74339753
Took it to burning man and I loved it!	0.79830724	0.83369017
Goes up in a flash	0.9541977	0.8799211
neat design, cheaply made	0.032494474	0.7345465
Wow sooooo easy! ! ! !	0.9735286	0.6948942
Lots of condensation	0.57813793	0.8323557
Perfect!	0.99238634	0.70750195
Fast	0.9429312	0.5162031
fast & easy, but beware of mosquitoes.	0.09096948	0.6315551
Rain is not our friend	0.6949199	0.8941134
Great Buy!!!  Awesome Tent...	0.76910317	0.83394825
Broken joint on first use.	0.14143634	0.6409562
Ultimate Glamping tent!	0.8222064	0.85836536
great tent	0.90001804	0.74933195
FANTASTIC tent!	0.98995894	0.8771286
Camping delite	0.9940732	0.8714788
Quickest setup - EVER	0.9500178	0.70256436
Very Easy to Setup!!!	0.99205387	0.8193996
Excellent tent	0.9307589	0.8714133
Great Tent but a few things you should do	0.29672083	0.7835591
Wish I would have bought this years ago...	0.8757616	0.78145343
Awesome Tent, worth the money!	0.9487124	0.89215416
Enormous tent!	0.90613794	0.85288393
Postpone purchase until parts available; or buy two	0.021378398	0.80344665
Awesome tent!	0.9440638	0.9004976
great family tent for car camping	0.933274	0.85731626
Awesome tent	0.658624	0.8036002
Worked Great for me!	0.9349544	0.8973458
We got 2 of these they both broke!	0.45248964	0.7197236
Great, easy tent	0.99592185	0.7683119
Only a Fair Weather Tent	0.089183025	0.83997434
Perfect for a camping trip!	0.9994516	0.9520673
Our First Tent	0.8248674	0.9007223
DO NOT BUY THIS PRODUCT!	0.035885364	0.6952606
Great at first, but it broke after 1 1/2 years	0.0343204	0.88004386
Good but not great.	0.89294916	0.8405491
EASY EASY EASY	0.97094834	0.58611304
great beach tent	0.97358197	0.82767624
Great tent, would be worth 5 stars with one minor modification you can make yourself	0.93397284	0.9550954
Easy setup but it leaks	0.16039604	0.7473431
Absolutely perfect for the urban, lazy camper	0.99006534	0.9194124
perfect instant  tentt	0.9863645	0.62082577
I have always been terrified of tents	0.843449	0.6032629
Survived entire night of rain, lots of room, easy to set up	0.6461466	0.86803746
Great tent, terrible stakes	0.97878826	0.8451629
Easy Setup	0.9443112	0.8532304
Big  Easy	0.9158305	0.71521574
Works as advertised	0.82954687	0.6726564
Very Roomy but not leak proof	0.17265186	0.75465393
Large tent!	0.9570258	0.8992293
Works Well.	0.71534365	0.85148674
unhappy untill new one comes	0.08585037	0.6605908
awesome	0.9871617	0.8140275
Used For An Extended Trip	0.96829927	0.94250804
Broke on first trip.  Customer sevice an absolute JOKE!	0.0055149123	0.8336987
Screen Ripped	0.34553412	0.52044815
Great Tent	0.6621626	0.79787135
Quick, and therefore not sturdy.	0.2760254	0.69521624
Nice Tent worth the money	0.9628858	0.4168525
Needs work	0.8883164	0.8371516
AMAZING	0.9653494	0.8434043
Easy up! Hard to put away!	0.96382195	0.71286106
Totally Not Waterproof, but goes up easy!	0.20156303	0.80869955
Great tent.	0.9806669	0.8326919
leave it in the box	0.41143215	0.860932
Tested in Living Room	0.8293287	0.70063394
Check out our video review of this fun tent	0.5547605	0.3218606
This is the greatest tent ever!	0.9834788	0.8236968
Not worth the money...	0.1706978	0.80998147
Love My New Tent	0.82685053	0.766937
Great Tent Easy Set UP and Take down!	0.998159	0.75167966
Greatest tent ever!!!!	0.98223877	0.83210105
great tent.	0.75132376	0.4837139
Great size	0.9897872	0.83735037
Great tent	0.9682939	0.8905807
awesome tent	0.96650267	0.67129713
Tent broken in minutes	0.0077100033	0.84123373
Great Tent!	0.913346	0.8507485
Coleman Instant 8 tent	0.70234877	0.6997475
Works as advertised; a few comments.	0.9522879	0.9800178
Big Tent	0.84401417	0.69598293
Difficult to put away	0.06258158	0.5209098
Easy setup. Broke first tear down	0.0072252937	0.5109044
Big Tent for Big Families	0.97566074	0.89401025
Perfect family tent	0.88363326	0.8572521
Dissappointing	0.21553534	0.7305995
Instant indeed...	0.8258843	0.81145895
Great Value	0.48765096	0.8172852
Easy to install and to close	0.73104435	0.6225524
coleman is up to the challengebought the new instant	0.5795882	0.7037332
I love this tent!	0.9992817	0.8907747
Comfort Camping	0.98618454	0.8618948
Coleman tent	0.76585966	0.7840597
Best Tent I've ever owned	0.9061877	0.885327
Set up review	0.49971685	0.77937835
Awesome Tent	0.9888421	0.57797515
Coleman 14 x 10 8-Person Instant Tent	0.9292867	0.855285
Easy set up and takedown	0.9979797	0.8113779
AWESOME!!!	0.9750714	0.88013244
Excellent!!!!!!!!!!!!!!! A tent on steroids!	0.6497351	0.8867023
Not a bad tent!	0.83221596	0.82342845
great tent!	0.9707803	0.6015765
It does what it the description says.	0.98071986	0.78982085
leaks	0.16158654	0.61994004
Huge tent	0.98965466	0.7605707
Amazing Tent, Big and Fast...	0.9167679	0.8509377
Tent	0.48972642	0.7324328
Great tent for a lot of people	0.9725539	0.7742921
Best tent!	0.9661715	0.90386605
Much easier than a standard tent with poles	0.92503005	0.8318636
Tent	0.8133794	0.7472814
Love the new tent	0.9770881	0.7205582
A must-have for avid campers!	0.9921548	0.86482126
Horrible experience	0.4668949	0.36697486
Super easy to set up	0.98600626	0.6509784
This products effectiveness depends on the type of camping you do	0.40081266	0.8305176
Excellent!!!	0.055439334	0.47042874
worth  the money	0.9987036	0.75489
Perfect tent!	0.9654378	0.8126101
only used once but pleased	0.38129058	0.6988013
Instant up 8... is, well, instant up, who would believe it.	0.6328512	0.84445846
Very roomy!	0.9687797	0.8843721
Good product,  shipping was fair but will by product again	0.9961139	0.6794635
Awesome tent	0.9076067	0.8598836
Instant Poles, Knuckles Weak	0.8866532	0.8743975
WOW!	0.9871674	0.72960913
Fastest set up for tents	0.99896383	0.7736529
VERY spacious, but heavy and not that easy to set up the first time	0.97626173	0.86174476
Five stars for service from Coleman	0.9557297	0.92424476
Best tent EVER!!!	0.9823446	0.88686645
Awesome Tent!	0.9946063	0.8440565
Very Easy to Setup and Very High Quality Material	0.99166965	0.8992748
Great tent lots of room!	0.89834297	0.7938093
Large and super easy to set up	0.9919218	0.93294805
Great Family Tent	0.9555155	0.86033255
LOVE IT! LOVE IT! LOVE IT!	0.9725265	0.8595032
Super sweet tent, it leaks from the top even in light rain.	0.7630178	0.93554467
our tent	0.7988396	0.54232746
Wife really enjoys this tent!	0.9986896	0.90780455
Danielle	0.20848684	0.8535267
the connectors on the poles are plastic	0.07710927	0.6078776
Instant up.. but with a few flaws..	0.34449732	0.8328678
Great Tent	0.89279175	0.6513502
great tent	0.82303774	0.88767284
very roomy!	0.8574723	0.8889165
Heavy and large, but for car camping it performs just as advertised	0.92160976	0.76678014
Instant tent	0.9927872	0.79950815
really easy to set up	0.9882158	0.72755975
Great tent!	0.9754529	0.6680688
What a pain	0.58968383	0.61685115
Favorite Tent - Ever..however	0.11674796	0.9364372
I wanted to love this tent	0.28158903	0.8571915
needs rainfly :(	0.1776105	0.7363856
It's so easy!	0.96928877	0.79130214
Great tent.	0.95705956	0.75191814
Overall ok	0.051055443	0.78015614
Big, simple, but not built to last	0.110824294	0.7064924
Using it for Disaster Preparedness..It is superior!	0.9593422	0.762848
Awesome convenience & Amazon rocks!	0.74237806	0.9624482
No rain fly a design flaw	0.8632647	0.85278785
Saved our trip!	0.9885436	0.80305994
pop up tent	0.9892124	0.80961174
Good Tent but.....	0.6336802	0.7515404
Coleman Instant Tent	0.88723207	0.81830204
FAST & EASY SETUP	0.9993368	0.8807941
Coleman Instant Two-Room Tent	0.9597225	0.86847526
Three stars with reservation	0.5547551	0.81408495
great tent	0.9940415	0.7563187
Coleman Rain Fly	0.09523122	0.54957676
Buyer Beware	0.13295324	0.6391226
Instand Tent	0.9953288	0.83594143
"I'm 51 yrs old, only 4'11"" and I can set this up by myself! LOVE LOVE LOVE this tent!"	0.9789837	0.9281331
Fit for my Family	0.96338814	0.8429498
Not a two room tent!	0.17551765	0.7392523
No More Broken Back!	0.9970668	0.8022328
Fast Erection! Sorry, I couldn't resist that title....	0.3826318	0.602038
Spacious family tent	0.9942327	0.9043818
Makes camping more relaxing	0.9946131	0.942062
"Not At All ""Instant"", But Good In Other Respects"	0.805848	0.94123816
Quality product!	0.99916863	0.79758626
pop up tent	0.99819595	0.8440241
easy set up.	0.97926074	0.7367464
new instant tent	0.9977062	0.7620723
Would not buy a Coleman Tent Again	0.025093356	0.74504936
very nice ,	0.9461363	0.69401157
Great tent!	0.9946057	0.86881393
Awesome tent!	0.8602089	0.66913235
NOT waterproof at all	0.047885656	0.86140513
