summary	sentiment	genuineness
great for	0.97419554	0.48407364
Five Stars	0.94352126	0.2846632
... pills then by all means this is the next best thing easy to get water and cleans it up	0.88063616	0.7658337
Great for your every day carry backpack or your bug ...	0.97769666	0.64767456
FANFREAKENTASTIC	0.9621827	0.62020904
Better than chem tablets	0.7107593	0.7011463
Awesome for go bags!	0.09902152	0.5633799
Life Saving H2O	0.9471709	0.6653156
bought a few for my bugout bags	0.643376	0.5626284
dooms day drinking straw	0.9253976	0.23222865
Works great,	0.76637226	0.50213534
pleased	0.9975368	0.71629816
Got it today	0.967337	0.3980352
No cause to use it	0.55218416	0.099098146
Great	0.8322967	0.54984397
HopeI don't have to survive with this!	0.3366428	0.5386131
Awesome	0.72019464	0.1261899
Good Product as expected	0.5449576	0.5163062
It is well packaged.	0.37058175	0.52117556
LifeStraw Personal Water Filter	0.97926986	0.5587686
Good Buy	0.8847338	0.7716876
Could be the most important $20 you ever spend!	0.7399088	0.7015791
Piece of junk.	0.07835296	0.4153874
awesome product	0.9967571	0.6148237
have a drink on me.	0.8492906	0.53962773
super light and not as big as I thought	0.8528479	0.5089068
Have not used yet but..	0.94633824	0.15190943
Buying more!!	0.9885435	0.59103936
Cheap, simple, lightweight, and reliable (used and abused)	0.87727237	0.84409654
Go Free Range!	0.9962083	0.734181
water	0.9053404	0.10327048
Good size and packaged well to store on boat (hope I never have to use it)	0.7736851	0.6151174
Seems like a good product.	0.9865573	0.44378704
Simple, and effective	0.9481351	0.722445
it was ok	0.09550435	0.35989067
Peace of Mind item	0.9764836	0.39183277
...	0.7743691	0.21820863
Ready for an emergency?	0.98393434	0.37803793
Glad I got 'em!	0.94706625	0.1170366
Lifesaver	0.90566766	0.723858
This will save your ass...	0.19289213	0.2642456
Looks great, but I have yet to try it	0.7656301	0.04923027
I really like these	0.9035238	0.79199016
Yet another amazing review	0.48289096	0.83102435
A must for anyone traveling or setting up a survival kit!	0.9890786	0.71070254
ready for the z-nation invasion!	0.9214425	0.39665562
super light...great for any backpacker or camper...	0.9963438	0.68697625
One Star	0.7889967	0.15701756
EXCELLENT PRODUCT!!	0.9996388	0.014909669
The straw	0.9642763	0.6352854
Have you ever wanted to safely drink swamp sludge?	0.806749	0.7112933
Great	0.9354007	0.4753846
Prompt delivery - Great service!	0.6925397	0.106538326
great for travel...in case	0.6463693	0.6596578
i love this	0.6282641	0.19438525
Great survival tool	0.9324341	0.2828051
Perfect for camping	0.89320785	0.74045444
Have yet to use it	0.30092946	0.49268323
not worth the money at all!	0.20530388	0.42424017
Brilliant!	0.9657371	0.65379804
2oz, great flavor, battle tested, 1000L	0.9626705	0.82375365
Stopped working	0.1763037	0.4682888
PUT ON YOUR PREPPERS LIST	0.9995061	0.03752607
Life Straw	0.8649257	0.4951611
So cool and useful!	0.98423845	0.558008
Straw	0.7857904	0.13914317
peace of mind in a straw	0.9399283	0.66803247
Haven't used it yet.	0.6939725	0.2974659
Be prepared!!	0.8531853	0.35939032
Safe Water for $20 Bucks!	0.90249586	0.77729315
save your life	0.736813	0.66537714
As described, very good product	0.9810476	0.58830833
LifeStraw = Awesome	0.99633104	0.6208394
A must have!	0.8812586	0.5189458
Haven't tested it Yet	0.45147958	0.53596985
LifeStraw	0.9971002	0.64808184
Lifestraw	0.94610214	0.2904577
Great Device	0.983827	0.6662663
It didn't work that great	0.23334563	0.26592472
A good product	0.6825531	0.70421517
thought it might be nice to have one laying around	0.78354526	0.077331774
it ok	0.2914484	0.24674205
LIFE STRAW	0.99240327	0.044501036
Don't leave home without it	0.99766123	0.7350035
Excellent personal filter	0.9371316	0.8323645
haven't used yet	0.8790269	0.039432343
A must have for a 'bug out' bag.	0.48856112	0.16019924
life straw indeed	0.91675377	0.60875714
Hope to never use it but good to have	0.98864377	0.48317555
Easy to carry along	0.9789484	0.5180412
bought as a gift	0.9121218	0.64400715
SURVIVAL NECESSITY	0.967797	0.81216365
Very handy	0.86278605	0.5778347
Excellent Value	0.89969414	0.10550173
Into the BOB it goes.....	0.81918734	0.61829513
Great product	0.9835728	0.775708
By way of Patriot Nurse!	0.7804205	0.55085087
Must have for Survival, backpacking, hunting, trekking ect...	0.9872169	0.6251246
Looks like a winner	0.9865878	0.40058616
Must have on any outdoor trip	0.9976394	0.6955522
This thing sucks!	0.8843844	0.47308144
Absolute essential for travelers or the outdoor traveler	0.29028514	0.55208826
hit the rivers, waterfalls, springs, creeks, even lakes, ponds	0.14211552	0.44185033
Keep one in every pack	0.9621889	0.80452913
Be Prepared	0.97034645	0.6454387
Great Product!	0.95390576	0.5612359
Perfect for daily carry	0.9871889	0.75056493
lifestraw personal water filter	0.9833792	0.71380514
Clean water!	0.78871644	0.4255401
Great little invention	0.45725778	0.5412624
The best invention of the 21century	0.9893119	0.6306513
Pretty cool.	0.59716266	0.27329016
Great, inexpensive water filter	0.6393084	0.713732
Great for that someone who is always traveling.	0.92464083	0.41263926
Thirsty	0.6617974	0.3197245
survival must	0.9341631	0.7550398
WORKS GOOD	0.99927086	0.011286078
LifeStraw Personal Water Filter	0.9176345	0.57261384
Useful straw	0.9935474	0.5103316
lifestraw	0.8849129	0.10370517
A little peace of mind	0.97906655	0.6102574
It's a filter	0.96339923	0.6162032
Love Lifestraw	0.84046155	0.32827136
Hydration shouldn't cause constipation or worse	0.9904648	0.75413656
Just what I wanted	0.7796164	0.22418293
Not much wrong	0.9952585	0.76039463
great for emergencies	0.18749587	0.16214682
Amazing 'all inclusive' water filter; especially for the price!	0.9337148	0.7333453
Got here super fast!	0.94566816	0.4250031
Millions use this	0.9167509	0.57783854
A must have for any outdoor excursion	0.9781787	0.87776464
Good to filter particles, but does not filter viruses or many bacteria	0.25244766	0.34364113
Hurricane season is coming.	0.90317035	0.38523552
STRAW	0.9913755	0.062300205
Great and cheap device	0.7223588	0.53234243
Peace Of Mind - Highly Recommended	0.9921455	0.7774035
Freaking awesome!	0.99423593	0.76212484
Tried it on a whim	0.96843296	0.701425
Literally impossible to draw water through	0.0064671286	0.5964824
Really cool	0.9417315	0.6898222
Effective emergency water	0.9873689	0.4617246
Tested in a lab and loved it	0.97298753	0.79713583
The perfect survival tool	0.9832138	0.61629075
Five Stars	0.98191214	0.23692152
Amazing!	0.82598186	0.70164
"80 miles on the ""AT"""	0.99487007	0.7942104
Awesome Tool!!!	0.9694001	0.7511631
Looks like the picture.	0.80598366	0.17751403
It's in the Survival Box	0.3383069	0.1070896
LifeStraw	0.5490942	0.16030394
Seems like a great purchase - hope I never need to use it!	0.88142794	0.30661505
Great filter	0.9079274	0.82383037
for your emergency kit	0.9614048	0.46296734
Looks good	0.8856257	0.2944393
Life saver! Literally.	0.5940751	0.32287863
Awesome	0.856204	0.53194934
Add one of these to your bug out bag.	0.8542048	0.3810188
cool	0.5583047	0.23775417
love it. glad they are now available	0.9969638	0.7250515
Bear Grylls should approve!	0.08846703	0.42447096
Great Idea	0.8574753	0.15579945
LifeStraw Personal Water Filter	0.884577	0.113180704
great concept	0.8958441	0.19525242
You can drink any H2O anywhere!	0.14542826	0.42380518
Great Marketing...product less than to be desired	0.67670184	0.50318134
Highly rated.	0.75266176	0.35955176
Will not back country camp with out it!	0.92611927	0.82624614
Not what I expected	0.091060214	0.59281516
GREAT FOR TRIPS OUT OF COUNTRY	0.99786144	0.089388736
Prepper minded	0.58347356	0.38321778
It is what is advertised....	0.7893628	0.08761792
I took away two starts cause it was two years old.	0.737476	0.6079117
Amazing!	0.6366465	0.37098905
handy	0.80816793	0.71161443
Great product	0.5907784	0.45971322
Worked great	0.98659986	0.6656679
Incredible	0.9600665	0.7903369
Exactly what I wanted.	0.8148923	0.28420544
Toss into your emergency kit	0.50119424	0.49716705
Life Straw PWF	0.5713745	0.58291584
Great Gift	0.9871099	0.6389452
Awesome	0.9747936	0.7527101
Good Product	0.97630614	0.27683613
Life Saving!!!	0.86916685	0.24980572
so far, so good	0.8749281	0.22136007
DEFECTIVE DESIGN ?	0.9780622	0.13555494
Five Stars	0.87140644	0.08934518
Lots Of Instructions	0.68490845	0.75030285
can be a life saver	0.96797633	0.78248537
Life Saver	0.94365036	0.85154635
life saver!	0.85627013	0.60065025
Works as advertised.	0.99455136	0.72881025
Save your life.	0.6188159	0.5747726
Have not used this yet...	0.96631116	0.31440982
Straw	0.96414256	0.5348687
Good value, perfect for a bug out bag	0.9942293	0.7319632
I am going to buy many more of these	0.9863609	0.36070967
False security	0.43912554	0.6376881
Slurp	0.983142	0.6423288
LifeStraw Personal Water Filter	0.70254314	0.6010125
looks great.	0.6161985	0.16983405
No internal ugly	0.85322267	0.6253656
Wish I could review	0.23094195	0.25070578
Epic Fail!	0.18211317	0.43215725
POS Worthless Junk in Two Minutes!	0.37868175	0.6639631
Will take with us to India	0.4484421	0.41345963
Life straw Water Filter	0.72777	0.19541109
Don't leave home without it	0.9781163	0.6588664
Great piece of emergency gear	0.8527266	0.6353822
LifeStraw	0.94272697	0.47817475
"A ""life saver"""	0.9622173	0.6578422
You never know	0.9243537	0.59557074
A hiking must have, One size fits all.	0.98484683	0.5377954
Best price	0.5265466	0.2300853
Lifestraw H20 filter	0.1078478	0.47429752
Highly rated item for your 'Go Bag' in back of your car/truck!	0.33922207	0.36085108
Very Easy To Use and Indispensable	0.9990094	0.67736787
Great emergency item	0.9890855	0.70052576
Great for emergencies.	0.5515766	0.508426
Saving for emergency	0.7680967	0.12023832
Shipped promtly	0.91774535	0.51705843
Just as advertised	0.9959645	0.6175442
Didn't work	0.26205668	0.5266753
Must have.	0.71368235	0.54131883
Exceeded expectations!	0.96732527	0.24705078
Sweet!	0.8778086	0.54703593
A peace of mind	0.84627527	0.49644718
A good product for survival and emergency	0.83883196	0.7223543
lifesaver	0.9801895	0.59114295
Took a chance on it	0.9681487	0.4773945
Graet product	0.99885035	0.7168771
essential gear	0.97629195	0.7271742
LifeStraw Personal Water Filter	0.9305646	0.6127629
So impressed	0.99056834	0.82279176
Smart to be prepared!	0.93859905	0.50461394
nice product	0.9614006	0.5608411
Nothing wrong with it, but...	0.97962475	0.7568974
Buy now	0.9969789	0.75721467
exactly what I needed	0.9070045	0.6692403
It turned out to be larger than I expected.	0.69911003	0.23607144
Seems good..will be tested later	0.9394933	0.11781709
Water filter	0.69275886	0.046922144
You just never know!!	0.66910833	0.40764466
Interesting...	0.3575427	0.28736717
planning  to Survive, the Evil	0.95035243	0.31910717
happy to have when you need it	0.9260648	0.51646906
Amazing.	0.703254	0.73158634
Great way to lighten pack load on a trip you know	0.9811726	0.8779853
This simple filter is the real deal.	0.93774873	0.79717743
