summary	sentiment	genuineness
awesome knife!	0.8657296	0.50035036
Nifty Gifty	0.65244627	0.603033
15 years later and still the best tool I've ever owned.	0.98988473	0.903606
Victorinox Swiss champ	0.9984434	0.6809497
Fantastic	0.95044106	0.8208126
Christmas present	0.9804812	0.63159496
I love this	0.678491	0.55438876
Perfect for  the Need	0.63226897	0.25588626
Good gift~	0.995509	0.6262952
Scratch surfaces	0.5491007	0.34358954
well, it's victorinox	0.9969823	0.7870918
a perfect tool, but a little too big	0.95360863	0.71646214
Totally Practical - I don't care what people say haha	0.95970625	0.6698714
Great Tool	0.9973718	0.7733306
I can fish AND fix my glasses.	0.93791014	0.4425677
Awesome, awesome, awesome.	0.8627082	0.8373067
Fabulous!	0.9984528	0.7509595
Great Tool/Good Value	0.88507646	0.6249468
Great Knife	0.9469888	0.7608172
High quality knives.	0.9936609	0.7973887
Great for camping and around the house	0.9989491	0.9103363
Extremely useful, great quality.	0.9996681	0.8284891
Victorinox	0.7816276	0.40783817
Good Swiss Knife	0.957394	0.28690922
Nice but a bit hard to open	0.83837175	0.5343194
Swiss army knife review	0.95313686	0.7033902
good	0.7928954	0.59311485
The MacGyver's Knife	0.7050808	0.6887625
Good knife with many Tools!  But not too big...	0.55106926	0.52128536
Great little tool box	0.99003696	0.8148126
Good enough for MacGyver. Good enough for me!	0.99321187	0.8120234
Extremely Satisfied	0.85520023	0.75768644
Everything You Need Tool	0.9866954	0.6404216
Extremely useful and convenient	0.95823014	0.8289555
Durable long lasting and very handy	0.9628229	0.82791585
Need more be said?	0.9670933	0.5020313
Review for swiss army knife	0.21513028	0.1798178
Champion plus	0.9784757	0.5931861
a gift	0.7437661	0.105731994
Beautiful Knife, But Hard to Open	0.76786995	0.7231481
Great Knife	0.9728713	0.76198894
Excellent Product!	0.9012481	0.14219941
Great Product	0.9447529	0.76541865
The best	0.93745375	0.7830051
Excellent Product	0.99713576	0.76043344
champ plus	0.9911054	0.82120395
Amazing Swiss Product and a better purchase!	0.9963085	0.7578236
It is real	0.70374274	0.23838042
i like this knife	0.9862895	0.5268887
What you need for camping	0.89080733	0.5961188
Have this exact knife for almost 20 years.	0.9416484	0.63709825
A real Swiss Army Knife	0.7517828	0.23672166
Very Handy Tool - Highly Recommended	0.9799161	0.7572107
It's a 'tool-in-pocket'	0.90747803	0.49074325
Swiss quality, this is a good knife.	0.9671707	0.72097623
I got this for a present and now I am the greatest Auntie of all time!	0.99804	0.6736421
Great product, may be too big for some	0.89869165	0.6392774
Awesome Swiss Army Knife!!!	0.9645654	0.6323577
Fabulous knife	0.96070653	0.7601978
amazing	0.8620439	0.5481175
Comes in handy!!	0.95722216	0.77879125
army days	0.5136042	0.6075829
Best pocket knife ever	0.98463655	0.76009506
Honest Review. VERY IMPORTANT**	0.38291216	0.6212753
Legendary useful tool	0.8813823	0.77175117
Super Duper Sharp Slicer Dicer All In One Anything Everything thingamajig	0.7810453	0.7562479
Nice knife	0.9724901	0.50954145
My first Swiss Army Knife	0.9909021	0.67312706
Good As It Gets	0.9739425	0.8518024
THANK YOU AMAZON	0.99862003	0.049404126
all in one pocket knife	0.9141724	0.6609433
My son loved this for a Christmas present	0.98167336	0.41338173
SWISS ARMY REVIEW	0.9988372	0.093399376
great	0.9959637	0.5449282
best of the best	0.8287324	0.7662238
My son loves this knife	0.95823437	0.71608794
Happy with the purchase	0.96202224	0.657502
Same high quality Victorinox product	0.9063967	0.70644134
Great, but it's missing something	0.05898746	0.48095614
Swiss Army Champion Plus Pocket Knife	0.9942334	0.87887436
Great tool for the outdoors person	0.7763066	0.5929929
Extrmely useful tool	0.93305326	0.70040745
Awesome Knife/Tool	0.9962612	0.7779596
pleased	0.96620774	0.31950223
CHampion Plus Swiss Army Knife	0.8411262	0.40641662
snazzy knife	0.98973453	0.597167
There's No metal saw	0.9365483	0.7810432
Swiss knive by victronix	0.80773145	0.6722216
My son loves this...	0.9919334	0.62327605
Disappointed	0.24042365	0.22941048
great product great price	0.9406805	0.6504077
I want a hundred of these.	0.8266294	0.60964453
