summary	sentiment	genuineness
Disappointing	0.06388276	0.50605154
Loads of room	0.9863803	0.65937424
Just what I needed!!!	0.98905903	0.7299694
SanDisk Ultra 32 GB microSDHC Class 10	0.98380166	0.73017395
Get Fast Load Times	0.9476311	0.44845906
Worked for about 2 weeks	0.012029115	0.55535424
64 GB	0.57928145	0.49135366
No problems at all	0.65089804	0.58775526
Great product!	0.9914486	0.6976325
Did not work properly with my mobile	0.06313086	0.18951976
The negative reviews are true - buyers be aware!	0.003632195	0.65570945
received damaged too late to return	0.10386801	0.6302441
100% satisfied. Recommend to all.	0.99691546	0.74652284
Great Product!	0.9830132	0.6336696
Beware... goes bad and takes your pics with it	0.09541819	0.5347619
So far so good!	0.95563173	0.69488865
Stopped working after 2 and 1/2 months.	0.0861459	0.6808765
:O	0.5465924	0.31642696
Great!	0.7692735	0.28519014
This car maxes out at 5.1 MB/sec using sandisk own speed test	0.008673923	0.36376554
only capable of doing DDR50/SDR50 max	0.1339184	0.42648566
Galaxy S3	0.9982652	0.82886225
Good price, great product	0.9983962	0.6876283
Good price	0.6851089	0.16398153
works great with htc evo 4g lte	0.82018584	0.7822585
128 GB and 64 GB versions great, but can't confirm speed claims outside of the Class ratings	0.9476079	0.9645881
My ever reliable mini memory card	0.998268	0.79796135
NICE	0.9958425	0.6429819
Great SD card for high-quality cameras	0.98804086	0.7200412
One Star	0.4144055	0.2966152
Very fast class 10 card - and excellent service from Amazon	0.98734844	0.8494522
Great Quality, Plenty of Memory	0.34470356	0.6476699
Utter Garbage.	0.038930338	0.5728067
Plug-and-Play with my Samsung Galaxy S3	0.9977368	0.7850976
failed within 4 months with galaxy s3	0.4673439	0.6756916
Very fast and lots of storage with one catch	0.99278545	0.9166101
Piece of crap	0.009954049	0.37185723
impressive	0.8861829	0.57146853
Good for your phone.	0.974228	0.17129596
Issues when used in Samsung phones.	0.05067135	0.54846007
Bad!	0.022964517	0.5211703
The best match for my tablet	0.9552973	0.37690592
Great addition for Samsung Galaxy IIIS!	0.99005777	0.40958276
Works for BlackBerry 9320	0.9432064	0.6883515
ready for use on the Galaxy S3	0.48992845	0.83550185
Beware don't buy this for an android devise.	0.2525512	0.6830907
Was damaged after 6 months	0.004826645	0.59318167
Didn't work out for me	0.2743629	0.9145379
Does not work properly / poor performance	0.014551994	0.49914685
Class 10 - Only way to go.	0.4319882	0.69903076
Good Quality Card	0.96615756	0.7639211
Capacity is fine but not speeds	0.82182986	0.73092973
great sd card	0.7486398	0.36132064
Do not buy this.	0.003484204	0.68385816
Fast...	0.8420626	0.6678546
i did not know why it can not be shown in my phone	0.3178234	0.26845992
its good	0.3265277	0.2199007
Took an extra 5 days to arrive	0.17002125	0.24034584
Did it's job.	0.44120723	0.46530738
Card suddenly stopped working.	0.20116006	0.73879975
Broken adapter	0.0151166655	0.55375046
Pathetic	0.027270783	0.42408293
Great Memory Card	0.97368413	0.40844223
Very Poor Paperweight	0.10040574	0.47604868
FINALLY	0.77602935	0.58452106
Good Micro SD. Can only be formatted in EXFat	0.96209896	0.8571731
Less than a year and the card has failed me	0.024594544	0.7009751
It's perfect	0.94458723	0.6858818
Fast, reliable card	0.6227865	0.6026506
Hi guys you owe me one for this. There is an App for this card that will make it perform better in your device.	0.12314532	0.4435335
Works Perfectly with Samsung Galaxy Note 2 (The Beast) Phone	0.809032	0.8944842
Good	0.96670467	0.596425
GoPro	0.16854194	0.37589365
Gets the job done	0.085752055	0.3931992
Warehouse Raw Deal	0.1063258	0.37016788
dead on arrival	0.06114765	0.67554915
Stopped working after 2 months	0.024186702	0.6879214
I hate being told I don't have enough words in my review.	0.99213177	0.7548368
Crap. Failed in less than 2 months	0.44352943	0.6314558
Baby Sister's cell	0.98702514	0.6980625
Not too cheeky!	0.7285828	0.4182255
Ordered a week ago, not shipped yet	0.02986503	0.17091495
Sandisk micro Sd 32 gb - wasted 30$ now in less than 3 months, its broken.	0.028587693	0.5729705
no es de la capacidad marcada 64gb solo son 32 gb aunque el color y la marca es lo mismo	0.75585073	0.12958568
can't get it to work with any electronics	0.013602621	0.46206883
i received read errors requiring a full reformat two times.	0.5485833	0.67774695
Good	0.74638546	0.63863474
Affordable Storage for Droid Razr M	0.27524382	0.47008085
Dead	0.21700871	0.58577913
Really low reliability	0.18455647	0.69515496
stay away	0.28786415	0.34574312
Inadequate life span - lasted 1 year then failed	0.011992245	0.61999637
Mad I bought this	0.1554335	0.25233865
Wrong Product sent	0.18158036	0.6119005
5 stars for a reason.	0.9905128	0.75427276
Works on Dell Venue 8 Pro	0.9818541	0.42751017
Works great!	0.9550527	0.8358362
COUNTERFEIT! - 3 Strikes, You're Out!	0.002481232	0.70270056
I wanted to like it so bad!	0.044649046	0.6869851
Verified Amazon purchase and it works perfectly	0.9904407	0.8749116
Great SD card for Samsung Galaxy S3	0.964847	0.8073839
Awesome for Galaxy note 1 android CM10 nightly	0.41673273	0.5626664
I dont know what happened but i use the disk ...	0.13502704	0.35946858
This works great on the Galaxy Note 10.1!!	0.920555	0.7336591
terrible	0.016703065	0.6713806
Speed, capacity and price!	0.9777045	0.83550656
Nice	0.83659846	0.6947688
Works great for Galaxy Note 10.1	0.9072897	0.7585004
Too good to be true	0.2939415	0.67099345
Card dismounts intermittently and windows requests reformatting but can only find 10 MBs of space	0.18215814	0.4234656
Excellent card for my Samsung Galaxy Note 2	0.6727731	0.71974385
works Great on Note 2	0.8520552	0.82987124
Works well with Samsung Note 3	0.861313	0.8591676
works fine price is reasonable	0.99218166	0.68754935
lost all my data	0.0031791984	0.64051193
Stopped recogzining in device within a few months.	0.0034500808	0.6061259
It does as it is supposed to.	0.97734433	0.73251796
Great fast memory card straight out of the box	0.9289424	0.6550033
Lost connectivity after 3 months	0.09716244	0.55310285
Works great with my Samsung Galaxy S3.	0.99887747	0.85248035
Only has 27.4 GB!!!	0.06359807	0.3345374
Great micro sd card	0.7399249	0.43521395
Bad Product, Died after 6 weeks	0.061747774	0.5361102
Failed after two months	0.048356406	0.64868665
Good product	0.7967213	0.2573304
ScanDisk 32 GB MicroSDHC Memory Card	0.9868929	0.8654954
Nearly broke my phone....	0.09099845	0.5286803
Not much use	0.30627483	0.5843414
Recieved a bad card	0.24516618	0.6438776
Terrible!	0.17949544	0.543765
Works well in my phone	0.81697917	0.83457893
HTC EVO V	0.39122868	0.27272034
SD Card constantly unmounts	0.021700704	0.5495092
Just received my 64GB microSDXC	0.8062235	0.8024122
Failed after 60 days.  All data lost.	0.18404923	0.7812741
Don't buy	0.01276912	0.7061247
Samsung Galaxy Tab2 works with this card if reformatted	0.3283794	0.7553941
Warning, read this!	0.19936547	0.7885079
Fantastic	0.8614747	0.62280405
Great price	0.83429676	0.69241536
Working fine in my Note 3	0.96396935	0.74360466
Not recommended for the Galaxy S3	0.05782232	0.576
BEWARE!!!!!!!!!!!!!!!!  1 STAR,ONLY BECAUSE I HAVE TOO!	0.7208978	0.33370185
Dead after three months	0.28508872	0.65981853
Slow Transfer	0.88854164	0.7612861
Perfect	0.9828637	0.67841935
SD Card suck as does SanDisk's support	0.0008957001	0.6461975
Works Great In My Note II	0.9544221	0.7653873
Large storage, fast transfer	0.9734037	0.7477459
After 4 months of light use, memory was damaged. (write protected mode problem)	0.23382488	0.8515781
Do not buy the 32GB. (16gb ok)	0.07825871	0.74561733
Damages Images	0.25236097	0.4686302
dilvered ?	0.3384375	0.20042871
Good microSDHC card	0.97854596	0.7895145
After a few months it stopped working, SMH!!!	0.17923217	0.600475
great lil flash drive	0.8866931	0.33316833
Excelente Sd Card	0.8995885	0.19167243
Warning about using this card	0.018980648	0.56601113
Storage for my phone	0.9957123	0.7145618
Not Reliable	0.13143514	0.66340303
Usual SanDisk problem	0.21106486	0.5598057
great, works well with galaxy s3	0.9514439	0.90887004
It worked for all of 5 min.	0.04202101	0.5232218
SLOW - SLOW - SLOW! DO NOT BUY!	0.2552517	0.5966313
It works well.	0.98018026	0.7904122
Doesn't work	0.4587945	0.650506
It stopped working on my Galaxy S4 after 3 months.	0.01732988	0.7785676
Fast, performs as it should, and lifetime replacement warranty	0.9792485	0.6355183
SanDisk admitted that some of their microsd cards are defective.  This one is too.	0.19108377	0.66069025
I wish I could give it less than 1 star	0.01410068	0.6147393
SanDisk Micro Class 10 card	0.19686952	0.6118344
defective product	0.009925569	0.7253469
Works as advetised, somewhat lower capasity	0.30159488	0.5403297
Dont be fooled by its size	0.4239912	0.50701255
WORK ON SAMSUNG GALAXY TABLET 2 10.1	0.9126249	0.74446917
This product is a fake!! Don't believe what they are advertising!	0.0398075	0.49804065
Mad I bought this card	0.028708141	0.31934884
Love the extra storage	0.9877622	0.67311096
Great product!	0.842294	0.65019685
Five Stars	0.90122056	0.057059813
FALSE ADVERTISING.	0.5476191	0.5142364
malfunction	0.33913687	0.4076234
Amazon Great Prices	0.9797331	0.60319996
The best of the best	0.98045486	0.68005884
64GB microSDXC Class 10 UHS-1 Memory Card	0.9721476	0.76896966
SELLER IS TOTALLY RIPPING PEOPLE OFF !!	0.04222853	0.46244484
Make sure to check the batch date - after March 2013	0.23020221	0.7358206
Have returned this 2 times for being defective	0.0048083425	0.5592034
is not 64 gbites/ is 59.4 gbites.....	0.9245641	0.5428487
Fast	0.9745516	0.73523605
Fantastic	0.99302703	0.7303076
San Disk 64 GB Micro SD XC1  very good for the price	0.5670724	0.66013557
Works great on galaxy S Note II 64GB	0.9985216	0.90039563
Died after two months.	0.024671987	0.6402236
Could Be Better	0.52696484	0.5568311
Great product.	0.8770528	0.5705163
Not worth buying	0.020276224	0.3785231
Perfect! For temporary. Then breaks after 2.5 months	0.06527074	0.6511482
Working perfect with Galaxy Note 8.0	0.9907594	0.61409575
Unwriteable after 10 months.	0.022912925	0.6961767
Cannot be formatted	0.1511736	0.48246413
All These Positive Reviews Can't Be Wrong!	0.42441824	0.5670402
Used it in my new Galaxy S5.	0.867036	0.6313207
Poor	0.5847571	0.46750167
Already dead in less than a year	0.07387307	0.7172814
My specific item is bad.	0.043564864	0.49329668
Works for Galaxy S4!	0.96593195	0.42832413
Pictures Were Recovered - Didn't Lose Them Afterall	0.1838334	0.439191
Card Got Stuck in Adapter	0.07896739	0.6570037
Unable to write to it nor format it.	0.011805496	0.39388135
Does not work well with my phone	0.6700544	0.7879387
I returned it and Amazon was great about the credit	0.86057776	0.74465203
Huge amount of memory in a teeny tiny size - Unbelievable	0.93772966	0.7736111
A reliable brand and a good product, at a reasonable price: what is not to like.	0.97699124	0.78531194
