summary	sentiment	genuineness
Superb product!	0.77700317	0.87696475
There isn't anything I don't like	0.8708226	0.9137104
all coffee machines are not the same!	0.51727283	0.6668513
Perfect Coffee Every Time	0.8600393	0.84213054
great cup of coffee	0.99733317	0.8209053
Finally.. A hot cup of coffee!	0.99756914	0.89361155
Spend the $	0.976424	0.8843715
Not what I expected	0.25584328	0.50164837
Fantastic machine!	0.99826163	0.9018802
High-end coffee for mid-range price	0.9588472	0.93185014
Love!	0.9985135	0.89873
In a word - Get this coffee maker	0.9820433	0.78190833
bonavita thermal carafe coffemaker	0.9826118	0.91003966
NOT RECOMMENDED.  BARE BONES COFFEE MAKER FOR A HIGH PRICE	0.4837434	0.8390135
Several disappointint quality issues	0.007007424	0.8894675
You Don't Kniw What You're Missing	0.98750067	0.8646271
Kinda small and lid system is inconvenient.	0.6347388	0.7745098
love	0.9985044	0.80087113
Wow	0.9816851	0.59578484
I love this coffee maker! Fast, great coffee, easy to use and clean.	0.9988625	0.94140166
Coffee NOT hot enough	0.08129296	0.6548082
Great Coffee	0.96763724	0.88963985
It makes a difference	0.9373622	0.77435994
Yay Bonavita!	0.8724841	0.84698844
Coffee snobs: get this.	0.95630807	0.8537733
GREAT Coffee Maker	0.9849259	0.90634036
Explodes!	0.03952722	0.7714963
Bonavita Coffee Maker with Thermal Carafe	0.49983466	0.7173763
I'm A Believer	0.95119536	0.93843997
Best home coffee maker ever	0.66421145	0.8190607
Simply better coffee	0.7341476	0.8845565
Metallic tasting coffee	0.025211135	0.45311996
Good Coffee Maker	0.9084097	0.8784564
I love it I hate it	0.41085052	0.7251368
delicious cup of coffee	0.98823303	0.67334783
Simple but perfect	0.9701109	0.94759315
My Coffee never tasted so good.	0.9440505	0.7864026
Coffee Lovers Only....need apply!! .....a bit inconvenient but oooohhhhhhh sooo good!!	0.9348015	0.98988897
Bonavita was a great purchase	0.48929554	0.8091528
Coffee is delicious!	0.9965682	0.91130126
Great coffee maker	0.8999248	0.8630673
Simple, great coffee	0.9933488	0.7409733
Easy to clean and good, hot coffee.	0.92783815	0.8363234
Love this coffee maker!!	0.9970311	0.7723101
A very good coffeemaker. One of the best we have had - ever!	0.5349896	0.8951575
hot plate fire hazzard	0.032370035	0.80119514
Worth the money.	0.99219406	0.8925229
Not Impressed.........yet.  Update:  sent back	0.025922526	0.4979834
Bonavita Coffee maker with Thermal carafe	0.9916249	0.9488255
thermal carafe implosion-but great coffee none the less	0.29162386	0.62723094
underwhelmed	0.051323157	0.7727171
Good coffee maker	0.4990619	0.82375246
