summary	sentiment	genuineness
Defective	0.12921824	0.670809
THANKS	0.7573159	0.2425902
SanDisk Sansa Clip	0.6402507	0.6020489
Good price	0.7350224	0.5926779
OK music player	0.1312014	0.556532
Product had a problem	0.008834276	0.36925584
Great and soothing tunes...for a month	0.039177395	0.6081447
Very disappointing in the loading of music from CD's	0.23412278	0.5952077
Problem After Problem	0.010273459	0.561843
MP3 players at their best	0.8784236	0.6886212
Poor reception	0.27887192	0.7374313
Great product, but...	0.64303195	0.64780587
It just keeps dying.	0.0071545094	0.63044715
short life span	0.00367803	0.59455776
Does not work as advertised	0.013505448	0.7479068
Little BIg Man	0.8492277	0.7223237
Really good inexpensive mp3 player	0.9819942	0.7706566
bust a move	0.68859035	0.30932608
DO NOT BUY	0.014962032	0.6157624
This thing is absolutely no good!!!	0.035199165	0.57006365
SanDisk Sansa clip	0.66014004	0.54236704
Rplacement	0.96899647	0.58601505
Serves it purpose.	0.91279155	0.7200233
Four Stars	0.48502252	0.12295203
its alright	0.74642843	0.5289337
It just won't work	0.0036679914	0.25292364
Wish I'd bought an ipod	0.68737376	0.7172465
NEW USER	0.40454507	0.4669186
Bad MP3	0.0038001467	0.5921147
shredded hands	0.5249252	0.70985067
A little disappointed	0.021631261	0.36288148
Just don't move while you listen.	0.24219805	0.6712767
better than all the others	0.9995016	0.90271777
It was great until ...	0.2216284	0.77298397
one of the earphone (left) does not sound!	0.030120814	0.19202575
I just love this, I have listened to 3 audio books already!!!!! TX	0.8689743	0.43649825
Love it	0.9564443	0.593013
Piece of garbage	0.0009133645	0.43242663
Crap, Crap, Crap	0.09838886	0.2737163
I had to return it	0.1388048	0.16623636
Waste of money	0.18865144	0.41169208
its no ipod but its ok	0.8081805	0.56280327
SCAM	0.38984194	0.52439207
Memo to all MP3 Manufacturers	0.7200295	0.6820731
clip broken after 3 months	0.32849547	0.72956765
BUY IT!!!!!!!!!!!!!!!!	0.8683312	0.8739124
Great sound, problems loading up	0.33392572	0.6697016
Compact and cheap	0.89733195	0.65048474
Bad headphone jack	0.0026119195	0.6039463
Great little device	0.9979418	0.9347074
Absolutely love it!	0.9901714	0.9191352
Great product, except for quality	0.23457488	0.7524637
excellent device	0.4931157	0.50241774
Nothing beats it - period	0.9265388	0.8592598
Wonderful for audio books	0.38210657	0.6854785
Just Up And Died - 2 months daily use	0.059817206	0.6809156
Amazing dependability and durability.	0.9976713	0.82674354
Great Product for Me	0.9687557	0.8702815
Best little gem available!	0.9800357	0.9756948
totally misrepresented!	0.44974086	0.57527614
Could never get it to turn on or be recognized by my computer	0.022639057	0.4928212
Good things do come in small packages!	0.9460534	0.9851746
Great player with some quirks	0.57878256	0.71236163
One In Every Bunch	0.04553797	0.65379006
Pretty good mp3 compared to Ipod.	0.9665933	0.7461068
If I could give it zero stars, I would.	0.039951578	0.5815223
Very good mp3 player	0.8630398	0.8979387
Have been very happy with this so far	0.9624137	0.67045045
one of my best purchases ever	0.94999504	0.73823166
Your Sansa Clip+ will give a DAMN about you.	0.8930462	0.7810315
Tiny, great SQ, and MicroSD, for just 60$!	0.88388985	0.90256834
BEST MP3 ON THE MARKET!!!!	0.9845963	0.85911363
Great for audiobooks!	0.78396636	0.77918017
Don't last Don't buy	0.1706777	0.55596805
On switch stopped working	0.06871338	0.728115
Great little mp3 player	0.99558914	0.74661875
good mp3 but I can't access rhapsody	0.05212441	0.12846984
Great Value for a portable recorder/player	0.9371271	0.69504887
It died after a month	0.49998623	0.68956363
I love my Sansa Clip MP3 player	0.96256006	0.9072873
Small, simple and excellent.	0.6850951	0.83562183
Not so good.	0.03102066	0.5256243
