summary	sentiment	genuineness
Five Stars	0.9813151	0.7145993
Ordered my third replacement	0.35947797	0.64330584
Good for the $ and easy set up	0.99481	0.76591223
Looks nice!	0.79045415	0.3847419
Good product	0.8869801	0.31103206
Excellent	0.8380099	0.50751674
Works Good	0.78342223	0.7520336
Spracht WS-4010 Aura BluNote portable bluetooth speaker	0.9732213	0.85652936
Great item	0.7539825	0.4866884
great product	0.9081159	0.7988039
you get what you p a y for	0.009764774	0.40161395
Crackles, Poor, Tinny Sound - Almost Worthless	0.015527029	0.5638115
Do not buy this	0.08533177	0.44988492
Cheap, Low-Quality Speakers	0.19152485	0.43620455
Great idea, poor execution	0.14766467	0.5212253
no way this is  $100	0.06014757	0.47098994
Good sound from a small package	0.98622805	0.72518414
Great little speaker	0.9793066	0.72395873
Great	0.9183436	0.31625235
Surprisingly good	0.6639874	0.76546985
Love it!	0.5221244	0.58315146
If you have any sense of sound quality...	0.10063062	0.4365585
A little more plastic than I expected...	0.95216006	0.806245
Very Good for what it is designed for	0.78552103	0.8785386
Great device for portability and sound	0.7975414	0.6359334
Totally Impressed	0.9852305	0.7279905
Outrageously fine!	0.81774616	0.5871475
Wow, big sound from a small box	0.64949477	0.72868073
Small but powerful	0.19203949	0.4678036
Sounds good and loud for laptop use and as a speakerphone!	0.9696879	0.82145983
So-so speaker	0.1441033	0.48987794
Love this speaker!	0.912346	0.7506085
Does the job	0.8878298	0.75328195
iPod Touch 2nd gen and iPhone 4 - never connected!!	0.42864797	0.3499971
Good for the price	0.5941	0.711647
awful sound	0.0016901055	0.34137973
Nice sound for the size and price.	0.9080639	0.5740489
Great Bluetooth Magic Again	0.8626484	0.7295698
GREAT	0.9799043	0.58603853
This device is for listening to music at low volume	0.080339395	0.42785645
Pretty good for the price	0.6792459	0.691714
poor sound quality	0.05116942	0.4670632
Reasonable sound quality from a very compact speaker; sticker price is a little high	0.4288889	0.87274903
VERY SMALL	0.41320097	0.36978722
It Sucks!	0.1798686	0.43618488
Excellent speakers for the price and size	0.46691063	0.68710744
worth $15, not more	0.5815734	0.6274777
Don't waste your money	0.12630966	0.49752915
Pretty neat gadget!	0.96467453	0.78049034
Pairs well with Sony Two-Way Bluetooth adapter	0.9710561	0.76932347
Sound is only OK	0.70059866	0.627172
Likes Gagets	0.9775457	0.8064068
Not a disappointment, just not satisfying.	0.34116474	0.6314971
Use for my basement and patio work!	0.84297866	0.63245827
Wonderful sounding and priced right speaker!	0.8756918	0.8544407
Excellent speaker for the price	0.99136424	0.7644184
Great little speaker	0.9927309	0.6561682
A good buy	0.92639506	0.5654343
Nice bluetooth speaker	0.983011	0.8662583
Great sound for a great price.	0.7826774	0.7723095
Good sound for the price	0.98345345	0.74156207
Big sound in little box	0.94205594	0.85504216
Terrible sound quality	0.0026871662	0.62171865
GREAT product	0.9494558	0.6215803
Small....BUT AWESOME	0.5212935	0.7393985
Decent for the price, but....	0.061894163	0.506147
The blunote review	0.9657128	0.7295935
very good product for your money!	0.9229288	0.79796845
does not work on blue-tooth setting	0.016372563	0.53620124
Slim and portable	0.73122746	0.5836616
Good Things in Small Packages	0.9672468	0.7314679
This is great!	0.9901399	0.6130868
works well under heavy conditions	0.9146554	0.7236807
Wouldn't buy at any price	0.14108427	0.2547697
small but loud	0.9761895	0.4750846
Neat device, poor sound	0.006694243	0.3736318
Great little speaker	0.9575259	0.68484163
pretty nice, but could be better	0.6903364	0.48037776
Product did not work	0.06629182	0.5182759
good Sound quality and portability	0.51615375	0.64433455
Bad product...worse customer service !!!	0.00063899317	0.7318459
Neat Device	0.7198	0.7486082
Doesn't rate 1 star but I couldn't review without giving it one.	0.2980576	0.5062122
Great little box with lots of sound	0.9973194	0.75845295
Love it!	0.9718698	0.71008843
Small sound but worth the price..the blinking  blue light drives me crazy!	0.69780445	0.73933476
Acceptable Sound &lt; Bring your Hearing Aid >	0.67992634	0.7938276
Wow what a big hunk of ****	0.0067687063	0.46645868
Great deal	0.9810843	0.7815553
Great price and great sound!	0.9080348	0.6755906
Cheaply made and tinny sound	0.28993794	0.40134737
Nice speaker, but here's some things that buyers need to know.....	0.73692083	0.86642116
Not worth more than $15.00	0.115001746	0.39058906
Really Awesome!	0.88496166	0.44618285
Terrible sound & bad signal	0.001663754	0.7153718
Really happy with these speakers	0.99350995	0.88502103
Good Speaker for the price. Not much distance though.	0.49679428	0.75537515
Noooooooooo!	0.046158027	0.66225815
Decent, not fantastic	0.20834589	0.4910736
Does what expected	0.6612898	0.62424
Wow, the mighty Spracht	0.9775219	0.3974118
Bad bass sound	0.009896891	0.2205161
just ok	0.053610697	0.46273652
Pretty impressed	0.936669	0.7865997
Electronic Distortion	0.0042788466	0.41608107
Functional with mediocre sound	0.50777787	0.4393154
Aura BluNote Disappoints	0.26279703	0.6720538
Terrible	0.23842539	0.44839904
Great until it died.	0.039550487	0.62444
wireless speaker	0.7289618	0.68415827
Spracht Aura BluNote did not work upon arrival	0.007625586	0.45173967
Great choice for the price	0.87946796	0.7985264
Sound, sound, sound	0.9316545	0.55487233
not what was expected	0.45119023	0.5985617
Surprised by the Quality	0.8501496	0.67468727
Tin	0.021671908	0.4613044
Good	0.9358472	0.42713183
Portable Music	0.96968967	0.7181728
Questionable sound quality; stopped working after less than a month	0.005585707	0.5219195
Great Little Speaker	0.987717	0.73300654
I tried!	0.119913176	0.33000052
The worst	0.3447246	0.46432713
Awesome Bluetooth Speaker!!	0.96143895	0.7511519
Best bluetooth speaker for its price	0.8838229	0.66816306
Perfect	0.13090128	0.35146192
A nifty little device.	0.8159888	0.8394731
Very handy	0.7414819	0.42708057
Awesome Wireless Speaker System!!	0.96908844	0.82071656
The trouble is not worth the sound.	0.06759157	0.7055278
Awesome lightweight speaker	0.9868146	0.7266907
Great Buy	0.9687487	0.7071492
Wireless is the best.	0.98375547	0.66570634
Descent sound - best for mobility and wireless	0.3340298	0.73376936
Does not work with the  Kindle Fire HD and iPhone 4s	0.04687748	0.613951
BluNote Review	0.18714665	0.45085576
Great Speaker System for a low price	0.99489707	0.7261423
Worked OK for 3 months then stopped completely	0.03316392	0.6905228
Great Product	0.90861166	0.7838765
Great Sound Small Stature	0.96000564	0.67685026
AWESOME SPEAKER AND SOUND	0.9791947	0.7046866
Easy to Connect - Good Sound	0.8974568	0.59350854
GREAT PRODUCT GREAT PRICE	0.7047141	0.48630312
Great value!	0.64652705	0.6362592
Great sound from a small speaker	0.9965759	0.7968645
Great Blutooth Speaker	0.5860249	0.19754796
I don't know how this got so many positive reviews?	0.013669083	0.44641417
OMG	0.93554664	0.530731
Great for the price!	0.91784894	0.8009246
Wireless Speaker System w/Bluetooth	0.99011034	0.6651637
This product is terrible. And so is their customer service.	0.010650511	0.5991268
Okay, but not great	0.026300255	0.48715192
Nice speaker, poor quality	0.09403301	0.5122104
Have no idea why it's so problematic for me.	0.053480763	0.54394704
A weak sound with a poor design	0.022107495	0.59204954
Excellent product for the cost	0.96489036	0.84426934
Dissapointing	0.01987546	0.6218516
Good value	0.9543999	0.4221468
Psst... spread the word. Spracht = junk. Does not last even 2-years.	0.02511584	0.5963459
Spracht Aura BluNote	0.024810547	0.4432505
awesome speakers	0.5054787	0.5143922
very nice	0.76773816	0.7589676
Great Portable Speaker for iPad2	0.756883	0.8190993
great indoors, OK outside	0.98933315	0.73159033
poor output	0.059097078	0.395755
Cheap but works OK	0.9527821	0.6305101
Bad sound	0.0406363	0.3629052
Maybe--if it just worked!	0.21677625	0.45620638
Bad Product - Great Customer Service	0.26724112	0.52269727
Way cool	0.9920061	0.85583305
Nice portable system.	0.9865528	0.7701291
Good sound but Great portability	0.9660714	0.86535
This Device dos not connect by Bluethooth	0.0021599683	0.59695035
Better than average especially for the price	0.4162255	0.77977455
Terrible Speaker and Terrible Customer Service	0.0064247414	0.5068016
Much Better Than Anticipated	0.7796695	0.6804637
Great Bluetooth speaker system at a good price	0.99906534	0.865647
Good low-end speaker option	0.45545587	0.6845265
Disappointing...	0.35470346	0.48971114
Nice Sounding, Well Shaped Bluetooth Speaker	0.9816488	0.8245317
Great sound	0.8961237	0.852348
eats batteries	0.036003657	0.53729
A2DP Enabled Device REQUIRED.	0.63207144	0.7263221
Horrible range	0.20499744	0.62624127
gift	0.55968803	0.13195361
Great sound, nice design	0.98651475	0.7845865
Neat little speaker with big sound.	0.83661133	0.70277673
Great for Camping/Workouts	0.9936335	0.6240374
finally!	0.993016	0.7329307
Not so happy	0.07799588	0.48654374
um... but you cant use your phone and listen to music	0.030818325	0.3066402
Bluetooth speaker for my iPad	0.033481818	0.5918284
Non-Existent Technical Support	0.22063173	0.5405682
Good first blue tooth experience	0.8885078	0.73280615
From a 5 to a 1 in a short time	0.017086543	0.44536665
Not what I expected	0.25958595	0.4433669
GARBAGE!!!!!	0.04266204	0.45903614
Works fine but sound not extraordinary	0.7944352	0.7172508
Started slow but ended good	0.6487374	0.72531116
Great value - and great sound for the money	0.98633736	0.88555336
No bass what so ever	0.034138188	0.41258767
no cables	0.96882206	0.61644393
Not good...	0.7661671	0.52910244
good speaker for the price	0.99322057	0.8383248
Decent Sound, Terrible Clicking Noise	0.027015593	0.5271033
Good sound - limited range	0.29523656	0.59273076
Don't buy	0.0376273	0.572243
Bad sound especially when paired with a BT device	0.19500487	0.57975346
Not worth it	0.018041767	0.26682636
Not great sound	0.44434237	0.58905494
awesome product	0.9446538	0.6269489
Not very good	0.316505	0.4723812
SPRACHT PORTABLE SPEAKER	0.644461	0.20019741
Nice, Not Awesome	0.8995959	0.56913376
great little speaker	0.9676989	0.6846279
Small, Powerful and a real bargain	0.94994724	0.7270637
Love it! Easy Setup!	0.9805669	0.8143546
Worked Great With Droid 2	0.7854228	0.74862367
When it works - it's great. But....	0.67620856	0.8419854
Deal or no Deal	0.16169451	0.36821
Blue tooth speakers.	0.020498307	0.3746534
worked for two days	0.008273773	0.45244944
REVISED was fine until I upgraded to Win7	0.52348316	0.63099277
Good in a fix, but don't expect good sound	0.34035468	0.61400825
Love it!	0.97975206	0.7371892
Not good anymore - sort reviews by newest first	0.042444818	0.5587004
It's not worth	0.0022762073	0.569477
it's ok....	0.04006331	0.52508134
