summary	sentiment	genuineness
This is the WORST product. I'm not sure how the could have ...	0.046622906	0.4665553
Easy,fast,light weight,well made	0.9939335	0.74405694
DOES NOT WORK. DO NOT BUY this ITEM.	0.025299238	0.45604318
Simple and easy to use	0.8576181	0.8110386
Does what it says for cheap, and thats about it.	0.14875002	0.7699784
Great mount, but terrible directions	0.92662805	0.7002249
Positioning limitations	0.65082484	0.6777847
TV MOUNT	0.83464706	0.6960917
Good product and good price	0.8352244	0.73183084
Was hesitant at first... still hangin' strong.	0.97027797	0.8602907
"Cheetah wall mount to 65"""	0.39540094	0.75038636
Solid Mount at an excellent price	0.9621674	0.8216116
Cheetah APTMM2B Mount	0.89287823	0.8790208
Design flaw if you need maximum tilt on larger televisions.	0.46216413	0.797086
Its cheap for a reason	0.02442959	0.56329435
Will not go together!	0.011686211	0.37555048
You get what you pay for	0.6532281	0.73693466
Awful	0.011760938	0.36030877
Great	0.99145633	0.8134638
Spend the money on a better mount.	0.02910755	0.55902773
Need more spacers if you a Samsung TV	0.6924538	0.32625636
excellent product	0.9639943	0.6760716
Great Mount	0.9940469	0.838576
Jay	0.9525372	0.9066089
Inexpensive, Quick and Easy to Install	0.987535	0.93278456
As advertised	0.6443617	0.7356321
Awesome Wall Mount	0.9923225	0.73924124
Fine after a trip to Home Depot	0.8006315	0.662988
Excellent Bracket for mounting an LCD	0.96229166	0.74390197
this does exactly what it says	0.54128665	0.274504
wall mounting tv	0.255413	0.39360905
Why would you spend more?	0.70916855	0.8327171
Light weight junk	0.04828089	0.4511653
I would get it again.	0.6720104	0.60206395
Cheetah Mounts	0.98949665	0.5714166
Weak design	0.5695983	0.77806765
Great price for a great mount	0.9815128	0.901794
Blonde Girl Proof! ;)	0.5535385	0.5035688
good price	0.83345443	0.43355635
"Works Great with my 55"" Vizio"	0.8888621	0.72431093
Get what you pay for	0.12568817	0.48957962
Good deal but low quality	0.6054739	0.5705804
needed to buy another bolt	0.36140907	0.6881627
They should take a hint from IKEA assembly instructions	0.11955685	0.5223449
Excellent.	0.9894559	0.8133188
wall mount	0.91847587	0.25782806
extremely easy to put together and mount	0.9872127	0.7975826
Great Value, Great Product	0.9970247	0.87051606
SUPER DEAL!	0.9725953	0.7749968
Great product at great price	0.9462088	0.7424435
Unbelievable deal!	0.9697907	0.49119583
HORRIBLE installation!	0.39721873	0.5676687
You get what you pay for	0.66132724	0.87655145
Not Recommend for Heavy Plasma TVs	0.48629364	0.7875108
surdyproduct	0.99288744	0.7224829
Great Product!	0.9980605	0.8282635
Inexpensive, not cheap	0.96369463	0.88612604
Very good, simple product.  Best bang for the buck!	0.9921056	0.85484004
Stay away from it! It is NOT the same product it used to be	0.027735349	0.58528084
So Easy to Install	0.99936074	0.8200602
Terrible, second-rate wall mount.	0.011991799	0.42597327
As expected and more!	0.99890757	0.7827155
So Bad.	0.045561522	0.39470312
it didn't fall off the wall	0.23158027	0.6608392
Very cheaply made	0.6456858	0.7270592
It's just OK - Parts missing	0.20445223	0.56743544
best bang for your buck	0.86543655	0.7894024
