summary	sentiment	genuineness
Motorola HS850 Bluetooth Headset	0.5555537	0.20621152
OK headset, poor charger	0.31722772	0.7009933
Device not durable - piece of crap after couple of months of usage	0.09589323	0.78699523
Attention getter and works from several feet away	0.9131086	0.75879633
What i always wanted!!!!	0.8677836	0.25093067
Overall good but not perfect	0.55873173	0.61266273
Motorola hands free device by far the best for the price.	0.77465343	0.4950138
Motorola HS850 Bluetooth Headset	0.60986686	0.56440765
Convenient but has flaws	0.08192599	0.7716176
Great Headset	0.48211855	0.5699378
Sound is Fine - Need to Read the Instruction Manual	0.55911374	0.85650235
Overjoyed	0.97995454	0.82177514
Easy Earpiece	0.81369436	0.7829761
The truth of this product and page!	0.0059951306	0.85206217
Great Headset!	0.81949	0.90053165
Not very impressed	0.014698109	0.8608094
Motorola HS850 Bluetooth Headset	0.5945633	0.63293225
NOT JUST A LUXURY	0.6184514	0.79603755
It just works	0.9394524	0.798112
Works for me.	0.97836256	0.905788
Finally!!!	0.86907804	0.7505468
Great	0.9231291	0.7251661
Motorola HS850 Bluetooth Headset [Bulk Packaged]	0.9800657	0.5780417
Excellent Value - Good BT Headset	0.64014083	0.6540517
Much better than the Jabra BT800!	0.91223675	0.88901955
useless in my car	0.7062176	0.7906291
Treo 650 compatibility	0.76560354	0.8241421
Ok design, but needs improvement.	0.23041305	0.6405401
A nice headset that worth's considering	0.9627996	0.8671528
Older model is better	0.15881562	0.68647426
In my opinion - don't buy it	0.3755899	0.567519
I love my bluetooth!!	0.9669653	0.8095283
Great product with one major problem !!!!	0.7320642	0.75407517
Audrey's Review	0.73370594	0.6338875
Bad Customer Service - Worst support	0.028319841	0.6907825
Bluetooth Headset	0.61865157	0.5314848
next level	0.95644873	0.7325048
Disappointed!	0.23170353	0.7999335
Great Headset	0.80370665	0.7541356
Nice looking, but would not buy it for looks.	0.49059424	0.7694811
its much better than the wire headsets	0.85181254	0.84217304
It just does not get loud enough	0.021793086	0.67399985
Motorola's HS850 works for me...	0.9680894	0.75387454
Overall good headset	0.5663346	0.69356763
Used, Came set up for the left ear!supposed to be shipped for the right ear!	0.34691778	0.58484197
Not a good product....Not What I expected	0.0027471452	0.5639689
Ah thats better	0.81971306	0.8040753
It would have to be better to be awful	0.0046133148	0.5480663
Leftover	0.22094947	0.6112771
Great form factor, terrible performance	0.015548114	0.48795176
Broken and not loud enough	0.06611137	0.6936933
I wish it fit my ear better...disappointed	0.05916884	0.64037025
Infuriating	0.37224448	0.39190137
Not loud enough	0.69012713	0.6350139
CRAP!	0.072608605	0.4911608
Motorola HS-850	0.9769207	0.84198356
Good reception, good range	0.70792675	0.9062077
Beware the Asia version of the HS850	0.08008135	0.55331385
It'll have to do for now	0.6175593	0.92245924
Bluetooth review	0.91079247	0.8018758
Overall works well, better volume would be appreciated	0.82331175	0.8324832
awesome device	0.9969229	0.75179535
Worked OK, but not durable.	0.05033159	0.7628755
A few issues that caused me to find a better bluetooth headset	0.34493893	0.62973285
Great Bluetooth	0.9944119	0.87535644
It just works great	0.5799481	0.74987346
Good Performer!	0.8400285	0.78822994
Loose Fit - Hard to hear...	0.14467786	0.48492858
Excellent headset	0.22489098	0.74400586
Thought it would be better...	0.14561665	0.41944423
Keep Looking	0.15534943	0.71722174
good product - questionable distribution	0.23217003	0.663054
Was not Satisfied	0.12260952	0.5798283
Do not buy the 850 if you work or live in a metropolitan area!	0.30818385	0.76323235
2 months and would highly recommend it	0.8632559	0.7718939
great headseat	0.9898253	0.6850606
HS 850 Bluetooth	0.012552578	0.5200785
nice for the price!	0.97804993	0.7039537
Already stopped working	0.0037038855	0.72841525
Poor Me	0.8357154	0.5121227
Very Happy	0.67956865	0.66854227
dont waste your money get the H700 instead	0.07705987	0.4516704
Finally - a comfortable bluetooth!	0.95229405	0.8884252
Not for Treo 650	0.074522585	0.70981896
Works well with SAMSUNG D500, SONY ERICSSON T616,Powerbook	0.994666	0.8454787
bad...	0.021044822	0.36506638
Everything works	0.9694658	0.8855609
Low Sound/Low Tech	0.13342784	0.6191711
Doesn't work with my ears	0.051214818	0.5373848
Only Bluetooth Headset I Will Ever Use (as long as I can keep finding it)	0.97552454	0.64475214
Sexy design, but short on function	0.15400742	0.7097182
I can't get it to pair up with my Sony Ericsson phone!!!! UGH and help	0.15022199	0.24531929
Bad battery (?)	0.02261111	0.7753115
Convenient but not optimized	0.062430833	0.75599873
I love my bluetooth	0.78900695	0.5839736
Best gift I gave this holiday season.	0.8590074	0.7108831
Bad Earpiece	0.017799612	0.6284095
Great sound quality	0.604836	0.8200318
