summary	sentiment	genuineness
Upgrade from 1 to 4 stars after figuring out traffic manager and signal improvement.	0.07434829	0.74004227
Good Performance but firmware needs work	0.3024779	0.7312291
Easy to setup router	0.89633954	0.77552557
not a HORRIBLE router just cheap plastic	0.021413077	0.60980576
Great router.  Better range than 2 airport extremes.	0.16414846	0.3753315
Worth the extra money--especially if using weaker network devices	0.95991427	0.8678001
Great looks, stable, but range seems overhyped.	0.46397856	0.6482919
Worth the money	0.99117017	0.7766971
Fast, advanced setup	0.8742293	0.8157773
best router I've had	0.95285505	0.73483014
Horrible Range and drops constantly - Terrible Customer Service	0.008439907	0.6012308
awesome router	0.96988744	0.6242929
Works Great	0.74355227	0.66796744
Fast!	0.96309507	0.34704506
Easy install!!	0.99929476	0.7917928
The Best!	0.9745249	0.68868065
Best Router I've ever owned!	0.99655175	0.72835445
Excellant Router	0.8898534	0.6716526
Not very compatible w Synology NAS	0.63664347	0.5323547
ASUS RT-N66U dual band Wireless Router	0.78248173	0.5995355
The router does not even work!	0.008734206	0.47802013
Great Router	0.9879688	0.7680353
Way better than Cisco E3200	0.7545415	0.88182956
Simple Setup and Great Power!	0.9378761	0.6615937
One I know for more than 100Mbps connections	0.99032694	0.8101809
Great router	0.97407484	0.85035884
The wi-fi is solid and has great coverage.	0.9769494	0.37834078
Too much money for the performance	0.120862395	0.6813201
Excellent Router!	0.9762517	0.7245601
Great Upgrade!	0.90209377	0.7370505
Exceeded my expectations	0.89138156	0.5827803
Great coverage and design	0.89701855	0.47666922
Stopped working in 1 week	0.0020834445	0.53798354
love this thing / dd-wrt rocks	0.9988055	0.6781105
HUGE improvement in range compared to linksys/cisco junk	0.98590356	0.7616768
ASUS is the Future!	0.8072334	0.72846156
Better than what I had	0.855261	0.76700306
Good router.	0.6701636	0.7910556
Almost One Year Review and going strong!	0.7528514	0.8478972
Great Range	0.3270181	0.72951585
Happy Customer	0.98146987	0.73269355
works as described	0.24074568	0.36588663
Best router ive owned.	0.4334601	0.3145577
Greatly satisfied!	0.97666454	0.67814064
Easy to set-up and Huge Performance Improvement	0.7094161	0.6774623
Asus good stuff.	0.63631237	0.49335134
Easy setup and great connection range	0.9754239	0.73805296
Best Router I Have Ever Owned!	0.98649	0.64715433
This Thing Rocks!!	0.9877293	0.83409536
The best 802.11n router for the home or home office!	0.96831805	0.76439583
Fast and powerful	0.87029713	0.57955533
Great router, but firmware is still iffy at times.	0.78648144	0.679442
Very Good Router - Easy to Install	0.9967103	0.60745186
ASUS TR-N66W White Version	0.9960737	0.7746012
Terrible router	0.026821552	0.63255364
excellent router	0.9963852	0.8315298
vast improvement over my old router	0.99287593	0.8493524
I'm pretty happy with this router	0.9707847	0.7075106
Looks like an alien facehugger, but a solid router	0.9927811	0.9295077
Parental controls on this router are too buggy to be useful	0.020926613	0.6309771
Asus	0.78354627	0.32711145
Update - IPv6 *still* not stable. (IPv6 is broken with Comcast )	0.010828439	0.68500185
Excellent Router	0.99393797	0.78620267
Asus RT-N66U is a great router.	0.83208466	0.6000072
Simply the best! I regret not buying it before.	0.91227317	0.78340286
Failed after 6 months, cost to ship item, 2 weeks downtime (best estimate)	0.03472289	0.77264243
Amazon Warehouse Deals??Maybe	0.04575216	0.23925425
Expensive and not worth it.	0.033210438	0.6574902
Good for a couple months, then croaked.	0.17122121	0.6575893
Asus RT-N66U	0.002686733	0.6717069
A recommendation from the ladygeek	0.97388023	0.8182381
Awesome	0.96451944	0.80911165
Fast but flawed	0.18814681	0.7002697
Another person loving this unit	0.8908829	0.88120043
Great price for a premium services router	0.97675335	0.782757
Amazing router	0.8214637	0.79225713
Shipped with firmware that doesn't work!  What kind of company would do that?	0.2405016	0.35026187
What passes as quality at Asus	0.022499917	0.6602586
Blazing speed, very reliable, painful setup	0.9871459	0.78297347
Little-to-no UPnP support...	0.587154	0.7911254
Finally getting the speed we're paying for!	0.97940534	0.77787286
so needed this	0.9426328	0.68539965
Good Hardware	0.61785674	0.8429068
Just worked for exactly 4 days!!!	0.005265218	0.6575671
Fantastic!	0.9765327	0.7002839
Awesome performance.	0.87521935	0.75774086
No more daily (or even more often!) restarts of router ...	0.9530979	0.72040874
Dark Night saves the day!	0.9919463	0.7976988
Great router.	0.9954047	0.6539747
Fast, great wireless range, reliable, easy setup	0.9070347	0.75429946
Piece of garbage.	0.006528636	0.6013992
What's up with locked Wifi Channel??	0.12951644	0.58217335
Penetrates through multiple walls, brick, ceramic, glass, with great range, and surprisingly easy to set up!	0.83381057	0.8744851
Latency Beware!	0.8108916	0.75515217
great signal	0.99255216	0.79354125
Best Router NA	0.96310157	0.6664343
ASUS	0.9968927	0.8110735
So far, I have mixed feelings	0.7906249	0.7057548
Don't do it.	0.034426235	0.6584053
Only One Router You Should Buy	0.81887174	0.6682225
Best router I've ever owned	0.9951384	0.8868296
Asus is a good router	0.5749458	0.43724152
Disappointing for the price	0.080304325	0.6892486
Great router for range and stability	0.9739058	0.7322553
Fantastic	0.9287707	0.70571375
Great router!	0.82111526	0.68291366
The best router I've used so far	0.67264706	0.42126086
Does what a router should.	0.7512024	0.82803255
Very disappointing range, function for bridging and antenna quality; not worth the money!	0.017724	0.55785537
Not very powerful or sturdy!	0.5009346	0.6630465
Good routers work right out of the box	0.014207052	0.6226247
Very powerful	0.55969036	0.4947029
Lousy product - Modem died in less than 1 year	0.37609133	0.43135282
The only thing that limits this router is the speed of your internet connection!	0.98999983	0.8729751
THE WINNER	0.47718456	0.37020472
Only default sub-net?  192.168.1.0/24	0.40780526	0.6288476
Very good product	0.9936504	0.7530488
AMAZING	0.96233106	0.6866653
This is a fantastic router!	0.9444271	0.7292438
Great Router but Needs Updates	0.25912088	0.5668043
If you're looking for a top notch router, this router is awesome!	0.7228733	0.8834023
A lot of bang for the buck if you know what you are doing	0.8361135	0.78471005
Great Product	0.87565386	0.33150214
Very disappointed with Asus	0.04238352	0.8135375
DDWRT Compatible - Best router I have ever owned hands down	0.86601996	0.63438725
Immensely Capable Router (especially with TomatoUSB installed)	0.85265005	0.75024664
Great router	0.97057647	0.48773336
range, range, and more range.... fast too	0.95721924	0.6638891
The Awesome Dark Knight Router	0.99522984	0.8600414
Horrible setup, horrible manual, terrible customer support	0.0049856678	0.41368988
Easy setup, strong signal	0.8924267	0.52071804
Perfect	0.91644424	0.78438526
Competent Hardware and Software.  Good fit for me.	0.8108906	0.88082546
Great router!	0.674231	0.5357432
a superior router	0.99166906	0.7438564
"I laughed when they named this thing the ""Dark Knight"", but now I see why..."	0.92471737	0.83333784
Works great.  Easy setup	0.989772	0.7449721
Packed it up and and sending it back	0.22638628	0.6514881
So glad I bought this router	0.99558145	0.8680858
no complaints	0.6650474	0.4771484
Purchased Based On Reviews - Horrible Choice	0.13113552	0.6678217
So far so good	0.9819326	0.8515952
Excellent signal strength	0.9192815	0.6479991
Amazing Router (with small hiccups)	0.92620987	0.8050744
Great while it lasted	0.00878419	0.47173622
Very nice feature rich router	0.7812641	0.7253987
Great router	0.912319	0.7498579
Excellent concept- Only appropriate for IT Professionals	0.07039847	0.6380108
Great Product	0.97734374	0.67135376
HOLY MACKEREL this thing ROCKS!	0.97473305	0.848884
It works well	0.8972779	0.7148807
Works great in large house, through floors and walls	0.9977018	0.7402972
Excellent router. Great signal through many walls and on a different floor.	0.9973246	0.79388434
WAY better than my previous router! VERY HAPPY!	0.9529123	0.89431095
Have used for >1 year with no issues.	0.9689846	0.38026515
Great Coverage and Speed, But Poor Everything Else	0.18621968	0.8359072
Dog's favorite toy	0.56016064	0.66621894
so far amazing	0.9975011	0.83767146
What a difference	0.96799725	0.79600877
Nice Router, but range could be better.	0.9285744	0.7562645
Terrible Router, Terrible Customer Service	0.012697768	0.5601036
The router for what we wanted, and probably will need in the future.	0.82072103	0.7100149
Goes out with every household power glitch	0.0045681796	0.48686862
Internet constantly disconnecting - Not rt-n66u's fault	0.23698236	0.49955443
One of the best	0.76565206	0.6441342
Fixed problems	0.9644404	0.7221078
Good router as long as you don't need Wifi or the internet	0.1174475	0.7371062
First Rate Engineering, Second Rate Manufacturing	0.49695674	0.56517375
ZIPPY FAST	0.99304813	0.7740206
Easy to setup and fast	0.9881188	0.80318844
AN EXCELLENT ROUTER TO USE OUTSIDE THE USA	0.9638741	0.7043171
Very Dissappointed	0.036292408	0.6507487
Powerful signal, good interface, but QoS settings are very lacking	0.7650941	0.784818
So good, I bought a second	0.8730611	0.8029992
"Has more useful features than other ""900""Mbps N routers"	0.6464034	0.73255837
Fantastic Router	0.91274446	0.6327242
Awesome.	0.9944068	0.72800314
Rock solid	0.995246	0.8538511
Highly Recommend	0.9780085	0.7279722
Easy setup and super reliable	0.99705267	0.8357282
"DON""T update your firmware"	0.016790723	0.6987378
Excellent router	0.9198083	0.68282837
Great Router great price	0.99459416	0.73185706
Worked Great For a Month, Now An Expensive Ornament	0.01990263	0.6988524
Haven't Returned it ... Yet!	0.17718104	0.7052048
like it but having some problems	0.47981578	0.5363393
A Great Router	0.94224054	0.8104638
Solid product, excelent resources	0.8301018	0.7450375
Solid Wireless-N router with strong, long range	0.998953	0.791485
Was great for only 1 month. ASUS support lacking.	0.00065340224	0.820449
Works Great!! Even in a 3,500 sq. ft home	0.70766956	0.73124826
Your next router	0.85001695	0.7669107
ASUS unable to fix my ARP Table Issues	0.25730795	0.65501946
Slices through neighbors wireless signal like butter	0.9732005	0.59845316
Know Exactly What You Are Buying	0.27552933	0.55014
Simple Setup and great performance	0.77836186	0.5885769
Very Fast, Stable Connection, Excellent Wi-Fi Coverage	0.95883983	0.8577876
Excellent router made even better by third party firmware	0.8896363	0.60136324
Maybe it's just not for me	0.02886032	0.55086535
Great Hardware...POOR Firmware.	0.39875323	0.64675874
Worked straight out of the bag....	0.95099586	0.76418287
Excellent router!	0.8241287	0.7665338
DO NOT BUY UNLESS YOU ARE WILLING TO ACCEPT 20% ODDS OF PROBLEMS	0.23768513	0.821713
Worked for a month!	0.053471528	0.73605424
Range and Control	0.9828486	0.8363858
Stability issues - Internet drops out. For the price point I expected more	0.21373066	0.6490133
Very High Failure Rate	0.018380644	0.7308031
Software would not load properly - VERY dissapointed	0.22567695	0.5648898
Phenomenal Router	0.9423377	0.6107364
ASUS Webstorage and Smart Sync wont work	0.08059908	0.5812607
easy, quick, strong signal, HD Roku	0.9727868	0.7857347
fINE	0.72393847	0.30120546
After a little research and setup, a great router...	0.935789	0.6342466
Works well and was simple to use	0.6190193	0.55396104
It's just okay	0.39902893	0.50187296
WOW	0.98695105	0.76098496
Parental controls are erratic at best - tech support wants money - buy something else.	0.027821265	0.50091904
Just Excellent	0.9524699	0.8199008
