asin,summary,sentiment,genuineness
B009USAJCC,Four Stars,0.58482355,0.68005955
B009USAJCC,Coolest kid on the school trip,0.9775666999999999,0.6096855
B009USAJCC,Son and Nephew love this product!,0.99889743,0.80445266
B009USAJCC,"Had it a few months, used a few times, won't charge!",0.85179317,0.7555545
B009USAJCC,Awesome,0.926201,0.67918
B009USAJCC,Too many caveats.,0.48268646,0.7072619000000001
B009USAJCC,"Disappointed with first use, then did the job, now it's dead",0.8463106,0.8386309000000001
B009USAJCC,It's been fantastic to have!,0.90733445,0.73370814
B009USAJCC,"Solid product, excellent customer service",0.5420630999999999,0.6637557
B009USAJCC,iPod/iPad/iPhone Charging Nipple Does Not Work - Problem Fixed,0.32718328,0.6717494
B009USAJCC,Monster battery for an absurdly low price!,0.9870216999999999,0.7618066
B009USAJCC,Device will not charge,0.1397197,0.5980308000000001
B009USAJCC,Impressive gadget,0.9801252,0.6198095
B009USAJCC,Excelent!!,0.8810629999999999,0.49106276
B009USAJCC,Broke the plug on my phone!,0.24756309999999998,0.5701940999999999
B009USAJCC,Charges it all.,0.97715056,0.68858325
B009USAJCC,Great backup power,0.9866415999999999,0.797158
B009USAJCC,Great product for someone who's out a lot,0.9911424999999999,0.7311781999999999
B009USAJCC,There is a difference!,0.97246474,0.7585281
B009USAJCC,I LOVE IT,0.5554608,0.56286025
B009USAJCC,4X Sport Pedometer,0.5404979999999999,0.7352925
B009USAJCC,Less than 4 months old and it's a paperweight - but customer service rocks!,0.39404756,0.68870074
B009USAJCC,multiple recharges from the battery!,0.98225766,0.64562917
B009USAJCC,ANKER 10000 mAH External Battery,0.6129441,0.43937415
B009USAJCC,Anker External Battery,0.9831933,0.8128219
B009USAJCC,Great Product,0.9736947,0.68378884
B009USAJCC,Great for Travel,0.9803601000000001,0.7378075
B009USAJCC,Great battery so far,0.97981936,0.7144305000000001
B009USAJCC,A good investment,0.99644667,0.8161176
B009USAJCC,Awesome external cell battery,0.9386625,0.75758344
B009USAJCC,stop charging!!,0.007198125,0.6275643
B009USAJCC,Life saver!,0.9863525,0.77776057
B009USAJCC,Exactly what I needed!,0.96464366,0.7174594
B009USAJCC,Excellent product,0.99280745,0.7446633
B009USAJCC,Absolutely necessary smartphone accessory!,0.99494076,0.85517585
B009USAJCC,Excellent!,0.9933958,0.6952956
B009USAJCC,Didn't work,0.0014744102999999999,0.5384055
B009USAJCC,"Would rate higher, if the cord/accessories worked",0.09391582,0.6287244000000001
B009USAJCC,HUGE!!!!,0.040801942,0.36952817
B009USAJCC,Not so recharging,0.13118672,0.58866805
B009USAJCC,Anker astro 3e 10000ah,0.27761662,0.61064625
B009USAJCC,"Slow to arrive, slow to charge, ill-fitting case and easy-to-lose connections. What's not to like?",0.7405553,0.54187757
B009USAJCC,No more annoying dead devices!,0.93446803,0.63134444
B009USAJCC,"so great, so convenient",0.9022495,0.6688381
B009USAJCC,great investment,0.8566504999999999,0.80478656
