summary	sentiment	genuineness
Use with tv in my camper	0.9937919	0.7192083
Easy to Install	0.97829825	0.77515715
Ordered 2. Both went dead!!!	0.0867877	0.6400792
So far so good	0.99436074	0.6823313
An effective, reliable and easy to install TV converter box.	0.9823331	0.59234923
Two defective units.	0.022380844	0.7859814
maybe....	0.05408192	0.57804805
great product	0.9909984	0.86521184
Remote died in 3 days!	0.10297502	0.646449
piece of junk	0.009090456	0.6199262
Great product	0.18635875	0.36077923
works fine	0.99586225	0.7780966
Don't expect miracles, but it works(FYI) It Brooked! only  2 Months Service	0.6919648	0.75193053
High performance	0.5645925	0.7862506
Excellent Product	0.9961526	0.8425647
Zinwell Converter:	0.61618954	0.8252058
Zinwell ZAT-970A	0.329866	0.48597074
Decent product	0.89387536	0.74142575
Needed channel programming every time I switch on the TV.	0.26502687	0.5869281
hated it	0.0033133137	0.36393017
didnt work	0.0033258637	0.5922935
So far so good - easy enough for my ex to set up!	0.9280527	0.72533435
Does its job.	0.34649116	0.59922206
Works ok but not user friendly, poor program guide, slow channel change, not worth the money.	0.43900517	0.6530476
works great	0.9484087	0.7200031
Three days life span.	0.017285403	0.52945817
Worth every penny...	0.0051104673	0.67164785
works great	0.57854223	0.6993706
Does what it's supposed to	0.2738593	0.5851
Does the job.	0.9435724	0.8481196
Great investment	0.9840912	0.53440225
Didn't work	0.0125761	0.28402033
Junked in 37 days	0.015463344	0.6068098
Great converter box	0.99241805	0.56613743
Junk	0.06280827	0.57974136
Not as Advertised.	0.2583147	0.66873044
Read This Before You Order if You Are Buying This for Programming Options	0.060315885	0.5815774
Zinwell ZAT-970A D to A Converter - Help for TV Time Shifters	0.61753523	0.80862004
Easy to Operate Converter Box	0.9932306	0.73834336
Great converter box	0.66630703	0.41601062
Works	0.9934377	0.7550063
Works alright	0.90341204	0.71569407
Zinwell ZAT-970A Digital to Analog TV Converter Box (for Antenna Use)	0.55367607	0.14236194
Pretty Lame No Frills	0.33592993	0.5065927
Needs and antenna	0.012332876	0.43079838
One of the best ones out there!  More bang for your bucks!	0.9407512	0.87187535
Great Box	0.32077876	0.48391503
By far the worst	0.05608323	0.47883406
Doesn't let you see TV Screen for a long time when channel is changed	0.0120074125	0.5385603
Zinwell	0.9667591	0.66892654
Living off the land, thanks to Zinwell's converter box	0.94383615	0.8857232
the best that I've tried yet.	0.8719473	0.3910423
Two Bad after 30 days	0.263039	0.23954299
Re-placement box	0.104808286	0.66836107
