summary	sentiment	genuineness
Its great!!!	0.9828523	0.6799739
"""Popping"""	0.9604984	0.70640934
"Pretty funny ""workout"""	0.5185063	0.4205505
I'm addicted, finally a video that is fun enough, hard enough, and not too hard!	0.94636756	0.80572325
Yes!!	0.9867453	0.7672525
Not worth it...	0.26919058	0.65187246
Ehhhh	0.8007609	0.43511683
Hate to work out, LOVE to dance!	0.9970298	0.7810846
YES!!	0.9962807	0.69649047
Great Work out	0.7016307	0.64827806
Even if you love Shaun T, pass this one up	0.35817063	0.5324923
FUN!!!	0.8431591	0.7563714
Energetic	0.9845197	0.7069023
Great workout! Definitely worth the money, time, and wait!	0.9939521	0.7802446
Works For Me	0.877647	0.8228393
Rockin Body	0.78532815	0.71048033
not what I expected.	0.11583214	0.48868874
Shane T Rockin Abs	0.72819954	0.5718324
Easy enough even for a big girl?	0.59519684	0.74707913
Great product and fast shipping.	0.9890188	0.73795617
Too many commercials!!!!	0.053378798	0.62237525
Shaun T is my go to dance dvd instructor.	0.98607093	0.5015804
Good time - Good workout	0.8839816	0.65502596
False Advertising!!!	0.50976807	0.55106264
Thumbs Down	0.63109195	0.2882952
Worthwhile	0.9964939	0.7802157
Fun but not a hard core workout	0.6630297	0.7193196
Worth it	0.90691465	0.68059933
workout	0.18065332	0.45390484
Newbie to Shaun T workouts	0.9646963	0.7277953
Shaun T's Rockin Body DVD Workout	0.5838552	0.40771922
Perfect	0.99174166	0.47821084
WOW!	0.9579071	0.65430045
excited!	0.5526532	0.13632737
Fun workouts, Sean T has a great personality.	0.9140308	0.71643126
too dancy	0.73776066	0.34790713
what a work out :)	0.86866605	0.63643116
Expected more	0.2617031	0.38969997
Great workout	0.99557835	0.66186947
rocks my body	0.69391716	0.5595118
It is motivating	0.41812265	0.6677209
Absolutely love it!	0.9979809	0.76454777
Good DVD set.	0.80859685	0.781487
nothing like what was advertised	0.102921516	0.5230933
Fun work out!	0.6668819	0.79868597
Shaun T's Rockin Body Workout	0.9030131	0.7346605
Hmmn...I'd give it 2.5 stars if I could...	0.19496301	0.58413935
Made a great gift!	0.99457234	0.57582074
Oh Shaun T	0.45150623	0.53101355
Just starting.	0.7587846	0.34230918
Four Stars	0.9414899	0.32217807
It's ok	0.07398995	0.596245
Loved this one	0.92866635	0.7071128
Rockin Beach Body ROCKS!	0.97720534	0.2861663
Fun, easy to do routines...	0.5041439	0.7474807
Its okay	0.8989608	0.5493707
Shaun T's	0.9724903	0.51782554
Wife's idea	0.90930325	0.5329787
Intense	0.9830546	0.65906996
Broken	0.09671038	0.3129124
If people don't get results, they're not really doing it right!	0.6819272	0.684797
Not what I thought	0.60741407	0.30371767
If you never workout in your life this is for you	0.75775516	0.62284124
It's fun but	0.7364074	0.5896594
FUN FITNESS!	0.93849814	0.5964273
Purchased for son for Christmas	0.956654	0.5630624
funniest workout ever	0.99005044	0.66270673
Returned	0.3429815	0.55229884
Lots of fun!	0.822964	0.5627615
Disappointment!	0.022129843	0.36206868
A fun twist on old favorites	0.8628941	0.8746065
Rockin Body Workout	0.8592658	0.7135209
energy	0.96454006	0.64584893
Dissapointed	0.87599474	0.7923787
I love these DVDs!	0.76763093	0.6500031
Didn't even break a sweat!	0.9342071	0.74056864
Boring	0.66864854	0.34518918
Excellent!	0.9125751	0.6865311
Works ya	0.98961824	0.76123273
I love shaun ts workout videos	0.9333907	0.6486093
makes you sweat and is fun	0.95864296	0.47654822
So much fun!!	0.98973525	0.735974
Ready to get my sweat on!!	0.97266036	0.61062443
Fun, yet easy	0.6236132	0.81862074
Need to Keep a schedule	0.7417304	0.45310634
SAVE YOUR MONEY!	0.0904303	0.34611335
Rockin body makes you move	0.96803087	0.64434636
Very satisified	0.99228317	0.59402204
Excellent workout	0.9954952	0.61253834
Looking forward to my Rockin' Body	0.9777474	0.71390355
He is so fun to exercise with	0.99421555	0.68938065
LOVE it!!	0.84467435	0.79417473
Dont like the music.	0.59174323	0.46788985
Rockin' Body Dvd is Good!	0.9482577	0.6543267
great	0.9586141	0.5301614
more like aerobics	0.027602484	0.65251815
This Works!	0.89194196	0.54257816
good but could be better	0.6996111	0.19708472
Not what I expected	0.86843383	0.55947953
Challenge & fun	0.39397135	0.45356193
So much fun!!!! Love it!	0.73865515	0.8562881
Get your grove on with Shaun T dance party Great work out for you	0.97895926	0.36146596
Great exercise workout	0.9703748	0.37350577
Awesome workout	0.9956863	0.7152348
Not for me	0.25013018	0.39821857
Fun and Easy to Follow	0.96258634	0.5077638
Deceptiven infomercial.	0.7207567	0.40327418
"Great ""fun"" workout"	0.9599762	0.6114508
Rockin Body Love	0.8885632	0.3026063
Ready for a workout?	0.97831875	0.58194554
Guess who has a rockin' body	0.8173254	0.22738147
TOo Bad	0.22108088	0.53443587
Love Rockin' Body	0.98229206	0.91412175
Love it	0.52007365	0.600678
It is okay, according to my wife.	0.2012822	0.34222344
love it	0.97772366	0.4182365
Fun Workout!	0.39985815	0.71453285
Poor quality sound	0.044028845	0.42217815
Fun Workout	0.97079855	0.86201525
Shaun T Rockin body	0.99640876	0.79913485
good workout	0.80407506	0.5990162
Excellent Workout Video	0.8053351	0.6154079
Dream flip flops	0.98548174	0.661783
awesome	0.9369667	0.774789
Disappointed	0.36419004	0.5204359
Shaun T's Rockin Body	0.36810982	0.16647221
Like it.. but...	0.60448223	0.57411563
Shaun T's Rockin Body DVD Workout	0.8535184	0.0718529
FUN!!!	0.999042	0.6787557
Cheesey!	0.25764054	0.47149706
Awesome	0.98854184	0.6146355
second cd was chipped and cracked, very dissapointed	0.15094726	0.65233284
Not what I expected..	0.13948111	0.45301464
Awesome deal	0.9921846	0.71079683
One of the best programs i've ever done!	0.97685504	0.7305251
Was a Gift	0.97585356	0.60980505
Shaun T's Rockin Body	0.99647266	0.7828737
ITS OKAY HIP HOP ABS HAS BETTER MUSIC	0.9998579	0.045589004
Great Workout	0.98392105	0.79056865
Not what I expected	0.16102348	0.4556725
Alright	0.82642865	0.65975076
Poor quality!!!	0.03011578	0.6747284
ok	0.43159947	0.3871479
Fun, doable, and effective.	0.99524575	0.8402012
works	0.69647056	0.52813953
Love Rockin' it out w/Shaun!	0.9234874	0.79805255
Excellent exercise DVD I rate it 5	0.90106696	0.8853946
Great gift and great dancing workout	0.8752376	0.66078454
Burn! Burn! Burn!	0.94215095	0.77327687
Great Workout!	0.9358533	0.80516225
not so impressed	0.2777876	0.21076633
A fun and different way to get your body moving and heart pumping	0.8527949	0.84823173
Disappointed	0.16406392	0.37110287
love everything about it!	0.5539082	0.4863321
This workout rocks!	0.74642515	0.6382788
Cheesy & a Decent workout	0.1030508	0.7579668
Workin  out to fun	0.99786276	0.73481864
Not worth the money	0.33101526	0.5738258
Its fun, but be ready to fast forward a lot	0.84678614	0.43268582
Love it!	0.832456	0.52553266
Not all that I hoped	0.15788104	0.56907314
Good Fun Workout	0.97621936	0.68741924
Absolutely my fav workout...	0.9943298	0.6150363
Get this one!	0.9250786	0.7942264
Love the exercises!	0.88951325	0.718425
worth it!	0.9758847	0.5768829
Who would go to a show to watch people work out on stage?!	0.48561832	0.53563285
Good video, but maybe dance workouts are not for me.	0.04711508	0.5796524
Shaun T is awesome	0.82688314	0.565759
Fine workout but I was hoping for a little more music and dancing!	0.71677285	0.41477194
wow!!!!	0.9632374	0.4178896
Keeps you motivated	0.9448422	0.57481277
not for me	0.62180966	0.3237171
Picture is Misleading	0.08179149	0.44903895
Recommended. Medium impact work out, with great results.	0.9418055	0.8188075
Kinda blah	0.09838086	0.43900722
Good workout, physically challenging, but fun fun fun!!!!.	0.7962441	0.4756012
Lots of fun!	0.94942504	0.7053809
Like it and recommend	0.74765795	0.7405323
Don't know much about this	0.9404422	0.41121918
Good product but slightly misleading	0.075325176	0.40545902
Excellent!!	0.96715575	0.46783182
