summary	sentiment	genuineness
Best Amazon purchase EVER!  Best vacuum EVER!	0.9925524	0.88786846
I named it 'Rudy'	0.98944384	0.8929455
Good but somewhat heavy and noisy	0.7162079	0.76869637
New vacuum overheated :(	0.31884906	0.84546524
I DON'T MIND VACUUMING NOW	0.9919933	0.90119374
Worst Vacuum ever	0.06753471	0.7059799
Would definitely purchase again - Recommended to hairy households	0.93540454	0.86799884
Powerful, quiet, compact, best in class!	0.972683	0.89956504
Awesome for stairs and pet hair!	0.9916249	0.94917667
Sux in the good way	0.9468132	0.85643566
An excellent vacuum cleaner	0.9980008	0.92787164
Owned vacuum for over 2 years	0.5145424	0.8667548
Great vacuum for older people	0.9904351	0.89807934
Best in category under $200	0.8384989	0.84190184
Finally Found the one I like	0.98575205	0.8894652
Handles my houseful beautifully	0.9963064	0.94476795
Really good vacuum	0.97231996	0.93966454
excellent product	0.88022864	0.8544491
Don't buy this!	0.007180787	0.7459141
it sucks great,but just too much trouble to dump	0.67601466	0.7023436
This Hoover beats them all!	0.9973138	0.68173057
Great little vac	0.9632062	0.88506997
Much better than an Oreck	0.9720132	0.86306185
Great Product	0.95669717	0.93743825
Great vacuum	0.9977652	0.7756314
worked well-- and broke fast	0.35908538	0.8203416
Good Vac	0.77782625	0.8400745
NO height adjustment	0.034063466	0.7738641
It really SUCKS!!!!	0.9910488	0.8506761
Happy Hoover Purchaser	0.9954841	0.9194658
I get a workout while I clean!	0.9793077	0.8480185
At Last.........	0.9935747	0.90682214
Good vac for a small place	0.9992348	0.93191606
Very good for carpet	0.08839357	0.5423332
Good vacuum for the price	0.9690573	0.87304395
COOL MACHINE	0.9876732	0.8770203
Works ok for a while and then quits!!	0.017415153	0.59617615
Excellent performance for the price point	0.983063	0.9035615
Wouldnt buy another.....	0.9988362	0.8692995
loooooove this vac!!	0.96933335	0.9035496
after 1 year and repeated repairs, buying a new vacuum	0.010959996	0.8151213
Excellent at first, but a few problems over long haul.	0.3927352	0.88491344
Terrific value...thanks Amazon	0.66960025	0.902832
Ann from Harbor City,Ca.	0.9963961	0.7082363
efficient & effective cleaner	0.8880845	0.8926333
Wind Tunnel runs out of wind...	0.0016951229	0.71631664
Great vacuum!	0.99799144	0.9090711
So convenient!	0.9973349	0.93118787
Very Disappointed!	0.006605585	0.72254807
it sucks	0.0049277246	0.71778005
Small yet Very Powerful!	0.9988457	0.8679469
It's got pros. It's got cons. It's got SUCTION!	0.95469356	0.9425616
Very very satisfied -  you get your money's worth	0.982622	0.89628124
Fragile Plastic Parts	0.017012361	0.91721016
Well worth the money...	0.20178644	0.65076166
Worth every penny! Nice	0.9943355	0.9154365
Great Vacuum at a great price	0.7911316	0.81396264
Great Little Canister Vac	0.99934345	0.9494213
I hate this thing	0.43854132	0.8825834
Great Vacuum for the price	0.9567344	0.940396
Its great for pet hair when it works	0.2541663	0.7532681
broken soon, only half a year.	0.013421863	0.7345674
ginormous	0.17569354	0.83914596
Love this vaccuum, but not good on stairs	0.9573498	0.8306635
Even Better Than I Expected	0.9814519	0.81857127
Mean Cleaning Machine	0.9979753	0.8458187
hoover windtunnel electronic bagless vacuum cleaner	0.89934415	0.77579504
Hoover Wind Tunnel	0.9977609	0.8089083
Love it!	0.20658597	0.84062874
Good Basic Canister Vacuum Cleaner	0.5462884	0.9280185
A Flawed Product	0.007820405	0.8790641
Good for hard floors and pets	0.99268085	0.87242216
Don't buy this product!	0.0074300393	0.74368584
Great Suction.  Poor Everything Else	0.012260172	0.86030906
A good product for the money...	0.5862207	0.86544305
vacuum review	0.9175592	0.8873414
Very good vacuum	0.53528607	0.7613488
A lemon	0.13161385	0.73486435
Hoover WindTunnel canister vac	0.9329675	0.82941616
Good for a few years	0.31607306	0.8509706
June 25, 2007 thats how long ago i ordered this and it quit working within a year..... ARGH	0.0017657602	0.87239635
everyone vacuums now!	0.9887455	0.88155293
sucks a lot	0.9937782	0.87601095
Can't beat it for the price!	0.9992737	0.9182438
This sucks...BIGTIME	0.70655286	0.7800876
The best.	0.99867517	0.8448406
This vacuum really sucks	0.99579877	0.85169154
Disappointing over time	0.39131606	0.8574334
DON'T BUY THIS - AVOID - AVOID - AVOID	0.026501859	0.869624
Great vac!  Great price!	0.98409516	0.92474663
Great, while it worked.	0.038915496	0.8459804
Best Vacuum for Pets	0.88866824	0.90640736
fan belt isue	0.03728301	0.76509345
Works well on hardwood, carpet and with dogs.	0.9236905	0.8285366
JUNK	0.028177885	0.8508395
Fantastic Machine!	0.9525162	0.79909635
Good but not Great	0.9480308	0.7976072
WORST VACUUM EVER!!!!	0.025461486	0.6449824
Edited - After two years down from 5 stars to 1 star!!	0.67720133	0.8818835
Too fragile	0.038124766	0.7315195
Needs to be redesigned	0.051490366	0.751879
Don't do it!!!!!!!!!	0.23892584	0.75678486
Wonderful little vacuum	0.99945027	0.9140733
Best vacuum we have had.  And no more bags!	0.9236247	0.9139395
At the time I purchased this, a great value-and would buy again	0.014902661	0.7865427
I wish I could have my money back	0.0002846433	0.7964016
Hoover Wind Tunnel	0.50260925	0.62492305
The Vacuum Really WORKS!!!	0.98917586	0.9048467
Finall HAPPY with a vacumn claener! HURRAY!	0.9576053	0.89742
Great vac.....no musty smell	0.98634017	0.8713764
Plastic Parts Should Last Longer Than 3 Years!!!!!!	0.4672389	0.8822838
Great on pet hair	0.94387543	0.8836187
Lasted less than a year before problems began	0.0056307856	0.816121
HIde the cat, secure the baby....	0.9813659	0.8094683
Meets Expectations	0.59786993	0.65071744
happy	0.9992507	0.92410445
It ABSOLUTELY had to go back!	0.005371707	0.8209354
I love it!	0.99736077	0.8815014
Great value in vaccums	0.9858431	0.92552227
Cat hair be gone!	0.993341	0.92747635
Highly reccomended	0.9990244	0.90344805
I expected it to last much longer!	0.04088791	0.8395403
great suction - really like the power	0.9943263	0.8767029
Dirt canister needs to be emptied too often	0.39315498	0.7769728
HEAVY & awkward, but works	0.28873447	0.8793815
Simple & Sweet	0.998566	0.9181649
Excellent performer and long lasting	0.9882704	0.9435787
I hate this vacuum cleaner!	0.008548489	0.885654
check this out	0.37637013	0.8822231
No service from Hoover. World's Worst Vacuum Cleaner	0.009945946	0.6736666
Motor Blew After 1year and 1 month	0.14685358	0.7496193
Great suction!  Little hard to get used to, but I like it.	0.8811924	0.82965887
The best of the best	0.9902512	0.905049
Good vac but what now that Hoover is bought out?	0.54561466	0.76576453
I was living with filthy carpets and never knew it!!	0.879879	0.8833236
It's great if you like Filthy floors and throwing away money	0.007575904	0.79190904
Disappointed after all the great reviews	0.007453454	0.83937705
DO NOT BUY THIS PRODUCT	0.14142025	0.78993315
Hoover Windtunnel Electric Bagless Canister Vacuum	0.010862329	0.84999824
This is the best vacuum EVER!	0.96357405	0.870347
Broken and in shop for months	0.0015735616	0.7372213
Terrible machine	0.0035747665	0.64558387
great canister vacuum for the price	0.26558402	0.84742105
Brilliant for carpets and rugs	0.31853846	0.8100147
Pretty Good for the money	0.87611365	0.31815276
This is the best vacuum I have had so far!!!	0.9824341	0.8818214
Love it...	0.97162735	0.8330999
Recent Purchase	0.9939511	0.83752763
Sudden death	0.021729397	0.8919064
Good eclipses the bad	0.8161758	0.88441664
Love This Vacuum	0.99850094	0.94699806
Consumer winner	0.85785544	0.89476186
Good value, Good looks	0.99497294	0.89788586
Great Little Machine	0.9883986	0.9106385
Disappointed	0.050474837	0.8222943
the best vacuum ever.	0.99922323	0.87062395
Not Too Great	0.0033834665	0.8040079
My First Hoover	0.8937585	0.86032045
Awesome Vacuum!	0.9400932	0.91035193
Great suction, but not worth the aggravation.	0.23140574	0.87034106
Awesome Vacuum	0.99939966	0.87590325
Broken after 11 months	0.00026564155	0.6829362
Ugh!	0.120608084	0.7398808
Great Little Vacuum!	0.9902568	0.8559197
very nice	0.9860284	0.70131624
Excellent suction, good build quality, poor buttons	0.9808653	0.8850735
Died after 2 years	0.04504926	0.655931
this vacuum is a freak	0.99843496	0.8875736
A great purchase	0.8310561	0.9338693
Great Vac	0.99419326	0.8190743
Great vacuum for the price!	0.78777814	0.72560334
No more bagless for me!	0.5814909	0.8230632
A great vaccum without a dyson price.	0.9981852	0.7781774
Wow wee!!!!!!!!!!!!!!!!!!!!!!  Better than my Kirby	0.8971232	0.7734893
Hoover S3765-040 Vacuum Cleaner Review	0.9002531	0.839015
Fantastic Vacuum	0.9983369	0.90842086
Good Vacuum but...	0.9548092	0.89731973
Upright or Canister???	0.3349735	0.8612303
House full of Pets and Hoover does great!	0.9978194	0.94054765
Satisfied	0.94403064	0.88657486
super value super quality	0.9867726	0.8810347
love canasters	0.62532806	0.8729108
Has one potentially serious design flaw	0.3045333	0.898589
This Hoover is no Dyson.	0.97837037	0.81525344
Great Little Vacuum	0.90449053	0.87881535
Great Vacuum!	0.9987625	0.90140015
great suction	0.9969843	0.93873876
Amazon/Hoover Experience	0.56456375	0.797521
Reliable	0.984107	0.8925556
Powerful, lightweight vac	0.99167246	0.8658823
A Great Vacuum, So Far.	0.95830464	0.8814189
A great buy	0.9879782	0.91969377
Vacuum Cleaner	0.78814894	0.81710225
Windtunnel Air Powered To Clean Up Fast Saving You Time Arthritis Friendly	0.9928564	0.9023439
Good suction, somewhat cumbersome	0.866834	0.8287297
All five stars. Terrific vacuum.	0.99855906	0.88845336
Poorly constructed, emptying is a nightmare	0.016806995	0.70666367
Hoover S3765-040 bagless canister vacumm	0.9904957	0.8926658
Very pleased!	0.99918526	0.86259645
Carol cleaning machine	0.9986657	0.87846345
Tried the rest, got the best.	0.98015	0.9234374
Small but Powerful	0.9916459	0.90460974
Pleased with my purchase	0.89521474	0.89889175
Vac is great - Customer Service really sucks....	0.053929057	0.76251423
Hoover Windtunnel is Junk	0.09634161	0.57272345
It sucked; now it sucks	0.1250695	0.8661982
Great Vacuum for the Price!	0.98376197	0.8816985
Great vacum!	0.9279152	0.8954705
Hoover Bagless Vacuum	0.9794517	0.8711611
Great vacuum	0.8640023	0.90840966
Terrible suction. Starting to fall apart	0.009808585	0.6492391
A good, sturdy machine	0.99894816	0.9389699
Great product!	0.9879693	0.71288306
buy this vac	0.97152644	0.8194874
After one year	0.21354431	0.75338674
just right for me	0.8563473	0.8390161
great vacuum with messy bagless feature	0.9095325	0.90737003
Nix on the Bagless	0.68638444	0.8604893
love it!!	0.9897452	0.8446793
Worst vacuum ever owned	0.0041826987	0.74736124
Hoover customer service disappoints	0.12293349	0.8420875
Powerful Enough to Clean Shag Rugs!	0.93087363	0.9083279
Good vacuum, but having some electronic issues...	0.31587	0.8331156
works great	0.9397544	0.880156
Disposable? vacuum	0.03686127	0.85482776
Nice canister vacuum	0.83327156	0.78549284
!amazing	0.9955254	0.85804087
Decent vacuum	0.7182472	0.9222897
Good power but needs constant cleaning of canister	0.94251513	0.8780604
Have you hoovered lately?	0.9832708	0.9362968
Great little vacuum	0.39619634	0.80967087
best thing for pet hair: amazing!	0.9996313	0.8983477
OK, but needs some work!	0.7558983	0.8770048
Hoover Wind Tunnel Canister Vacuum Cleaner- Hepa	0.9951084	0.8609307
Bad ergonomics, heavy and bulky.  I regret I have purchased it.	0.07378859	0.8409625
Smooth!	0.9983736	0.8727202
