summary	sentiment	genuineness
Cheap but effective!	0.9341339	0.7839305
Have not got it yet	0.34333572	0.4858402
Excellent wifi adapter!!	0.8724216	0.72313064
nice	0.95082843	0.42919096
As advertised	0.9920108	0.7839097
Came as expected	0.9979557	0.74371195
TP-Link TL-WDN3200	0.06694116	0.5043452
hit and miss	0.018689493	0.45764783
Fantastic Reception / Range	0.9746054	0.7346025
Not good for people who watch streams and torrent	0.91269904	0.67323834
Bought for Onkyo Receiver TX-NR609	0.9237504	0.73558694
Works well, annoying light	0.94659173	0.84059083
Amazing!	0.9778347	0.7729954
piece of not so good crap	0.20724578	0.5346697
Keeps disconnecting - expected more	0.50901043	0.5647913
WORTHLESS product	0.0021486762	0.38955128
Seems to work well	0.9602831	0.8255336
Works great on Ubuntu 10.10 (Linux) without the Driver	0.9312097	0.9007022
A Mayfly	0.0072209677	0.58784187
TP-LINK TL-WN822N Wireless N300 High Gain USB Adapter, 300Mbps, Dual 3dBi External Antennas,w/WPS Button, IEEE 802.1b/g/n,WEP, W	0.89936554	0.6181484
Great Deal!!	0.9953933	0.7484928
super nice	0.9798733	0.79879403
Works out of the box with Ubuntu 11.10	0.9788923	0.79326075
Doesn't worth a penny	0.022738473	0.40357387
tp-link  ***** :)	0.9090335	0.089470915
Five Stars	0.99429107	0.28981975
Gets great reception, easy install, external antenna	0.9343067	0.880982
You get what you pay for.	0.3011721	0.5794812
Awesome signal	0.9668101	0.7185252
TWO MONTHS LATER, IT BROKE!!!	0.6097129	0.3172744
Working well for now	0.8177199	0.7181087
Unbeatable price/quality	0.71513563	0.71570927
Works Great	0.977484	0.8232927
Works most of the time - 80%	0.8321077	0.7485298
Effective adapter, works like a charm	0.9967577	0.8275333
Great Product for the Price	0.99568874	0.8064164
love it	0.9967699	0.7504322
Very satisfied.	0.9870444	0.6759575
Works great	0.69421315	0.68821
Finicky	0.94269484	0.79133034
Runs very slow	0.2699972	0.5558896
DOA	0.23466371	0.49803656
Just Ok	0.8459937	0.7294745
Piece of crap	0.34029278	0.34720266
Good hardware, bad software	0.88840437	0.68650204
Great, but not fantastic	0.8334349	0.6974678
Look elsewhere	0.029222872	0.40581232
Garbage!!!	0.021296736	0.5589446
difficult without CD drive	0.63029516	0.6690084
Terrible, terrible device	0.11420854	0.61104465
It Just Works	0.82495123	0.7131366
Improved My Connection Strength	0.9901872	0.828906
Fast speed, reliable	0.90161556	0.74390763
Wow. . .it really WORKS!	0.992253	0.90077144
i Like it!	0.2128558	0.4399085
Increased data transfer to 130 mb/sec	0.6281424	0.74022377
It does what it's supposed to but there is quite a big problem with it.	0.28097877	0.5898831
Excellent throughput	0.97607213	0.84161496
Excellent product! Excellent signal strength	0.957903	0.80763924
Works like a champ with my Onkyo A/V receiver	0.84993875	0.6944859
good connection speed, but a number of annoying problems	0.42171976	0.84673613
Laptop wifi	0.9902187	0.61941725
Works perfect	0.9796489	0.47464794
TP-Link Made a Good USB Wireless Adapter	0.93944573	0.8657573
Worked ok for a couple of days, and then stopped picking up a signal.	0.023093836	0.5714615
Adapter Died In Less Than 3 Months	0.05159518	0.5753691
Much faster	0.87239134	0.5945767
yin and yang	0.91687995	0.82250947
Perfect for my Onkyo receiver!	0.7883254	0.7049715
Another good TP-Link product	0.96666205	0.8972109
Working in Fedora 15 (linux)	0.6586148	0.7964774
Great signal	0.8731072	0.7300367
From 0.57 Mbps to 36.92 Mbps	0.95016974	0.8359836
Great Product	0.9903116	0.73116326
Works great on a G network	0.98879355	0.46512493
quirky and ultimately useless	0.030459661	0.6414586
Revive the old laptop wireless performance	0.94775105	0.8365527
Great Wifi Connection	0.9977063	0.89262855
V3 Doesn't work on Linux	0.08138506	0.46282783
Great product!	0.97054636	0.7552973
Great cheap adapter	0.98632336	0.8071483
Dropped connection after any traffic load. I had to ...	0.02340059	0.5430492
Awesome product 5 stars up	0.99226826	0.6517496
Perfect	0.7442347	0.7197204
Great Reception	0.9945456	0.7290998
TP-Link  300 mbps	0.035910647	0.54392487
Works with Pi	0.97520524	0.83666706
Awkward but gets the job done	0.8630637	0.71506834
Amazing Adapter!	0.9476315	0.8821875
ONLY FOR PC with tray loading CD players	0.1760259	0.5661219
Easy install and good signal on XP laptop and G router combo	0.9241751	0.8339233
works great	0.97121	0.7017615
High Gain? I think not.	0.0076718586	0.35845
Full bars always	0.8952818	0.59601945
Great product with lack of memory	0.1412478	0.5897136
Works out of the box on Ubuntu 11.04 Natty Narwhal	0.88356084	0.80674857
Works Great	0.9964797	0.70827353
N600 Review. Works great. Easy to install and use.	0.8995895	0.87091887
It Works well!	0.9056367	0.62037706
Install it on the right USB port !!!	0.9876039	0.87207246
Did not like the product, it was useless, had to return it and it upset me, was awful compared to the price	0.008442469	0.24424143
Did not work on 5GHz	0.71566105	0.7123991
This thing is aweseome!	0.9848223	0.8724377
does not work with windows 7	0.0024827975	0.4453997
Poor product, poor service	0.13653274	0.6902818
Works with Windows 8	0.68943167	0.50963336
Connection drops ALL THE TIME	0.58984965	0.8717862
Works But With A Caveat	0.81082493	0.81493336
WOW	0.21192318	0.50666827
Works as expected	0.9930454	0.7970598
Keeping dust out of my USB port...	0.20023727	0.711795
useless.	0.00029251736	0.38735637
Don't expect to run this in fast 802.11 n mode	0.18412907	0.52711046
Works very well in bad reception situations	0.98695576	0.7665473
Overall OK. Price was OK.	0.93602496	0.72693896
Can't stay connected	0.057145704	0.31053695
Didn't work for me	0.1211318	0.48310193
Completely Stopped working 5 weeks after I bought.	0.007933665	0.46074656
did'nt work	0.0016308369	0.27599043
Decent product	0.36681736	0.5811897
Works from my dorm to my home	0.9654518	0.8207665
Works great...when it works.	0.52006686	0.6832934
Works well.	0.9447064	0.7558743
No more adapter resets!!!	0.80537224	0.8466749
Worked sorta..	0.7390413	0.6210191
Works Good, with quirks	0.58396924	0.5533676
Works Great in Backtrack 5	0.79027724	0.44543183
Pleased wi fi adapter	0.9567178	0.7553669
Much better than Onkyo dongle	0.0354949	0.6929411
TP-Link TL-WN823N needs improvement	0.6047835	0.7444684
Does not work  !	0.008031846	0.21474338
Works With Some Quirks	0.43775618	0.76782966
Poor Quality Control	0.019861558	0.61260074
NOT a leap forward	0.588633	0.49739933
A Slight Improvement At Best	0.5696172	0.5440985
Wow!!!	0.7079145	0.71406907
Ships with useless drivers	0.03516589	0.51006955
Excellent Adapter	0.76289815	0.6250848
Don't Know	0.012913542	0.5601737
This Rocks!	0.7676761	0.5722974
Smart buy	0.84420323	0.7205689
Died after 40 days	0.03162907	0.591641
Nice for the price!	0.66362184	0.61774313
Impressive at Any Price	0.81505454	0.80695826
Best chipset on the market for $15	0.69949526	0.8371137
Small, inexpensive, but not terribly powerful	0.9335762	0.8094584
Good antennae	0.8998611	0.7623119
"""Incompatible with Windows 7 64-bit"" too"	0.087173805	0.48777464
