asin	summary	sentiment	genuineness
B0015RB39O	you wait a while but....	0.9930960999999999	0.57555556
B0015RB39O	excellent	0.84438956	0.48565137
B0015RB39O	it just does not work. period.	0.06800622	0.35231942
B0015RB39O	iPhone bumper ? Great cable but it will not fit if your iPhone has it	0.48480397	0.6499904000000001
B0015RB39O	I just don't like it	0.00920406	0.5827683000000001
B0015RB39O	You Get What You Pay For, I Guess	0.4164446	0.65470815
B0015RB39O	Broke, but works	0.34011868	0.6913145
B0015RB39O	Fantastic!	0.96629155	0.7062887
B0015RB39O	Excellent Replacement	0.99257696	0.78666484
B0015RB39O	PGCONROY	0.0013693571	0.7114107
B0015RB39O	yay	0.81585145	0.38028488
B0015RB39O	disposable	0.043195575	0.51884633
B0015RB39O	Doesn't Last Long!	0.06840470400000001	0.47054650000000003
B0015RB39O	If I coukd give this negative stars I would.	0.0030624866	0.6234415
B0015RB39O	Data cable	0.0029550195000000003	0.5524081000000001
B0015RB39O	poor replacement value	0.014637619	0.76010245
B0015RB39O	A1 Accessories	0.8573933000000001	0.7224175
B0015RB39O	Steer clear from this product!	0.005419403299999999	0.66475666
B0015RB39O	Knockoff	0.041768163	0.44554222
B0015RB39O	Just Fine	0.94557	0.6574124
B0015RB39O	Its ok - for the price	0.55172986	0.7667477
B0015RB39O	Good cable for the price	0.7103446999999999	0.7246251
B0015RB39O	Great	0.99219954	0.72255856
B0015RB39O	Cable	0.9459685999999999	0.5386205
B0015RB39O	Worked, Shorts Out Quickly, Larger than OEM	0.30391243	0.65291584
B0015RB39O	not received it	0.35735359999999994	0.17606911
B0015RB39O	more than one month to receive this product,and still didnt received it yet	0.07304618	0.34107482
B0015RB39O	Exactly what I needed	0.9960384	0.7528794
B0015RB39O	poor knock off quality	0.01730448	0.48135266
B0015RB39O	Works great	0.98268384	0.7031662
B0015RB39O	Charger not supported!	0.01546517	0.64331543
B0015RB39O	Extremely weak charging.	0.14757687	0.7632166
B0015RB39O	never received it.	0.040390164	0.34145305
B0015RB39O	Item dont work	0.009772003000000001	0.5263812
B0015RB39O	DONT BUY!!!	0.0012867451	0.6720334
B0015RB39O	These did not work!	0.017300695	0.7697984999999999
B0015RB39O	Does not work for the iphone 5 or 5S	0.0028175712	0.49324644
B0015RB39O	Clearly not OEM.	0.91719127	0.66267246
B0015RB39O	iPhone cord	0.5342223	0.8092469
B0015RB39O	Works great	0.9986234	0.66615504
B0015RB39O	Handy	0.99100864	0.6955887
B0015RB39O	Replacement for at work	0.82938576	0.559847
B0015RB39O	Very Unhappy	0.029186875	0.54479957
B0015RB39O	there okay	0.5958637	0.46841782
B0015RB39O	Most of them didn't work.	0.25420275	0.54676825
B0015RB39O	Not very happy	0.029045582	0.2881947
B0015RB39O	doesn't fit (plug in)	0.0075763464	0.48626205
B0015RB39O	dangerous product	0.05557105	0.7141519000000001
B0015RB39O	You get what you pay for	0.03235811	0.7703989
B0015RB39O	Cable broke on me after two uses	0.061551213	0.6373062
B0015RB39O	Junk - not OEM	0.013664633	0.5592597
B0015RB39O	Bad	0.008717805	0.43510228
B0015RB39O	NOT for the iPod touch	0.0155260265	0.51663595
B0015RB39O	Just what it says...	0.96086967	0.7025486
B0015RB39O	Recommend!	0.9046173000000001	0.74571645
B0015RB39O	hate it	0.43993494	0.08393660000000001
B0015RB39O	Exactly what you would expect.	0.8290985999999999	0.70747304
B0015RB39O	It is ok.	0.1440016	0.6079526999999999
B0015RB39O	It's not good.	0.06834763	0.41914746
