summary	sentiment	genuineness
Not worth it	0.04926233	0.6281417
Love 'em	0.97998136	0.7385372
Poorly Made - Broke after a month of light use	0.015304565	0.6682391
Underwhelming in almost every single way - spend another few dollars and get something worthy of your ears!	0.064161986	0.49468756
Sound great, with caveats (Image S4 model)	0.77846795	0.87115276
Where is the bass?	0.053656053	0.26848608
Hurt like a mother....	0.0070748175	0.42810518
Good Clean Sound	0.87651044	0.8497652
Great sound, but gets shocked every now and then	0.9495566	0.8561443
More junk that will break down on you...	0.010803691	0.6903628
Returning on day 2	0.15205854	0.38285482
Best ear buds even better than BEATS	0.87862617	0.7460074
Great value and customer service	0.9829512	0.86214685
These headphones make songs sound so bad that you'd be more pleased with listening to karaoke versios of the songs at a bar.	0.22204024	0.46344262
Very Nice Sound Quality & Decent Functionality with a Few Issues	0.18895887	0.79643726
best headphones ever	0.99867463	0.8507526
Excellent at this prince point. My teen kid loves them	0.538777	0.84892637
Would Buy Again!	0.98688424	0.72357166
Noise Isolating is NOT Noise Canceling	0.2090764	0.5655844
Better than normal iPod earbuds but nothing mindblowing.	0.5063564	0.6666601
Better Than Monster and Ultimate Ears!	0.91482544	0.8673643
Complete Junk	0.0027392257	0.42708826
Mediocre Performance	0.24830368	0.6545814
Good sound, horrible life	0.6015401	0.7729484
A Bit Disappointed	0.13748026	0.5850064
Don't get these for over $40 max!	0.40898874	0.6189934
Great while it lasts	0.8652033	0.82604474
Excelent product	0.9049124	0.5045103
ok quality overpirsed so not worth it	0.017931044	0.2828339
misleading info on packaging	0.030469893	0.3635987
good quality for the price	0.69767195	0.63318133
"A ""BURN-IN"" PERIOD IS NECESSARY FOR THESE GREAT EARPHONES!"	0.8317013	0.893784
Very nice earphones but stopped working in 2 months!	0.4076064	0.5793978
READ MY REVIEW.... TRUST ME!!!!	0.73298234	0.733039
Great sound/comfortable fit	0.49856776	0.8536605
save your money, look elsewhere	0.025576489	0.5572011
Ear Candy, cant help but worry about cords. flaky with Nexus	0.537893	0.7886958
Dissapointed - Amatuer Treble Hype, Good Fit, Good Bass	0.21367054	0.76153976
Shure Sound Is Better	0.73197275	0.8096713
Highs very disturbing...Bass almost non-existent!	0.12062453	0.4318931
Cheap	0.12003408	0.6804313
Solid earphones, but a few minor issues keep them from perfection	0.925881	0.90000534
great quality cheap price	0.99057347	0.80501467
Hurts my ears	0.5774533	0.41209057
Tinny master	0.107773565	0.40617067
For this price you would expect it to beat the $20 range headphones	0.30904788	0.35931286
Don't Know	0.5226863	0.50976485
Awesome headphones, but...	0.8869787	0.81840706
Droid Razr with ICS not compatible.	0.5377158	0.77828956
Great earphones for Android phones	0.5069533	0.53547955
Best Earbuds I have ever heard. Worth two to three hundred, not the $90 list price	0.6430936	0.79076326
Good buy, at half the price of other ear buds	0.9267343	0.8447683
Klipsch Image S4 In-Ear Headphones	0.99315876	0.85561985
Sound is just OK	0.8957399	0.80911404
You can't go wrong with these earbuds	0.9184926	0.7132862
Broke after 2 months, no customer support	0.009996931	0.48338383
Image S4: Amazing Sound Quality	0.8664084	0.8602359
Yet again Android is relegated to 2nd tier headphones	0.047345176	0.58329636
Not Impressed at All!	0.059052415	0.3967958
buy something else	0.103800714	0.5951334
do they work with windows phones?	0.6504812	0.50143623
Comfortable, but not a fan of the treble response	0.065538615	0.64405495
Not Worth The Money	0.10169501	0.63886327
Bass is pretty terrible, something they left out of the CNET review.	0.5459184	0.6766265
Excellent sound quality when you aren't moving around too much!	0.91525114	0.8686732
good sound at best but poor quality	0.040621806	0.5370702
Bad quality_Hard to wear	0.00055814226	0.51912075
Absolutely amazing sound for earbuds!	0.79730207	0.8709136
Better than the iphone version!	0.018830856	0.61596423
Excellent headphones for the money	0.96326524	0.86511487
Better earbuds available for the price	0.18369706	0.7163892
Sound is Good, Reliability is Not	0.20759721	0.8275638
good comfort & sound but not durable	0.5397818	0.59734815
Great Buds for Casual Listening - Noise Isolating - NOT SO MUCH	0.23070279	0.50504005
Great sound, poor quality	0.023714341	0.6391214
So far THE BEST in-ear headphones I have used.	0.9746524	0.8934932
Unpleasant wire noise, Does not fit	0.0065996964	0.53186584
DO NOT BUY	0.34343413	0.61126107
Breaks after a couple of months, customer support unresponsive	0.18113478	0.6368715
Best Quality Ever.	0.9969459	0.87704074
Don't be bamboozled!	0.03288978	0.56086624
Works great after 2 years of continuous use.	0.9213056	0.8326158
Good Sound, Could be better	0.5613025	0.7102411
Horrible Customer Service	0.0042208037	0.68605506
Do not get the hype.	0.7972999	0.6695517
Simply amazing...	0.91766804	0.82238966
Amazing sound	0.47477067	0.57462937
A surprise for this audio newbie	0.7910798	0.82098603
Just So-So, Poor Bass.	0.20645799	0.4958024
Broke within two months of use	0.024446454	0.6442251
Awesome quality headphones. They sound amazing. Great base, mid and high range.	0.9674356	0.7775326
Fine for my needs	0.72619164	0.7040304
Not worth it in my opinion	0.048429452	0.4839636
piece of garbage	0.00025091274	0.4349918
amazing!	0.83830994	0.7649448
Give them time	0.3094593	0.7099166
Very disappointed	0.079657294	0.41344047
Maybe they need to be burnt in?	0.06321602	0.31026945
Good Workout Companion	0.8281657	0.8040099
Faulty	0.05016922	0.3565342
Fantastic for the price, but not without room for improvement.	0.70002973	0.8660207
no way near Shure	0.0060960827	0.3192942
Not for Droid Razr!!!!	0.1223008	0.60487235
Not for Sports	0.16064629	0.62878555
Awsome and very comfortable	0.95658267	0.849601
Hands-down the best earbud value at this price range!	0.99181575	0.9073978
I got my hearing back	0.60986084	0.85263866
Design Problems	0.1925258	0.6677315
Please read reviews before ordering!	0.012067108	0.4389273
Sound quality is horrible!!	0.6031108	0.5043365
Returned mine after 3 months  - too much bass	0.08920601	0.66675675
Pretty amazing!	0.86515206	0.78617585
Great - with a minor tweak!	0.9564415	0.86042786
I REALLY wanted to like them..	0.20929699	0.2922373
Amazing sound... questionable endurance.	0.066018514	0.6627065
good, but could be better	0.18303762	0.5650198
loved these headphones until...	0.07093487	0.62928414
They sound worse than my $10 pair	0.38394454	0.3501628
Great Earbuds	0.944953	0.8204446
Ear Buds	0.9716181	0.6424737
Keeping the Sound to Themselves	0.9212369	0.8177064
Perfect for the audio enthusiast on a budget	0.954749	0.90867245
Break the bank quility, without the break the bank cost.	0.99726534	0.8556314
INFINITE SADNESS	0.4472951	0.6229473
Sadly Disappointed	0.098931834	0.75989896
Best Headphones I've ever used !	0.995613	0.81924546
"Very poor ""tinny"" sound quality"	0.0074780285	0.5607454
Nice, but not perfect.	0.45388293	0.71608686
Great Sound...if You're Standing Still	0.8378263	0.8479238
Did not work	0.031231862	0.22245148
Survived the Washer..	0.8091599	0.7130119
Kiipsch S4	0.23353456	0.6349771
Unsatisfied	0.121552	0.6123209
Incredible Performance and Value	0.9438847	0.88520575
Disappointed!	0.20287816	0.5903111
Junk, pure junk	0.016884198	0.34242007
Earbuds missing earwax remover tool.	0.7774501	0.46447182
There are better headphones out there	0.13228403	0.49249655
Great! (While they lasted)	0.787989	0.8378964
Like rock music? Care about fit? Pass on these.	0.046340346	0.57965416
Amazing for the 1 week they worked.	0.06485699	0.6355391
Uncomfortable and Broken Right Ear	0.052110083	0.48560438
Crap for Galaxy S II Epic 4G Touch	0.0634278	0.49466628
I'd say go with another brand.	0.24397744	0.62982976
EDIT: Other earbuds have made me realize how bad these are..	0.7163576	0.84709114
Klipsch IMAGE S4... Best buds under $100!	0.852555	0.83273494
Bad Amazon and bad Klipsch	0.009943523	0.54823935
Best ever!	0.94512147	0.7559686
PERFECT Ear Buds.  Made Me a Sound Snob.	0.9927239	0.8937127
They sound GREAT... if you don't move...	0.2158865	0.65051365
Great Earbuds for the Price	0.034830928	0.48131302
1st impression is just ok	0.21662547	0.51664025
Don't believe the Hype! These headphones are not worth $80!	0.3286013	0.68237746
way too fragile	0.015074724	0.6198621
Sounds great if you don't move	0.005939554	0.56861705
What an amazing product...	0.6693698	0.832073
Stopped working after three uses	0.018334337	0.4512335
Stopped working after less than two years.	0.0038468663	0.7260717
Perhaps a bit too hyped up	0.9941717	0.9186598
Poorly constructed, compensating EQ, and horrible fit and function.	0.0057069324	0.6361887
Almost, but not quite!!	0.7800772	0.7586952
It's like having new ears	0.9631058	0.85284907
Definitely overrated	0.020959143	0.43420455
Can't believe the hype over these IEM's	0.09037315	0.5217399
disappointing	0.0029203256	0.386747
Great product	0.9928341	0.6346296
Sound Great but fall out at the gym	0.59093255	0.6502851
Buyer beware	0.03827215	0.73709315
