summary	sentiment	genuineness
Five Stars	0.99576604	0.31378603
Works great and I love not having to put new batteries ...	0.98589766	0.6827399
Great sound and range	0.98495734	0.42338473
loss of quality! not  worth it! cheap build qualit... is comfortable but not super light... sound loss and buzzing sound i tried	0.6023269	0.5628893
Didn't work,cheap!!!!	0.039261807	0.36334908
Outstanding	0.9886634	0.84238476
Great for Work and around the house	0.9883696	0.82900524
Works great	0.98601544	0.7529398
Sennheiser RS120	0.8284653	0.69556266
These work well	0.6346002	0.7535422
One of the best decisions I've made.	0.99034786	0.829447
Good headphones but won't work for everyone!	0.7107089	0.718697
Don't work.	0.017937796	0.2972841
Not exactly wowed by these: hiss, week bass, noise, noise	0.1338486	0.7948296
As expected	0.12334621	0.73017955
Don't Waste Your Money	0.027828494	0.5937832
terrible interference	0.09394645	0.6530268
Great Product	0.985372	0.58646685
Works well as advertised	0.9773357	0.80337167
Piece of junk	0.0011569859	0.40250444
Terrific buy	0.17692363	0.7051412
Completely Satisfied	0.93680537	0.89280176
What a shock!	0.008379261	0.45378512
Great value for price	0.79643077	0.82620263
Sound is good but doesn't fit well. Falls off easily.	0.08537946	0.6445701
Nice Product	0.99144274	0.8261988
A Total Disappointment...	0.033815745	0.34855506
A Great Deal	0.95049113	0.7547589
Simply did not work	0.002786853	0.3525236
better sound than TV speakers	0.5656684	0.6776474
Not a good fit	0.5048898	0.6213866
So Far So Good	0.9787255	0.7835108
Work great...	0.9839676	0.4921278
not working as advertised	0.017263507	0.66947937
Disappointing	0.016233586	0.5415617
Great Product	0.9474098	0.79459155
THE ONLY WAY TO WATCH ( LISTEN TO ) TV.......	0.9967505	0.85543144
how to setup sennheiser 120 with Tivo	0.6888926	0.82064503
Sennheiser RS120 was missing the charger	0.21539716	0.21238218
Husband loves them	0.99510807	0.74592495
I have not opened the box yet!	0.68712723	0.1266077
Sound is good, some interference, not super comfortable	0.1678752	0.7380882
Set-up Makes or Breaks Your Experience	0.73985124	0.90249664
I don't like it.	0.14304	0.4703632
Decent sound, but completely UNCOMFORTABLE	0.22826453	0.7238761
ooma Tele	0.9049168	0.7707869
Not for me	0.023914328	0.59063923
It works just like advertised.	0.9964928	0.6175007
Very fragile	0.02640808	0.4849348
so much for what the electronics store guy said	0.84074324	0.77253455
Overpriced and poor design	0.16130464	0.5525424
Saved my marriage first and my sanity second!	0.99394554	0.8077276
Work well with electric guitar amp	0.93847454	0.8279333
Could not insert power supply male connector into female receptacle on base unit	0.012831478	0.3908279
Good product	0.29855123	0.7935438
Great product	0.99697196	0.8745525
no more bitching wife	0.80677164	0.8446606
Sennheiser RS120 does the job.	0.9611954	0.64690566
Tried and True	0.9854344	0.84367085
Disappointed	0.020142471	0.56702334
DO NOT BUY	0.012803134	0.74701667
Terrible	0.059719037	0.5400035
Was sent USED headphones.	0.015653389	0.4319102
Nice Earphones!	0.9888609	0.74019915
Perfect for my husband	0.99539465	0.6466526
Not happy with these	0.090935886	0.57696885
great for hearing impaired	0.98000985	0.89305145
Keeps my wife happy	0.99467516	0.8180956
Great for the price	0.66400963	0.9113651
Comfortable but that is it	0.33926737	0.72946614
Love Them	0.9739159	0.8511992
Works great....just what I needed	0.9890261	0.86953515
Love my Sennheiser!	0.98123837	0.8939509
Solid headphones for the price	0.94952875	0.9053526
Finally a cordless headphone that works!	0.9910561	0.87795913
Great wireless	0.9327089	0.805444
won't be without them now.	0.7084955	0.80892694
A blessing for my sensitive ears!!	0.9952858	0.9208342
For anyone who wants loud, clear sound, without bothering others.	0.9057442	0.806285
Uncomfortable if you wear glasses	0.28145388	0.64738333
Perfect Solution	0.9810509	0.7925578
Great Headphone	0.55271417	0.79962444
pretty good... but stopped working	0.011243452	0.755056
3 years later, still pretty good	0.48200175	0.81400734
Poor Quality, They do not work. Don't buy these headphones!	0.008908235	0.5729617
PROBLEM? SWITCH RADIOS!!! Excellent headsets!!!	0.44740513	0.78215694
Great but always needs maintenance	0.047795627	0.61694306
Great Sound, Bad Fit	0.68518364	0.83110994
I honestly cannot recommend them	0.2006601	0.87070006
All day wear	0.981198	0.8439795
lousy quality control	0.43280897	0.43186477
The best thing for late night television since sliced bread?!?	0.9855031	0.9040771
Awesome headphones at a realistic price	0.98788923	0.87911606
Almost great	0.9211305	0.89688075
Sound quality good, not superb. Does the job for TV listening.	0.88131875	0.93332046
these work really well	0.9912237	0.63179374
Buy 'Em!!!	0.19077304	0.71292365
Absolutely horrible and useless	0.0006843197	0.53965396
4 stars is the average rating???????	0.16206218	0.4251234
Wireless Headphones Poor Choice	0.39521757	0.5399277
great	0.9782905	0.71906006
Very Pleased	0.9069146	0.80810577
Hissing sound, can't tune correctly	0.25546262	0.1977164
Great!	0.9447548	0.7447497
"Headphone ""fit"" is horrible"	0.10454987	0.50696826
Very good overall except for one annoying thing	0.48991886	0.7097721
"Aweful ""Cutout"" was due to wrong connection to Home Theater"	0.58634925	0.8439333
Amazing product some small issues	0.39088157	0.73280346
Great Product at an affordable price	0.9721844	0.87079334
Rechargable Battery Problem	0.016311856	0.83142906
saved my marriage	0.6217781	0.25441095
Good quality and reasonable price.	0.9542201	0.73617613
wireless headphnes for TV	0.9974253	0.8555308
Quality headphones	0.72485447	0.7622887
marriage saver	0.9854466	0.7279707
Headphones more than I expected	0.98667324	0.88966477
High quality sound, long range. Great buy.	0.9747722	0.8938479
Terrible quality	0.041146353	0.6990484
Love them!	0.990132	0.77254856
Truly an Outstanding Product!	0.6527991	0.845448
works great	0.95531255	0.6957514
Great Product	0.9948096	0.8012427
Poor Quality	0.5534686	0.79533535
Short useful life	0.10726878	0.6020145
Perfect if wireless is more important than quality.	0.5468521	0.6705192
Good sound, but cheesy construction	0.3538264	0.7445868
once you go wireless, you won't go back	0.9894406	0.8235109
HEADPHONES	0.6424501	0.35614938
Well worth the money	0.50190085	0.6812053
Just a thought	0.5667834	0.4566064
Sennheiser RS120 Over-Ear 900MHz Wireless RF Headphones with Charging station	0.92516553	0.72827667
It did not work. Only noise could be obtained.	0.08582939	0.437958
When it works, it works!(....but only when it works)	0.0636772	0.6052565
Craziness with the connecting-to-HDTV part.	0.59466606	0.7019036
Great Value	0.9825423	0.7673985
Easy to use, and greater than expected range	0.93699616	0.77062064
Excellent, simply excellent!	0.9482383	0.9121987
Very Good Product and Service	0.9648527	0.13158873
Interference at random angles	0.050329473	0.6841964
Did not work	0.0075130486	0.4501601
Bad fit, great quality	0.8709311	0.8752357
Very disappointed	0.022283547	0.5865357
Works as expected, pretty comfortable.	0.9597359	0.8734101
Not Worth It	0.0030049414	0.72578806
Great Sound but too big & unconfortable	0.07415023	0.7243796
Oustanding Wireless Headphones!	0.9888924	0.806931
Disappointed	0.45354772	0.49467152
Perfect	0.88928473	0.52478033
HDR 120  EXCELLENT Headphones	0.99744785	0.82824254
Excellent Product	0.99680185	0.8395084
Excellent wireless headphone	0.7617731	0.8462887
Solved our problem!	0.9895779	0.80295384
Good quality!	0.5295464	0.28912136
Stopped working after 2 days!	0.0016101887	0.555494
No power cord (main unit) in box	0.012531537	0.23161833
No satisfied	0.012692294	0.46306992
Mom LOVES 'em!	0.97232515	0.77072716
Going bald	0.058389362	0.7115735
Trouble Free!	0.9954204	0.756013
Short of expectations	0.022909066	0.6938691
Great purchase	0.99227446	0.8476643
sennheiser headphones	0.9517613	0.60784644
great ears	0.87045014	0.735191
Help for hard of hearing husband	0.8670053	0.7236796
Great Headset	0.876894	0.8284446
Love the Quiet	0.9850211	0.82446927
Great headphones	0.95826274	0.73649585
good sound but the headphones tend to slide off the ears	0.6375982	0.83173704
Lousy item, great Amazon service	0.15613566	0.50228417
Reasonably priced wireless headphones that deliver	0.5739477	0.7958039
Dead after six months	0.015246373	0.74594134
Proper fit was impossible for me	0.02981281	0.6063936
Buyer Beaware If You Have a Large Screen TV	0.34514698	0.6598605
Great value, good sound quality, but don't blast your neighbors with the noise bleeding	0.8083181	0.84187657
Unhappy with headphones	0.039687414	0.53319234
Superbly ergonomic, great quality audio, long battery life	0.99406403	0.92544913
Good service by distributor but bad product	0.03253851	0.63958204
Static and Squeaking	0.04442057	0.4572217
Extremely disappointed	0.5833156	0.9105834
remote t.v. head phones	0.5336024	0.58345234
Well-designed, good sound	0.9457366	0.881224
Sennheiser Wireless headphones	0.6275819	0.7218697
Much better than a Sony	0.37295943	0.77806586
Remote headphones	0.9371006	0.74069214
Best Value for Wireless Headphones	0.94624835	0.8950849
Much better than the Sony's I bought previously!	0.9868707	0.7806875
Sennheiser customer service needs re-training....good product though....	0.19947413	0.62330073
I Can Hear	0.91949487	0.8382648
Great headphones for watching TV	0.91665304	0.80765986
The Absolute Best for the Money	0.9944214	0.7821776
High Quality	0.9512324	0.9025801
These are awesome do not hesitate to buy!!!	0.93825597	0.914405
To much white-noice or shutdowns	0.31885606	0.91172236
don't work	0.8502701	0.66513276
Great Product	0.6695009	0.47520065
Was great when it worked. Would not buy another one.	0.13385417	0.41489404
Headphones don't stay on when I move my head	0.10382024	0.59965974
Good headphones at a good price	0.8525053	0.84707516
Everything I Dreamed Of	0.9963905	0.9393248
Sennheiser 926mhz headphones	0.9734245	0.6694146
1 Star?	0.90486044	0.8865637
Soo Noisy	0.155258	0.39296883
doesn't work at all	0.010509467	0.5841132
Love my new sounnd	0.677605	0.5024564
Totally unsatisfied despite the high price	0.3184967	0.6330472
COULDN'T REALISE HOW TO TURN IT ON FOR THE FIRST TIME	0.7155305	0.3919124
Junk.... doesn't even turn on	0.1274589	0.48807356
Solid Wireless headphones	0.11154338	0.51225895
Much Better Than Expected	0.9565799	0.8491106
Buyer beware, complete junk	0.028768515	0.39446658
Sennheiser RS120 Wireless Headphones	0.6963885	0.79474926
I wish I'd spent a little more for something else!	0.056543738	0.575774
It's a whole new experience with wireless headphones	0.17097642	0.70580596
Can this many people be wrong?	0.95712453	0.80203795
Excellent headphones	0.9933989	0.8447305
TV Hearing	0.9376454	0.83182275
Head set	0.9597039	0.7090636
Appears well made and works well	0.8778915	0.86741865
Great value over TV Ears	0.94762343	0.70510244
Family loves these	0.98005563	0.74111694
Works great on plasma TV!	0.36090627	0.8304309
everything it's suppose to be	0.9801445	0.89444804
RS130 didn't last	0.060568534	0.6862457
Annoying static - cannot recommend	0.015340783	0.72280985
peace in the family	0.9988708	0.88802534
Where is the sound?	0.25251684	0.61359036
Seriously sucks	0.022930646	0.5648652
Nice headphones.	0.98232174	0.8974257
wireless headphones	0.9984326	0.6896783
Serously not comfotable.  Poor disign all around.	0.14768746	0.53616124
Blast of Static	0.11603407	0.80071324
wireless headphones	0.998434	0.8870019
Five Stars	0.9874281	0.3517903
Completely worth it!!!	0.76990557	0.6074
Useful	0.7769257	0.6676565
Saved From Divorce !!!!	0.98951787	0.75843483
good for the price	0.9897856	0.8134648
Great Surprise	0.9959305	0.73593205
I was scared to buy them, but once they arrived i was so pleased!	0.5281962	0.77856165
AGC makes this terrible for gaming	0.17338543	0.691433
Awsome	0.9877884	0.61012596
A GOOD VALUE BUT NOT PERFECT	0.5474884	0.69502884
My husband really liked it...	0.98511916	0.76732516
Really nice	0.8492642	0.6824954
Wireless Headphones don't stay put.	0.76123965	0.77829987
headphones	0.98164743	0.8181495
Great product.	0.991503	0.7784944
EXCELLENT HEADPHONE RS120	0.9729326	0.8555069
I would like to return for a refund	0.13377464	0.40372294
What a Disappointment	0.006006513	0.6564533
Good, but not awesome	0.8914906	0.891024
Good Headphones	0.8367682	0.6868455
Great Product	0.98223776	0.8669667
Does the job well	0.74803483	0.84272164
Customer Service from Manufacturer Sennheiser	0.50511813	0.8517846
Outstanding product!	0.9323483	0.16380706
tooo large	0.017071573	0.44026858
Works Great!!	0.75225854	0.7897731
Much worse than predecessor	0.025362723	0.7815863
Tricky at first	0.738668	0.89465487
Sennheiser RS-120	0.42852613	0.57632864
Nice product, but a few flaws	0.44950518	0.7908317
great	0.82369184	0.46557286
Horribly noisy	0.48936495	0.79577154
Excellent wireless headphones	0.9662579	0.89166313
Disappointing	0.048493624	0.63872033
Fixed my problem and then some!	0.9734031	0.9081196
Use your cable box to transmit!	0.5079577	0.78250855
A Real Marriage Saver	0.24200942	0.72659105
good wireless value	0.56020284	0.6424251
Great, but misleading	0.23687562	0.7994768
LOVE IT	0.99448794	0.7852505
Uncomfortable with major design flaws	0.47019354	0.80540764
Bought these for my mother	0.9947296	0.8152172
Excellent	0.9818817	0.7321514
Great Headset	0.9968328	0.80912226
Good	0.88681495	0.34269455
Frigging awesome	0.4881432	0.5362433
The best!	0.9608279	0.6486939
beware!	0.17729801	0.40343407
Had trouble at first with no reception but found a fix	0.938288	0.90447736
Hearing Aid Compatible!!!	0.9977223	0.89711475
good item	0.7788883	0.71283185
DO NOT BUY THIS ONE	0.015960934	0.5333877
Worth every penny	0.9909561	0.8698145
Gets hot	0.6110872	0.5433774
Poor engineering-	0.09898653	0.6941497
great product--worth the extra $$$	0.50232005	0.79329085
Times Have Changed!	0.3748921	0.73353523
AWESOME PRODUCT	0.9961312	0.86252886
It has good sound	0.7344564	0.71859956
Very nice!	0.999193	0.8651382
Just as Advertised	0.91280407	0.8440248
EXACTLY WHAT WE WERE LOOKING FOR	0.97642183	0.6279027
Horrible Programming	0.24171004	0.8352837
Not bad	0.73356074	0.85222584
Audio Jacks and TIVO	0.23268352	0.588115
Great Buy, Great quality	0.98188305	0.88982874
Great Product!	0.34363025	0.32331476
Great headset	0.9831638	0.93406844
Headphones Made for an Upright Giant	0.4422139	0.77733225
Very good, really 4.5 stars	0.24835676	0.80596554
Horrible uncomfortable headphones	0.031783435	0.3886048
Sennheiser RS-120 Wireless Headphones	0.82163346	0.84454745
Pretty Good Wireless Headphones	0.8539419	0.70724213
Works precisely as designed	0.8802478	0.8450707
Bought this for my Grandfather, he loves it and uses it all the time	0.96831346	0.83200336
Great Headphones	0.97752017	0.8046193
Very nice	0.97736895	0.73773867
Gift Headphones	0.011806326	0.6741696
Excellent.	0.8156352	0.6975886
Great headset	0.98640335	0.83765435
Can't Use an Audio/Optical Cable	0.13285817	0.41424415
great value	0.49125728	0.44843903
Not Great	0.636915	0.69737977
Flat earcups really hurt my ears.	0.15404728	0.6663723
Great beginners buy	0.37154916	0.30018097
Most excellent, best ever	0.8521597	0.84151393
Faulty product	0.0011847239	0.44278276
Wireless Headphones	0.10733123	0.6770593
Stopped working after 2 weeks	0.0381557	0.66879535
Great for working out, but some fit issues	0.9910918	0.84862655
Power saving features annoy	0.026631955	0.6313722
Lot's of interference	0.44633514	0.69577837
Our 7th. purchase of this item!!!	0.99616027	0.8917035
Very impressed after adjusting	0.8322194	0.8807411
A GOOD BUY	0.7372625	0.7626067
Sennheiser RS-120 Wireless Headphones	0.7902649	0.8533777
The neighbors can't hear Mom's TV now, but she CAN!	0.99430096	0.9001322
Very Pleased!	0.97279173	0.8856204
Excellent headphones	0.7699134	0.7147766
Mediocre Performance	0.2419312	0.80884856
Sennheiser RS120	0.95949703	0.7954482
good value in headphones	0.93135446	0.74155706
Seenheiser RS-120	0.9684092	0.7920085
Love them	0.9279643	0.76113683
Listening wherever in comfort at last.	0.9809492	0.8152843
Good investment	0.43209618	0.55757904
Very good value wifi headset	0.9477564	0.8762364
Power timeout is maddening	0.061606195	0.47198436
Essential for Family Room TV	0.9860399	0.8344645
Great headphones	0.9172197	0.8829573
Great sound and range	0.99322164	0.867436
Headphones for more clarity watching tv	0.90869296	0.7514193
Modest performer headset	0.19042797	0.53141373
Works great	0.959358	0.77482426
Excellent Product - Excellent Service	0.76235247	0.68001866
I am VERY pleased with these headphones	0.9902858	0.9029257
Limited Use,	0.13290806	0.2774957
Sennheiser Headphones	0.96771574	0.8253251
Very basic practical review	0.97036093	0.86317426
Great Product	0.9389983	0.8300041
as advertised	0.997101	0.726438
good range and good sound stage for movies, little slippery though	0.6154787	0.7299339
Great headphones	0.83073115	0.83792293
Great Headset!	0.93028647	0.84205574
Solid build, good sound, good comfort, great convenience. Very glad we bought these.	0.99839777	0.9298989
Great Product	0.9813393	0.8721521
Excellent purchase	0.9657478	0.7058443
Horrible design flaw wipes out anything positive I have to say	0.044967394	0.5802931
Wonderbar minus rating must have	0.85561144	0.87516266
