summary	sentiment	genuineness
Good So Far	0.8572106	0.7538231
Too Heavy	0.44747177	0.62905896
My boys' favorite toy.	0.993256	0.75529635
Alzheimer's hoop is great	0.98947704	0.7777901
Would expect more for the price	0.33673167	0.6412938
Love this hoop, very durable, only complaint would be that it is loud, and the net could be longer for a nice swish sound.	0.81799775	0.77477056
best gift for an 8 yr old basketball lover	0.99763393	0.6189445
Lots of fun and very durable!	0.99736005	0.74242973
Great Fun and Durable	0.9956026	0.8308366
Great Hoop	0.64168537	0.63088167
Best indoor game for small spaces	0.6291541	0.48231736
Score!!	0.9826643	0.73956025
Hours of entertainment during those rainy days	0.9813969	0.65851057
Awesome for the grown man	0.9619533	0.81953424
great product	0.985053	0.7534118
Is noisy on the back of the door.	0.9472447	0.75439906
Man Room Addition	0.76311284	0.062742755
Great hoop, not so great ball	0.9776599	0.65472305
Practically indestructible	0.21403196	0.38956618
Look No Further...	0.6756838	0.774508
Carter in Sarasota	0.9931867	0.7489683
So fun but Broke in 3 days	0.42687872	0.43050894
Nice indoor basketball hoop!	0.9620196	0.8866119
Nice Item	0.93193597	0.7056267
Best Mini Hoop You Can Buy	0.9996327	0.79678375
The Unbreakable Broke - But They Replaced It!	0.16456768	0.7820875
held up to two years of constant use	0.3003276	0.7969127
fun and sturdy	0.89895976	0.7291756
Great sturdy hoop all around, be ready to get a lighter ball.	0.96592414	0.8053509
A favorite at our house!	0.9809457	0.8166374
SKLZ Basketball Hoop	0.53955424	0.4060659
Great gift idea!	0.979011	0.6118689
Packaged was delivered damaged	0.09961838	0.16372582
Well built	0.61750793	0.62349176
fun but screw fell out of top bracket	0.94928056	0.8045357
Great gift	0.9339452	0.54483837
Junk	0.031662904	0.6869607
Great Hoop and Ball, Backboard too Thin, Inadaquate Bolts	0.4896203	0.8934725
"Son loves it, but he's broke 2 of the ""unbreakable"" backboards"	0.36688408	0.76653475
Back Board Broke In Half	0.016239474	0.5407696
Perfect size-	0.7835714	0.6516302
my son uses this constantly	0.17555663	0.5774882
3 sons under 10.... not the rim's fault I guess	0.3335127	0.7598629
Purchased this for our Grandson	0.9976145	0.6461945
Awesome mini basketball hoop!!	0.9287371	0.7523317
Best Indoor Basketball Hoop I've Had	0.9553607	0.7498578
