summary	sentiment	genuineness
Great with Newest Firmware 1-9-14	0.34505677	0.8051676
Don't buy this	0.04454147	0.87832344
This product will complete you.	0.9825582	0.72850734
Couldn't Get It To Access Windows 7 PC	0.008449621	0.5590039
Works, but buggy at best	0.22792505	0.7649459
Perfect for streaming diverse formats	0.9909009	0.75335157
Digital file master player	0.9962017	0.8289548
It plays a wider variety of video formats but... it's a so-so player.	0.73679507	0.78595287
Impractical device	0.027075335	0.2808039
Useless	0.53388274	0.40419894
No NTFS, No Deal	0.07207685	0.26538458
Great Product	0.96920145	0.77377766
No way to stop devices from streaming TO the WD TV	0.040872596	0.32901445
Easy to use :)	0.9934911	0.7388509
Hate it	0.34964055	0.47778538
Really wanted to keep it, but....	0.31304485	0.6901269
Great Product that hangs !	0.24048513	0.491351
Will NOT Stream Amazon video!!!!!!	0.10895062	0.46325895
fraudulent performance claims	0.045199476	0.32005715
WD Live	0.28924897	0.61963636
WDTV Streaming Player	0.99223	0.8626272
Cheaper than the Roku AND plays more types!	0.99065816	0.8711318
Sounds great in PowerPoint	0.10186578	0.6101476
best local player	0.41600147	0.39513364
Awesome product to stream 1080p content	0.9161805	0.8302162
Excelent!!!	0.98900735	0.44868353
Western Digital TV Live	0.52911717	0.6921038
WD TV live useless	0.15506671	0.38158816
Great Product to have.	0.98996526	0.74416876
Super	0.96601874	0.4464001
5 Stars For What It Can Do & 1 Star for CLUNKY User Interface Software	0.82833916	0.7787083
Great NAS streamer	0.9034674	0.7065408
Few quirks worked out, now great!	0.2532979	0.68128127
It works well!	0.3001328	0.6753668
It simply works	0.975205	0.58689904
I wouldn't buy it again!	0.011343919	0.68851906
Love + Hate	0.81150204	0.7224044
streams well, but slingplayer is very sluggish	0.73985255	0.8311332
Goodbye DTV	0.85072994	0.43917602
Some things work and some things dont.	0.2433761	0.77213264
Great for streaming own video, not so great for Netflix	0.11662696	0.713961
A worthy alternative to Roku	0.8687555	0.8915565
Becoming typical for Western Digital	0.53743184	0.5131163
"Just ""not quite there"""	0.34552094	0.8329472
Does not support Amazon Video	0.16819805	0.42219612
Best streaming device at any cost, and one of the most affordable too. Upgrading from previous generation just for Spotify	0.81124264	0.8392027
have issues connecting to Windows shares	0.37424362	0.40131104
Keeps forgetting Netflix credentials	0.04375931	0.7244225
okay, but...	0.33143944	0.42316136
Horrible	0.13799307	0.37227294
Fantastic Device, not prefect, but worth it	0.9100433	0.9305454
It works... barely acceptable	0.8991393	0.8653727
DO NOT BUY THIS!	0.004746641	0.7244963
This might be the best $89 I've ever spent	0.9209598	0.689331
Works well	0.973571	0.53481215
Perfect for my parents	0.741285	0.630004
Amazing!!!	0.99794644	0.89060277
Great for my movie collection	0.9803836	0.8658994
Best Player 2011. Plays really everything.	0.96631116	0.89632076
To outdated	0.02685049	0.5923426
You have to know what you need it for	0.44180235	0.6789708
what this can and cannot do.	0.8406879	0.8873418
HUGE Disappointment	0.0030493059	0.4186716
Does not do everything it claims....but what it does do, it does well...... UPDATED	0.47594225	0.87675154
pretty awesome	0.90884113	0.7673717
Decent enough, but painfully slow at times.	0.34363875	0.65181464
Need More Apps	0.9627867	0.44649476
Underpowered, but works OK	0.95980793	0.6975328
easy to use & reliable	0.9809998	0.67637867
Got this after returning the Play	0.948795	0.89065987
stopped working	0.33468595	0.61057836
WD Media Player	0.99389946	0.41639632
So slowwwww	0.7841382	0.662168
The little black box that could!	0.7075392	0.7921303
Excellent media player	0.9812733	0.89462876
Pretty good but...	0.38268638	0.5445658
Slow streaming and complicated menu	0.014317186	0.43490592
Great device for streaming MKV!	0.35066321	0.40569264
Best Media Player Available - Bar None	0.9885554	0.8138377
Not easy.	0.0233373	0.43192744
Excellent! Highly recommended.	0.6490449	0.62009674
Slow as Hell	0.82481027	0.7693772
SLOW and complicated. This device may have been a hit 10 years ago.	0.24532774	0.67557466
Save your money-----Look eleswere	0.00758508	0.28440726
worst WD media player to date	0.056006867	0.50535345
Great media player but not without cons.	0.9411547	0.9416889
Poor Quality....very bad product	0.014746831	0.3146418
Nice upgrades but could've been much better	0.18026407	0.7109996
Rlly Nice Device	0.9386201	0.2900518
Doesn't work well for Slingbox app.	0.02947479	0.59399045
Works Exactly as Described!	0.95058775	0.88060325
Patience pays off	0.6394093	0.9316202
Worked as advertised - Kind of	0.14973286	0.52043337
Great Little Media Player	0.9907094	0.81228614
These are awesome!	0.9102448	0.8254452
Good Experience	0.935381	0.7453688
Slow, Freezes, Not Reliable	0.01358983	0.5332857
Good product	0.54349285	0.4031899
Netflixed Again	0.62972575	0.42461917
Pretty Awesome	0.97872853	0.6293376
Awesome unit, even my wife is impressed!	0.99480283	0.84693366
highly recommend if you have digital copies of movies and tv shows	0.9832019	0.6960038
Works well for my needs	0.83415705	0.60771734
What a great little media player..	0.9894299	0.84764177
Works great for a few months, then gets extremely buggy.	0.58976686	0.76058096
Useless online services	0.31898278	0.19675456
DOA	0.02218522	0.5686838
Great Product	0.84448695	0.884066
..............	0.5055002	0.21745409
nice little converter	0.88055766	0.6702408
Greated Investment I've Made	0.5195097	0.6021376
Amazing product - does everything you want it to	0.97291493	0.8683604
What they where thinking of when they where designing this device?	0.07959094	0.58800316
Most versatile player for a good price.	0.9134175	0.8636883
