summary	sentiment	genuineness
Is not wireless!	0.33921623	0.42285594
Wrong Cable Modem	0.65555567	0.66301626
no wireless and only 1 ethernet connection	0.05102316	0.5304591
Not for me	0.11705141	0.30222622
So far so good	0.9923609	0.7210991
DONT BUY USED!!! Was PREVIOUSLY USED by a  COMCAST CUSTOMER in a different REGION = USELESS BRICK	0.022795875	0.5091978
Works Great	0.9842414	0.75415164
Easy set up for this dummy	0.6065214	0.71626234
Speed!	0.6458969	0.4427328
OK modem, bad power supply	0.14872009	0.61406225
Only got a little over a year out of it. Not worth the price.	0.038161967	0.6258119
No faster than older linksys cm100	0.7323978	0.6919577
Great product; Excellent support	0.48075107	0.73989844
Did not work	0.09036437	0.31345895
No more modem lease	0.9930606	0.8729486
Fantastic product...	0.9818871	0.6645382
For what it is, it does the job.  But this is only the modem, no wireless router capabilities	0.23239219	0.43296832
A Very nice Modem	0.96882725	0.53090066
Five Stars	0.9519632	0.31177422
Works well with Comcast.	0.23377328	0.60860145
Works well	0.36627662	0.5451985
It's OK But...	0.65346515	0.12645417
Died after less than 12 hours	0.031106265	0.5694867
Item returned	0.51029176	0.28550637
Motorola SB6121 eXtreme Broadband Modem (Comcast Approved)	0.8279553	0.7758322
It works good	0.8236641	0.8089572
Continual problems with Airport Extreme	0.42807883	0.69275796
Worked fine, now its quite slow	0.009208765	0.7168353
Not fully tested	0.74624276	0.5700056
Doesn't connect	0.22489247	0.6288147
Worked well but a mistake	0.15039301	0.4697302
Didnt work for me	0.010425194	0.44917947
Best Cable Modem Available	0.96148187	0.5484948
Works great.	0.35924098	0.5106653
tower17b	0.0975077	0.53696656
Didn't last long.	0.10118651	0.57399434
One of the best	0.9924366	0.8238329
Incompatibility with OLDER Linksys Router & Switch	0.2888759	0.6751231
Best Modem and Save Money at the same time	0.98416394	0.836602
Great for Comcast!	0.99724627	0.62578696
Update -- after 60 days, we figured out it was this modem	0.06775718	0.74322283
I love my Motorola SB6121 Cable Modem	0.95968264	0.67554665
"""new"" modem already registered with another customer on same ISP"	0.006689127	0.5812952
Preliminary Review - So far so good.	0.98283654	0.6081546
Very dissatisfied!	0.2835392	0.65016055
Paying for false advertising	0.50901145	0.4907906
Needed new wireless	0.41213664	0.4870182
My Upgraded Modem	0.6935403	0.5523576
SB6121	0.40584785	0.637853
AVOID	0.5424692	0.51436466
Don't Buy If You Want Faster Than 50mbps Down	0.07329582	0.63532925
WORTH EVERY PENNY	0.6349432	0.31974804
Nothings perfect.	0.5699351	0.37933066
Ordered wrong one	0.043653958	0.2960409
Great Product.	0.9718817	0.30803686
Switched from ATT DSL to Cable High Speed	0.7209884	0.6133445
Amazing	0.95795614	0.67809385
Does a great job	0.95827913	0.69457066
Time Warner forces you to use THEIR DOCSIS 3.0 box :-(	0.31515318	0.5803484
Works As Expected (Modem is 3 stars out of 3 on Comcast Modem List)	0.6156062	0.39560026
Work but miss items	0.16834544	0.16778019
This item came in broke	0.042793658	0.29451227
Owning Your Modem Trumps Renting	0.2752241	0.18054104
It had double boxes and did not have a single scratch, it could not have been wrapped any better.	0.14181796	0.43493226
Overall satisfied.	0.5323662	0.49900457
NICE PRICE	0.49878	0.19828239
good qulity	0.4437687	0.49904516
Modem repeatedly resets itself...	0.13645741	0.5988487
Ordered by mistake	0.15760046	0.1794282
Duped into buying something that is not faster	0.71272135	0.4894858
It works	0.8742888	0.639962
It resets the connection several times a day	0.2999175	0.4787622
Don't get it from this supplier	0.18972881	0.41525605
didn't work for me at TWC raleigh, nc	0.032910034	0.42268345
great for making comcast mad LOL	0.62124604	0.5301421
It works.	0.8610491	0.63114715
Works well...	0.79920405	0.32586446
Saved me tons of dollars	0.9311795	0.5021218
It's been only 8 months and not working	0.03755112	0.6542244
Its nice	0.9937686	0.520842
Modem started rebooting after 6th month of purchase.	0.16800143	0.55103606
worked fine for 13 months, then cost me a LOT of lost time	0.012093275	0.8488535
Cable company trick?	0.2709463	0.2643874
Very Good Modem	0.9780256	0.8008613
I have to do this worst customer service ever.	0.08258051	0.6566818
Works Pretty Well	0.47867998	0.3671184
DOCSIS 3.0 makes a difference...	0.994468	0.7446076
Works Well	0.9480455	0.7363802
Be careful about upgrading to 3.0 if you are getting higher speeds than you pay for!	0.9078418	0.841047
So far so good...	0.8673362	0.79466826
My web connection is 30-50% faster	0.93301404	0.62696
HUGE difference	0.8963867	0.82755244
I would give it zero if I could. I ...	0.18802246	0.47710472
not sure if this will be any better than older SB6020	0.11613035	0.7082958
MAJOR problems when used on Comcast	0.07447973	0.60197055
Don't lease from Comcast	0.8139486	0.73041224
Compatible with my cable carrier	0.8321029	0.73746854
FASTER IS BETTER	0.5154724	0.33744058
Works, is fast.	0.5716321	0.595416
Perfect.	0.60145307	0.41117337
Easy setup for installation technician	0.9830376	0.6828222
Does The Job!	0.92395544	0.739955
so far it's great	0.73740304	0.7122566
Good, so far	0.74958766	0.64380246
Not working	0.056317803	0.5175005
Product was clearly used and sold as new.	0.12400502	0.3008886
great replacement	0.81013995	0.5930618
Modem Not WiFi Equipped	0.82483214	0.642506
working fine.	0.41869268	0.44004607
sb 6121	0.9844856	0.4857937
Seamless setup with Comcast	0.837587	0.58886325
Good router	0.8211754	0.5014763
Simple installation but only 1 Ethernet port	0.9678684	0.6270648
Ease of use	0.37422392	0.4690708
Great	0.4489289	0.35789642
Works Great	0.991824	0.6653458
prompt and great quality	0.7634795	0.5332925
I will give it a 4 ~	0.3600949	0.3882614
Received open box item	0.30147156	0.65135366
OK but	0.031012965	0.26572776
The product is very good the only issue is it is not having a WIFI.	0.34716663	0.20783566
comcast item	0.6386303	0.22527477
Seems stable and reliable	0.46567434	0.54065293
good unit	0.9860232	0.68993133
Dual modem!	0.9770722	0.6631874
Great so far	0.988408	0.26720244
Better than renting one for $7.00 a month	0.6825653	0.30754578
It's a bit of an improvement	0.8139771	0.75280064
Fantastic and fast	0.99625266	0.7780286
Does a great job	0.98769605	0.62735206
Well worth it	0.95754135	0.4840765
Motorola Modem	0.7253676	0.48643634
Yes for comcast	0.7308604	0.65665394
It is not that good.	0.04867951	0.5428673
Good Product, Kind of Pricey	0.28703555	0.3253358
One Star	0.052161995	0.25700513
GREAT MODEM - Any idiot will be able to set this up	0.99119145	0.6446979
lights, camera, action	0.88649416	0.6823806
Good cable modem	0.8128314	0.8476168
Can't use it if you get phone from Comcast	0.25669798	0.2843995
Works fine with MetroCast	0.86294866	0.541861
Fast	0.957053	0.7404587
SURFboard Review	0.85361034	0.72023606
dead power adapter and still registered modem	0.048860084	0.5446205
Excellent for internet, but you need another type of modem for internet w/phone service	0.6320391	0.4349356
Very Good Modem	0.99237376	0.48215744
quick delivery	0.93762285	0.49108177
Mrmajesty	0.06992106	0.32720888
Went out, bad within 3 months	0.038478266	0.80717975
SB6121 Modem gives a huge speed boost	0.9852505	0.7773765
SB6121	0.44912386	0.58595896
It does what it needs to remove the 'lease' fee from comcast	0.22628222	0.27608693
Good DOCSIS 3 modem	0.92705786	0.563405
No Issues, Automatic Internet Access	0.94528174	0.69521284
Five Stars	0.9424716	0.10721424
Saves money	0.8361523	0.4656309
As advertised, speed test matched specification.	0.9927408	0.79030746
Works great	0.88445175	0.7868228
works great with comcast in Chicagoland, just have to work with Tech Support for your ISP	0.6043212	0.3448726
i have no idea whether or not this is a good modem. SIX days later	0.21751349	0.2008659
If you are a gamer or just like the speed up your internet take the Arris Motorla SB6121 take it for a ride that you have to see	0.5086378	0.3748111
ordered wrong item.	0.1974358	0.21292673
did not work for me at all	0.068675935	0.30679384
Never again	0.038710166	0.45788956
Very honest seller	0.14335586	0.2636344
Piece of crap!!!	0.094262585	0.30235428
Already tied to another persons account!	0.010382531	0.3466741
I hate this product.	0.6222992	0.32383126
Worked well but no wifi	0.53054607	0.6120252
NOT wireless compatible, not what we needed	0.12740146	0.38037804
the box was opened, missing the SB6121 Cable modem, the software license and Warrranty card...	0.07316083	0.15617682
Reboot required twice monthly; no simple battery backup	0.43587184	0.6928808
Excellent product!	0.90076935	0.7018626
Same problems as all other reviewers	0.6871194	0.8372543
did not get to use	0.5527163	0.4335482
NO Home phone on this unit! All else is good though...	0.569681	0.70473295
recommended by comcast....but beware it may render your router useless	0.71321476	0.32460296
Rock like a champ	0.87224245	0.5749519
Beware of this modem	0.18142556	0.60423887
modem	0.081338584	0.41834742
Doesn't meet my expectation	0.04510338	0.19947249
Worst modem for comcast	0.015440151	0.5153324
Short Term Life	0.41654044	0.60189223
Not good for comcast users	0.300397	0.5369667
Intermittent packet loss/delay on Comcast	0.10970859	0.39221007
Flakey	0.03518837	0.65767205
well - better now	0.7560701	0.6012316
Great modem	0.11744115	0.3021218
Doesn't like COX	0.41517	0.2931458
Never Got It!	0.23602606	0.47153196
Cable Modem Rating	0.8804743	0.746791
DOES NOT INCLUDE TELEPHONY!	0.24272104	0.39793673
Not good	0.032527458	0.28379798
No power save button	0.6844389	0.6601317
Could not connect to internet	0.058360804	0.4009275
Caution in buying your cable modem	0.042290576	0.43518713
Motorola SB6121 Rocks	0.86920744	0.75412714
Not the Product's Fault	0.22429036	0.38893962
Works okay, but spend just a bit more for multiple port and WiFi	0.20247248	0.38319635
does not work with comcast(xfinity)	0.6436434	0.75187314
speed good - range stinks	0.48233908	0.48190477
Question	0.42218143	0.2093516
Stick with the SB6120	0.94824255	0.7218647
"Retailer ""Limited"" not helpful"	0.008042126	0.31240362
Nothing but problems	0.025630837	0.17625754
will be returning soon	0.12629586	0.41591302
Droped signal	0.005779934	0.59698987
Do not buy it	0.2427526	0.48935685
flashing lights	0.4180333	0.6260095
Not Compatible	0.07038868	0.37318653
Amazon's return policies make net shopping better, a lot better:	0.03151706	0.40177858
Motorola DSL wireless Router	0.001612252	0.5526042
Not wireless.	0.40056032	0.43768585
Not compatible with my cable service	0.030030144	0.33548355
