summary	sentiment	genuineness
HORRIBLE	0.07635416	0.47631997
Good sound, better fit	0.90198165	0.8800361
Awesome A++	0.9583389	0.74805224
Worked even after a trip through the laundry!	0.9936673	0.84986407
These saved me:	0.99425393	0.83619803
Comfortable with good sound	0.80966777	0.46249875
Earphones for running	0.94363844	0.80334777
Disappointed	0.26917952	0.7070252
Boom!	0.9528918	0.8131368
Great for a motorcycle	0.8923061	0.85383683
Very poor quality sound	0.08519325	0.45320314
Ummm...nah.	0.043702856	0.38586208
Best headphones	0.98497796	0.7304187
Perfect for the price	0.9784218	0.7631549
GREAT!!!!!	0.9723808	0.8365974
Better than expected	0.85710603	0.60616636
Excellent for running!!	0.8055644	0.66554916
Not too bad	0.9618233	0.7733449
Great bang-for-the-buck!	0.99321645	0.80962586
I have had 4 pairs of these...	0.077236526	0.63663983
good sound, good isolation, good price (18usd)	0.9804904	0.8627484
Not great	0.17303702	0.62307066
Great Earbuds	0.9929207	0.81612897
Comfort vs. Sound	0.111005425	0.48447835
No bass	0.12484615	0.31080657
Cheaply Made	0.109635025	0.75795376
Great	0.9485087	0.5396996
Great for the Price / Quality	0.9955922	0.7986957
Not very good	0.016799204	0.47514677
Best I've heard for three times the price!	0.77540934	0.79667777
Waste of money...	0.6149932	0.6497252
Get the JLabs Instead	0.882471	0.69141716
Great workout headphones	0.9105194	0.81803787
depends on your needs	0.28475353	0.567298
If you're a runner, seriously consider these.	0.69685566	0.7568658
Fantastic	0.9825964	0.8539957
Earbuds that ACTUALLY stay in. What a concept!	0.6932275	0.8252273
Great Headphones	0.64188087	0.58824307
not over the ear!	0.010236966	0.29916587
no way!	0.05616098	0.372516
Worse than stock Apple headphones	0.28048214	0.5493743
Not good	0.5169095	0.50824755
[no more Change the tips!]	0.34920385	0.69490194
Not head phones for those who want to hear the music.	0.030278323	0.37943375
Don't waste your money	0.0463072	0.39782217
iPod Nano G7 Disappointing	0.017818963	0.6029799
Like it	0.082874365	0.37377018
In-Ear Headphone	0.22849245	0.30664507
Probably the best out there	0.82975674	0.7889927
Great Headphones	0.9904875	0.8662251
No Bass	0.002781126	0.36675996
Good for jogging and running.	0.9184965	0.6113648
not even worth it if were free	0.012782784	0.5038175
How needs expensive ear phones!!!!	0.9901087	0.8226273
Good selection of covers, very comfortable.	0.98587275	0.8326977
Great fit, decent sound	0.7880802	0.80771273
WHERE'S THE BASS?!?!	0.027367469	0.37422425
very good shielding	0.8422302	0.6243022
A little disappointed with the fit	0.23628616	0.5848559
Was pretty sketchy	0.99332833	0.8238773
Awul sound.	0.19262715	0.47222677
They like my ears and my ears like them.	0.75306356	0.8448685
It OK if they fit.	0.30498016	0.39426234
Bad, Bad Sound - For Music	0.15786867	0.6390487
Wanted to like these but couldn't...	0.30739585	0.52768177
Best headphone I've ever owned.	0.99682873	0.8663409
Very cheap wiring!!! Do NOT buy!!	0.004509298	0.65769094
weird sound....	0.31003585	0.53508
Finally...	0.89921004	0.72056615
Makes me want to turn OFF my music	0.32952198	0.48866028
Excellent for such a low price!.	0.94644684	0.87014884
Waste of money	0.07155166	0.40603757
Sound is Decent -- Didn't Fit Well Under Motorcycle Helmet	0.36524752	0.6686105
Not good	0.012805032	0.45342103
Sucks !!	0.13950384	0.47927135
Very good sound, problematic earbuds	0.2319354	0.6160361
So uncomfortable	0.020296225	0.59279805
Not a durable product	0.041567847	0.75407517
The worts headphones I bought	0.010933821	0.31451482
Uncomfortable	0.07380513	0.4121313
Real bad sound, dont buy.	0.025607554	0.4350682
"Not very ""noise-isolating"""	0.41389102	0.6159948
Its Okay	0.2575712	0.42310977
Not quite but they work	0.44581544	0.64521146
One side ear but was de shaped while receiving	0.8209217	0.6711679
Great sound, great fit, great price!!	0.9767404	0.8201916
Awesome	0.99902713	0.9040224
I love these headphones!!!	0.96135074	0.8038502
Excellent Earbuds!	0.95796925	0.8265053
This headphone is amazing	0.9341166	0.71140254
don't waste your time buying this one	0.13768782	0.5307065
Accidental Purchase	0.38068777	0.60900694
Good set for the price	0.74227726	0.78112435
Uncomfortable; hard to adjust; sending back	0.10820153	0.57221603
Great IEM for the money	0.97575206	0.7774912
If you don't have sensitive ears, these earphones ROCK!	0.994928	0.9196362
great	0.9420581	0.6182963
Acceptable Sound if You Dont Move Around	0.16987306	0.65887964
For $20 bucks 'ish', these are amazing earphones	0.87153244	0.84300196
motorcycle riding	0.93425745	0.786293
Does not stay in ears, esp when sweating	0.014840751	0.63807464
Great Pair of Headphones!	0.94716966	0.8459749
Great for running	0.87215376	0.81861484
Fit great!  Sound good!	0.6001354	0.54043967
Terrible	0.046532907	0.4555172
mee headphones	0.97943646	0.74518853
Unable to rate since they weren't there	0.23446439	0.24617164
...and only $15?!	0.9944246	0.7440286
Great affordable yet versatile earbuds.	0.9844434	0.8672956
Outstanding quality for the price!!!	0.96889144	0.86811256
What were they thinking???	0.03935037	0.427242
Does just what it says it will	0.7645959	0.6459963
Cool	0.9860087	0.70345926
Very disapointing	0.06049335	0.5407794
FREAKING AMAZING	0.991704	0.77636576
not noise canceling	0.29424876	0.36447355
quit working	0.014209102	0.52361536
So far they fit the bill!	0.99773115	0.94417006
Did not stay in my ears	0.09441272	0.5794055
Awful...	0.02565221	0.57950073
Pretty good for the price.	0.51173764	0.7538168
surprising good and cheap!	0.7831781	0.76642144
Most horrible sound I ever heard	0.0091306195	0.35894996
Good fit, clear sound - but lacks the deep bass sounds	0.48941326	0.7020688
Fell apart day one, way too much treble	0.004909173	0.43351763
Broken cable	0.18463977	0.761388
Suppress ambient noise pretty well	0.9487934	0.8170163
good, affordable headphones	0.8329199	0.5732982
Decent sound.  Proper fit is a must.	0.7074933	0.7425057
If you're a cyclist, these are NOT the one	0.20582807	0.5852197
Fits like a perfect	0.7258175	0.7557767
ok head phones for the price	0.92650664	0.530942
Average	0.6558909	0.5908684
Excellent performance for the price	0.84617025	0.91314983
Wonderful Earphones at ANY Price	0.9714911	0.93583363
They stay in!	0.79075855	0.5323594
Try again.	0.023111867	0.5183946
Very good ear-phones	0.95514685	0.6778129
Ok over the ear earphones	0.043423794	0.559832
Best out there	0.98653316	0.86126345
Not Durable Enough	0.014536004	0.7199852
Great product for all types of exercise	0.99298817	0.8013973
Great sound, sweat proof, and run proof.	0.9995122	0.87877953
Finally......success	0.26531813	0.45553708
Awesome sound, Comfortable, and good build quality	0.99841344	0.85425794
These are pretty fantastic headphoens	0.87541336	0.7971316
Great Sound & Fit, but delicate.	0.25776988	0.4839611
Superior Sound Quality	0.98464626	0.86404026
Not comfortable and not noise cancelling	0.011201509	0.522411
From an audiophile perspective, these are amazing.	0.93555444	0.8169564
Great... - UPDATE	0.2667396	0.76881033
Amazing earbuds	0.96065384	0.84274757
MEElectronics M6-BK Sport Sound-Isolating In-Ear Headphones (Black)	0.13745758	0.46328586
Sound quality	0.017599557	0.41806847
Not worth more than $5	0.0124882	0.55530316
Poor Quality	0.0021833284	0.43606773
Great sound and functionality for the price	0.9691678	0.9337423
Love them!	0.8450102	0.74861336
meh	0.092685476	0.4524545
TERRIBLE - ONLY WORK WELL FIRST FEW TIMES	0.13597064	0.5870631
defective merchandise	0.013847288	0.34088707
Perfect!  What more can I say?	0.97379553	0.9286588
Sound quality	0.09171689	0.58959
Not as great as everyone says it is.	0.4449864	0.7440114
Great sounding headphones	0.75306004	0.64544964
Awesomee, so far.	0.24910522	0.51643485
A waste of money	0.04997169	0.2916129
Do not fit!	0.43945938	0.71827817
not that great	0.5753009	0.601548
Almost but not quite	0.13990498	0.6279906
I was wrong about Poor Sound Quality. So editing my review. Please read	0.38502508	0.75207937
Horrible buzzing sound	0.0221419	0.44758448
