summary	sentiment	genuineness
horrible!	0.03548852	0.65918577
Four Stars	0.8080231	0.44986343
One Star	0.07491884	0.35862318
Junk	0.040914334	0.6503523
Charger is Awesome	0.9883819	0.7481154
It's alright	0.4966918	0.64804655
so bad	0.64857167	0.49299723
This product doesn't include converter for Iphone 5	0.38049495	0.47471654
Well worth the investment	0.94268554	0.85900825
Great extra Battery	0.98238546	0.73639977
Charges the iPhone 5	0.6378829	0.58451456
Not happy	0.30494046	0.5729068
not recommended	0.07703338	0.38905117
Not working!	0.032398224	0.6733467
Works perfectly	0.9784048	0.7901029
Its awesome!	0.98904735	0.7021926
Great Product! Great customer service	0.9867797	0.7455364
Black Astro Mini External Battery did not work	0.7942294	0.80103505
Ehh.	0.6068734	0.57892203
Good item	0.9443051	0.5686218
Nice Charger :)	0.9580527	0.7972898
Great product	0.63658065	0.61420107
Anker Battery	0.9852423	0.6774717
I love this product	0.97148436	0.47179055
Great But..Read more updated	0.7034383	0.6606011
Pleased, however...	0.8263806	0.69227844
Awesome purchase	0.9847238	0.7020077
DeadBattery Fighter	0.9024503	0.660509
After 1 Months it DIED	0.022369584	0.47547206
***See update in review*** After only about 5 uses, the battery is dead	0.116008036	0.5668951
Not for the heavy user	0.8879866	0.663185
good battery	0.9162306	0.66434234
Great buy!	0.99771106	0.72000706
Great Product	0.9909512	0.64764273
Works great!	0.99618536	0.7622782
Read instructions carefully	0.15356459	0.6995458
A life saver!	0.9533132	0.66147
Anker Charger review	0.9359224	0.63436013
Anniversary Gift for Husband	0.98888505	0.6107505
MY External charger	0.99414414	0.7164486
Great product!	0.98796916	0.72160345
Mini Battery	0.9655557	0.7057464
Must buy!!!!	0.9428357	0.6545143
Best investment if you are always using your phone	0.9989151	0.74635303
works well	0.49052498	0.73244977
Anker sent a 10-minute survey	0.029511388	0.30766118
Never got my product	0.2525375	0.35812053
Possibly my most important online purchase	0.9818687	0.7597584
Misleading	0.401751	0.7387002
It works!!	0.7995707	0.49954736
Works	0.65924436	0.6663728
Only worked once .Addendum:The replacement worked well.	0.11105809	0.64025134
Great portable battery	0.99102706	0.69268316
this cord is just exactly like the end of your phone	0.36764097	0.63331527
Decent for the price, but be aware of what's included	0.5725419	0.5973145
Came Without the Charger, Cannot Get in Touch with Company....	0.0030278277	0.49758434
Think before you buy	0.56191957	0.6805849
Works fine	0.95541394	0.670533
anker portable charger.	0.929303	0.6178872
Not the right product!	0.7533853	0.5825692
Fast Shipping!	0.96930546	0.71998817
Anker Astro Mini 3000mah is a great product in a Small Package	0.8715993	0.84820515
Easy Charge	0.9958501	0.72309333
VERY USEFULL when your out of charge...	0.84892225	0.6311716
Ice Storm Rescue	0.9751379	0.6478342
WARNING!!! THIS PRODUCT WILL NOT WORK ON YOUR TMOBILE SAMSUNG GALAXY SIII	0.058979966	0.6014573
Does exactly what it says	0.99566466	0.734155
Great backup for my ever expiring phone battery. Love it!	0.91941327	0.7662534
Absolutely great product!	0.980246	0.7804052
Wish I'd had one of these last time I was in airport	0.9858921	0.71066594
Excellent customer service - replacement works perfectly	0.80390614	0.6920642
Useful in a pinch	0.9927107	0.6820203
Good Product	0.98393875	0.6864885
died after first use	0.06816529	0.5808557
Great charger	0.90001917	0.7949372
EXCELLENT PRODUCT	0.9981383	0.6282375
purchased as a gift, I don't even think these have been used yet	0.7866496	0.63275933
Very Best of the Best	0.8396362	0.46279866
Didn't work	0.008106511	0.62033004
Size Matters	0.91919225	0.7869328
Can't live without an Anker Anymore!	0.9880085	0.6721472
Great customer concern.	0.51290864	0.67120147
great product	0.9853306	0.67299205
works	0.8451466	0.58931875
Simple and perfect for most of us	0.98458046	0.73701024
Anker Battery is the Best!	0.94414526	0.7951364
Not the ordinary charger	0.98025674	0.51244
It works. I've seen it cheaper but i am not mad i got this one	0.9643475	0.6839849
Great product	0.9956155	0.7964271
Perfect for Galaxy S3 and Kindle Fire HDX	0.9770885	0.7727012
Gift for my wife, still rocks	0.96631414	0.69142896
Great Product, Compact Size	0.94164324	0.714627
Exactly what i've been looking for	0.8966742	0.6824525
It does as advertised - app 1-1/2 charges for an iPhone 5s	0.51694816	0.7332383
Not the HALO charger I was expecting, but works .... sigh	0.9629814	0.8480324
Frustrated	0.40729654	0.5321367
Very satisfied!	0.9303651	0.6666262
External Battery by Anker	0.04657828	0.5009032
Carolyn	0.8072949	0.7460778
Purchased as a gift	0.08904268	0.4517119
Larger and Heavier than expected	0.8322578	0.7469755
Worked great!	0.99536633	0.677032
working great - excellent support	0.9902767	0.73897135
White button issue...	0.28123114	0.69240665
False advertisement	0.40305787	0.19480698
Charger	0.14211322	0.600659
great product	0.9852128	0.50885284
Hoping to return it	0.8737612	0.7878148
Good product	0.9950459	0.7717968
Great Compact Charger	0.96311074	0.65088105
Could be good but ...	0.6936586	0.6841576
Great Customer Service and Product	0.5095643	0.63334227
Bad decision	0.20271376	0.63751215
Great size and functions well	0.8604139	0.7199024
A must have USB portable charger	0.9598034	0.7133976
Great Product - Need Better Accessory Data	0.26020885	0.6511995
Great battery!	0.9934675	0.7692636
Can charge iphone 5s once	0.07810884	0.7506161
Convenient but not great.	0.88308334	0.62467706
Perfect for me	0.9953933	0.7727335
Cell phone lifesaver!	0.9834931	0.7062966
Portable charger is fine.	0.019239364	0.655227
Full charge for MotoX	0.929395	0.7671177
Great for the airplane	0.99463874	0.69719315
iPhone low battery no longer a problem.	0.9296116	0.6855993
Superb product	0.92626315	0.63592756
Great item. Works as advertised.	0.93214935	0.759725
great	0.98795754	0.72277266
Small but slow	0.9170687	0.67634
Must Buy for any Smartphone User	0.87462884	0.6082848
Compact, affordable, and works as well or better than the expensive ones!	0.9979061	0.88354874
Works pretty good	0.6705449	0.7144418
Three Stars	0.47455028	0.15585536
FIRST TIME USING IT AND ONLY 83% OF A CHARGE	0.64853305	0.6951118
Was going to purchase a different brand from QVC, but Amazone came through with better reviews for this Anker Product.	0.21557797	0.35375574
Don't buy if you have an iPhone 5	0.05961419	0.37112623
Very disappointed!	0.22426921	0.6466612
Neat little product	0.9031918	0.7044406
Great for travel	0.9830025	0.7169716
Didn't last.....	0.11449735	0.6074268
Doesn't hold a charge long	0.72877455	0.57708067
