summary	sentiment	genuineness
Not completely a step up	0.516993	0.6972701
I love my Roku2 XS	0.3932008	0.65638244
Would give 5 stars except for requiring credit card info	0.40760234	0.65478307
Might be my own fault but still not happy	0.034611985	0.378727
Great Product	0.9387524	0.58806884
the best video player	0.94361794	0.6136642
Died within half an hour! Useless.	0.013239419	0.5965495
Best Kept Secret	0.6712254	0.5204954
Faulty product, horrible customer service	0.011315002	0.59665126
Good things do come in small packages	0.95833826	0.7932547
Get rid of cable and get this device	0.5062183	0.31144744
Bought for local media playback and it was a bad experience...probably great for apps.	0.13659833	0.4797463
Very Disapointed!!	0.10677509	0.5522826
LOVE THIS!!!!	0.98396033	0.64065725
The remote connects to the Roku...	0.015672488	0.45880586
Exceptional except for lack of channels.	0.83291495	0.8630864
Great product, but Know about HBOGO first!	0.34161273	0.65935135
Pretty Freakin Sweet!!!	0.9982168	0.7020093
Great Product	0.98538774	0.7484374
Great device	0.7513384	0.7617212
Love it	0.96587956	0.5425628
Beware	0.039977934	0.31084296
Didn't work with Netflix for me	0.027861292	0.48216087
Love the product!	0.7661511	0.392424
Excellent interface!	0.664205	0.7641096
Threw mine out	9.26639e-05	0.41118693
Little too pricey..	0.9863703	0.76312727
Great for watching Netflix Amazon and Zom-Bee	0.86779964	0.7245846
Continual Crashing after one year.	0.019673433	0.8354881
Product is satisfactor.  Not that great.  Quality of Channels are not good in terms of display.	0.41677696	0.34237978
All your streaming needs (perfect for PLEX)	0.9347515	0.75535715
Eh	0.65375656	0.6259764
TOTAL JUNK	0.37175316	0.12427779
Cheap Entertainment Needs Help to be Improved Upon	0.025125066	0.46041498
Fantastic Product	0.97717196	0.6669987
Lovely....but....	0.4871011	0.37446412
Almost 5 stars	0.45350435	0.3969185
The Worlds Most Amazing Hockey Puck	0.9908524	0.867275
Failed after 37 days, only has a 90 day warranty	0.040055398	0.67805314
Not useful in Lat	0.6839883	0.42396423
INTERNATIONALS STAY AWAY	0.08143074	0.182726
Netflix no sirve en domican republic	0.18825597	0.14301978
Great Potential	0.81167805	0.89337415
This baby ain't ready ...	0.04222206	0.48468432
Good Product - FOR US ONLY	0.034697276	0.2506119
garbage	0.026751585	0.31361172
Tiny box packed with power	0.60518765	0.4872317
Purchased primarily to watch Amazon Prime instant streaming	0.27575794	0.64086354
Loading, please wait ...	0.5455097	0.65328705
Take THAT DirecTv!	0.9709291	0.6609505
Worth Every Penny	0.028718054	0.3483592
Roku is pretty awesome	0.9747074	0.7618646
Good intro into the futue of television	0.8666888	0.8751115
Nothing streams with any reliability	0.095541805	0.28837168
a cute little box of nothing but frustration	0.048228387	0.47035372
Cool for a week.  Wireless will lose connectivity eventually.  Then you'll want to pull your hair out with customer service	0.3018854	0.646262
Great Media Player with some Minor Flaws	0.5674019	0.79034084
look for another option	0.038797535	0.54818857
If you care about personal security, stay clear of this device	0.0053227777	0.67142355
"I should have listened to the ""1-Star"" reviews.."	0.09264674	0.79658026
A good choice if you already subscribe to streaming services like Hulu, Amazon Prime, and Netflix	0.96708363	0.74902517
Like this Roku even if though we had to use cables...	0.48340008	0.6151793
After 2 years dead as a door nail	0.0243238	0.64213425
Apart from Angry Birds, the Roku2 XS adds no value to the original Roku. Don't buy it.	0.13570128	0.71005917
Connectivity compromised, not happy at all	0.4997917	0.74901533
Roku	0.939606	0.7342718
Roku requires a credit card in setup	0.01865262	0.58979666
so nice	0.965006	0.53412616
Ethernet yes, wireless no	0.4549114	0.62697846
Roku 2 xs 1080 p	0.77441627	0.60247725
Great Product	0.8549379	0.6661796
A really good buy and works as advertised	0.9246955	0.19236428
Buggy software	0.16076566	0.6682168
Roku player not a replacement for cable	0.6822566	0.7230083
Non-Functional Upon Receipt	0.018749492	0.66268003
Doesn't always support HBO GO	0.26995823	0.42058614
Content King, but almost can't swing....	0.29101792	0.63601565
adtivate is a joke.	0.0016227236	0.3921476
easy to use	0.98787385	0.6573801
Only device in house that can't find a wireless signal	0.38355237	0.6349357
Technically great!	0.8920164	0.7497946
Overall a great buy	0.26413307	0.43254566
Excellent streaming device	0.80952656	0.82213014
Very easy to set up.	0.44159204	0.32046074
Very good, not quite perfect.	0.26643714	0.45248395
Cut the cable	0.8784415	0.8964695
it was a good idea	0.37696153	0.7510731
Excellent!	0.96326095	0.47542554
Great!	0.97817034	0.7709352
Very disappointed	0.016563263	0.7483584
Awesome product	0.83364874	0.66852534
Less than expected	0.061502136	0.6776207
Loving the Roku 2 Player	0.99277484	0.8010931
ROKU 2XS	0.68491566	0.40771815
This is a great product	0.97201693	0.7398455
Mixed Feelings, Wish I Could Be More Positive	0.430776	0.758935
not what i expected...	0.092812404	0.51577693
Burn baby burn	0.09339201	0.73717314
Cut the cable N go ROKU	0.8271536	0.82279766
Simple Goodness	0.7879675	0.6042735
Does the job but has it's flaws depending on the speed of your pc	0.45538032	0.74608254
Changed the way I use TV	0.805115	0.7796147
More than I expected!!	0.9979809	0.8613402
Best entertainment investment I've ever made	0.8968533	0.88902104
Junk compared too the old model	0.2474226	0.5741247
not impressed	0.14909706	0.5475996
Roku's customer service is not up to par	0.02384843	0.6406306
Wireless Streaming doesn't work !!!!!  How come??	0.39814857	0.52146727
-----Roku Rocks!-----	0.6489696	0.8349089
Works great, looks awesome and is thoroughly entertaining	0.27305734	0.25216576
Underwhelming for those already connected	0.5387237	0.8792222
We have dropped cable TV thanks to Roku	0.9489429	0.6133349
Great Device	0.9853895	0.8292788
love roku 2 xs	0.9845622	0.6366087
Not Good	0.011135724	0.5823293
Roku	0.9528162	0.7517191
Useful-I like the sometimes frustrating thing	0.35754913	0.73237777
Roku works where Dish TV does not	0.9416143	0.877021
Roku 2 can connect to old T.V.	0.95443356	0.4595175
Nice	0.8996561	0.6930088
Doesn't pick up Wi-Fi signal well	0.8709771	0.70336336
Great product	0.7349762	0.30524254
Roku is amazing	0.9719473	0.6788859
works great	0.7887885	0.7582829
Hail Roku!	0.9967097	0.85892475
I'm watching TV for FREE with local channels !!!	0.98105294	0.8221219
Cut the cable with no regrets	0.8948944	0.9097649
Two units received, both froze up upon software update	0.03780975	0.81285053
I don't buy a product to work for 7 months!!	0.0032309915	0.73939496
Roku XS or AppleTV or Both? Here's my advice	0.47466317	0.8172963
Very pleased	0.9895415	0.84732664
Ethernet does not work	0.49805957	0.5817889
Apple TV owner	0.78403974	0.5964685
Satisfaction totally depends on what content you watch regularly	0.21275358	0.8186903
I WANTED to love it...	0.08852225	0.65475416
Do your research before buying	0.17797515	0.5035571
lacking content; slow	0.03275917	0.3894011
Don't let them hide behind a website and don't ever settle for less  - Amazon customer service 866-749-7539	0.02891724	0.35346755
Great media player	0.21356153	0.66571563
great for the Living room!	0.99216074	0.75065494
Roku 2 xs great buy!	0.98808366	0.6121653
A WORD OF ADVICE	0.67626977	0.7637508
Does not connect you to the internet as you might think	0.0033239173	0.51493776
Roku is awesome!	0.9955908	0.6862224
Works EXTREMELY SLOW AFTER ROKU 3 was released	0.015781753	0.6467817
Simple, Effective, Tons of Options	0.98860896	0.85398924
Roku 2 XS is GREAT!	0.95471704	0.5248322
Love this product	0.990568	0.822031
Best decision!	0.99264586	0.78377473
I like the fact of allthe apps	0.33250484	0.27996558
It's ok, I guess	0.13509013	0.5212382
REQUIRES CREDIT CARD TO WORK!!	0.027997183	0.3398234
Requires registration with a credit card BEFORE one can even try the player	0.025974646	0.46775857
not actually all that usefull	0.5644093	0.71795195
smooth	0.95994085	0.6455942
Need Credit Card and No Local Network Media Streaming	0.17300831	0.4876331
No Optical Digital Output!	0.23978887	0.6577196
Not upto the mark !!	0.4207784	0.27501306
Roku? More like Eff-U!	0.25811324	0.5875412
Did not get impressed!	0.25935638	0.6115898
it was good while it worked.	0.003956061	0.8093026
this thing is great	0.94587296	0.6743184
Awesome	0.9127549	0.80691475
ROKU 2 XS.... SET UP OF WI FI OR NETWORK....WITHOUT USING PASSWORD OR NAME. ETC  HERES HOW TO DO IT!  .	0.6753487	0.06317525
Does NOT stream HBO GO!	0.08767994	0.3571468
Great Concept! Poor Execution	0.089729466	0.7698815
An option for Satellite TV and Cable and other expensive way to watch TV	0.9568793	0.8282484
Product works but content is HORRIBLE	0.22575995	0.5064734
Roku is great!	0.94282913	0.8015991
Comes nowhere close to Boxee	0.086604044	0.59819824
Perfect in every way	0.99858236	0.78221214
Needs more channels	0.2855272	0.55428106
It Streams Free Content... that's about it.	0.2784496	0.51177293
No. Thank you!	0.95740694	0.4169111
Has Changed my Television Viewing Habits!	0.9529954	0.75148994
Great for watching movies and shows on Amazon Prime	0.98482555	0.668304
Surprisingly small!	0.5441212	0.7872414
Roku 2 XS REQUIRES credit card to use!	0.098149024	0.36477146
Great option for Amazon Instant Video and surround sound	0.44620976	0.86063373
Great little unit!	0.78826565	0.8041574
Not bad, could be better	0.04536406	0.52943486
Roku customers beware of new addition of commercials!	0.3984894	0.71297234
Nice little box	0.463946	0.39910683
Very Versatile Device	0.89803225	0.76519823
By far a better experience than the ROKU LT	0.39867464	0.47895315
Great alternative to cable	0.8190708	0.4230082
not what I expected	0.4173788	0.61710954
Simple and effective	0.97092587	0.9171475
Love my Roku	0.5121799	0.38803416
Neat Product	0.99760455	0.7950365
Not worth the money	0.06294976	0.4250643
Does what it should, but disappointed with on-line choices	0.36512473	0.33464783
No Sound On Mkv Movies	0.88952166	0.5821856
LOVE this little guy!	0.9927946	0.76370823
can be a big headache buying pre-owned, wireless is terrible	0.1277566	0.6745535
Gosh, I like this device	0.69249403	0.77825135
As advertised	0.7743972	0.79207605
only worked for about 3 1/2 months	0.0005151532	0.6981153
Even cooler than sliced bread.	0.9509673	0.84447455
Inexpensive solution	0.9657493	0.82410616
roku 2 xs	0.9745121	0.508099
this products sucks!	0.008419575	0.34822515
Didn't last very long	0.37060785	0.5706568
Love it	0.9959881	0.7519047
Most unreliable electronic product I have owned	0.052897103	0.57130635
The XS is worth it	0.9102263	0.7045951
ROKU BROKE AFTER ONLY 8 MONTHS...	0.20684417	0.5677122
Why did I wait so long to get a Roku 2?	0.97374445	0.8723326
So much cooler then Apple TV out of the box	0.567583	0.47658467
Doesn't work with universal remotes	0.05030215	0.5423027
Great little friend	0.67025495	0.68803513
MOVIE TIME FUN	0.7914222	0.33475244
Easy to Set Up	0.9722716	0.7654452
it`s ok	0.25906116	0.24376005
Still happy with the purchase	0.862182	0.8604455
Expansion of Possibilities	0.9951781	0.46800268
Five Stars	0.82944685	0.40277666
It's been great	0.92926735	0.7494083
Good Product, but tempermental to get it to setup in WiFi	0.3362443	0.45538288
There are better choices in this genre	0.03618574	0.36878508
very easy	0.9922299	0.6633517
