summary	sentiment	genuineness
Great headphones although I'm not a professional	0.59410715	0.5926417
My son loves these but....	0.7220629	0.493663
Perfect headphones, great sound quality.	0.9898941	0.7030852
Well worth it!	0.99917066	0.8423704
Amazing Headphones	0.8649401	0.74540126
headphones	0.9928595	0.51655287
hands down the best headphones I've ever had	0.07859052	0.50704396
Comfy and clear	0.51014763	0.40998283
They did work	0.16123751	0.34023747
Very Satisfied	0.8407353	0.5994324
More than I hoped for	0.9702141	0.86935186
Impressive headphones for the price	0.9615353	0.76400113
OMG These are one of the best headphones on the market!!!	0.8832079	0.22512417
"Our first ""Over-Ear Noise-Isolating Metal Headphone"""	0.74118006	0.48325673
please dont compare it with Beats	0.18440239	0.3677446
Fantastic	0.99762696	0.593097
Great sound at a reasonable price	0.98601645	0.82861173
Best balance of price, performance and build quality I've found.	0.95966375	0.8976958
quality sucks	0.061403297	0.47518474
Fantastic headphones - for a bargain price	0.9949102	0.8710589
The Best Value in Headphones. Nothing Comes Even Close... Perform Like a Ford Mustang GT500 Shelby	0.5884091	0.81629175
If these headphones were a woman, I would call her back	0.9984876	0.74869317
Wonderful.	0.8719666	0.8341407
3 pairs of these in my household now	0.99456537	0.8033473
Best Headphones I've Ever Used!	0.9884758	0.81101245
Amazing sound but not comfortable as advertised.	0.20511629	0.62472486
Great Sound, fits almost too losely on my head ...	0.840714	0.6761012
V-Moda > Beats	0.9980615	0.7843603
The best Headphones PERIOD.	0.9996001	0.8259122
Must be a manufacturing defect	0.12360589	0.6270349
Best one in its category,	0.9932231	0.6933598
Form over function	0.7578693	0.7556408
very good	0.9414022	0.5230243
Great headphones	0.9641921	0.7723169
best so far	0.99789315	0.8770273
The best headphones I've owned.	0.99929154	0.87056684
Good cans, a little tight for my big melon	0.77248174	0.8094695
"Do not be a Fashionist forget about the expensive ""Hype Fashion"" Headphone brands that everybody buy just because others buy"	0.9698038	0.84293485
excellent sound	0.99551755	0.7922767
great headphones!	0.9921808	0.8484102
Excelent Product, But not Over-Ear for me	0.88064975	0.7401637
Amazing sound, but I must have big ears	0.61584824	0.7507157
great	0.99264765	0.7121197
Greata	0.98348224	0.6779611
Love them.	0.9994209	0.90794224
Awesome headphones!	0.9966769	0.7573324
Great headphones	0.9701461	0.66641486
EXCELLENT QUALITY & COMFORT	0.52878785	0.7352481
V-MODA strikes again.	0.91128707	0.7518125
BEST HEADPHONES YOU CAN GET!	0.93657845	0.73614556
Wow!!! I am hearing music for the first time these headphones are ffffffinnn amazingg!!!!!!!! THANK YOU V-MODA!	0.9980026	0.83381075
Great sound!	0.9473286	0.88180536
Best Headphones I've owned so Far.	0.5321528	0.6363173
Self-recovering!	0.77683747	0.7603227
Better than Sony or Beats Audio Solo	0.15529725	0.21398427
nice to look at...	0.41607857	0.50100094
awsome	0.9955432	0.8429048
brand new perfect condition	0.9248994	0.6199126
So much fun for less bucks!	0.9878055	0.7662534
Makes me purr	0.98590535	0.86528015
Best headphones of my life....!!!	0.9949254	0.52482194
V-Moda Offers Exceptional Sound, Comfort and Durability	0.69195217	0.63007534
Met Expectations	0.31918025	0.53303194
V-MODA!! WAY BETTER THAN Beats by Dre!!	0.9937789	0.80594504
V-Modaa Crossfade	0.12219838	0.6391521
Excellent sound. Great price	0.86410546	0.49101067
Good Design	0.5164602	0.477135
Cross Fade LP Headphone review	0.91092974	0.66284865
Great value	0.9987515	0.82381845
So Far So Good	0.93161374	0.7477689
I've got a lot of headphones...these are the best	0.744496	0.7149128
Better Everyday	0.093274765	0.45384532
Good sound but too much bass for me	0.5021635	0.37869555
Excellent for all types of music	0.99112356	0.9219452
Keeps me sane at the office	0.5744406	0.73560417
sound is great bug heavy	0.47727084	0.603007
Awesome sound	0.9870227	0.7630705
Worth the price tag!	0.9959876	0.81159854
Great sound	0.99506027	0.7487347
Music to my ears...	0.9362017	0.79039097
Exceptional!	0.99703526	0.8946482
Awesome! Great sound, great noise cancelling, and very well made.	0.99207497	0.8860701
Great sound but not comfortable or portable	0.8157615	0.7488544
Pleased, but not as much as expected.	0.84783214	0.91987514
My new V-Moda's	0.95766485	0.6750523
Excellent	0.6846888	0.49630213
Make Dr Beats look like a toy.	0.9860281	0.85971576
Great sound quality, but poor fit for a large head	0.2585344	0.60565776
Great Headphones	0.9964845	0.72776586
Love love love	0.93043715	0.7408528
Muddy sound	0.21846576	0.5729771
SO SO	0.18187656	0.3862396
Best Headphones!	0.9987477	0.725875
Love the V-Modas	0.9936195	0.87916505
AWESOME HEAD PHONES	0.97526836	0.7551671
I LOVE IT!!!!!	0.991008	0.6808493
V-MODA LP	0.99682957	0.47736365
Looks really sleak, sounds pretty good, slightly uncomfortable.	0.87758934	0.72155577
Absolutely amazing.	0.998505	0.8826086
Wow	0.8311871	0.6989121
Really Great Headphones	0.98314613	0.7738442
Truly Awesome.	0.99346715	0.845694
Love 'em.	0.92313397	0.7445625
Way better than Beats!	0.9916047	0.9135711
The best headphones I've ever owned!	0.9704297	0.80631703
Excellent Headphones	0.89577293	0.5244446
Best headphones I've ever had but some important notes;	0.9570446	0.8413908
Great prduct with slight cons	0.5907939	0.55800134
Uncomfortable	0.33137548	0.6731387
Ehh expected way more.	0.8145355	0.47522047
Son Loves!	0.9851156	0.6711813
crap	0.030530894	0.60435873
V moda	0.92121804	0.46758795
BEAT KILLERS!	0.9540903	0.49969107
Very good	0.91736054	0.38223866
A must have item.	0.9640168	0.7707525
Comfortable and fine quality sound at a reasonable price.	0.9894226	0.85236967
Very nice headphones	0.8432933	0.8356422
Excellent sound, design, overall headphone	0.93267787	0.80622077
Chose the Gunmetal Black version	0.7586431	0.8596788
