summary	sentiment	genuineness
Short lived	0.2777429	0.6717273
poor design	0.049732678	0.4690055
worth the price	0.8906724	0.60109466
perfect for running	0.9617626	0.7547384
average not as advertised	0.18265258	0.4497286
why so many cheaply built ear buds?	0.062302087	0.64360464
bad sound quality	0.13773462	0.5758073
Not bad for the money	0.07400555	0.44490108
Headphones OK	0.7468727	0.4100747
Not entirely noise cancelling...	0.38030493	0.6665446
Work great	0.9978078	0.77427405
Wasn't what I expected	0.1340814	0.48058152
DID NOT RECEIVE	0.013666447	0.31456226
Good Sound	0.6800449	0.72081435
Still Using 3.5 Years Later	0.8696578	0.8030535
Not a good buy	0.040345382	0.565854
Good for the money	0.57150203	0.68007755
Reduce noise, but sub par sound	0.6692709	0.67940015
Waste of money	0.61959314	0.72857785
Not working	0.019523548	0.54316765
Only 3 months...	0.46815482	0.7592615
They work well - for a month...	0.120140366	0.52824163
good for few months then breaks	0.047130164	0.68198454
Great, earbuds for the price!	0.93292856	0.8237921
Not as good as others i've owned	0.14627503	0.65026355
The best company I've ever dealt with!	0.9442642	0.656549
This is why you wait to review.	0.16996308	0.70859563
Not durable at all (college student)	0.30640534	0.61525786
Very Poor Sound Quality	0.07307202	0.5392484
9 Months in and I LOVE These Headphones!	0.99610835	0.84802413
cheap	0.00554702	0.4785776
Very nice earbuds!	0.95008713	0.6333249
Good at reducing noise	0.7939504	0.7259906
Satisfactory WHEN it works...	0.17431659	0.62005055
Very useful	0.9776858	0.5550208
Ack	0.81509763	0.7905762
Already broken	0.21415979	0.47847486
Good but don't last.	0.6567776	0.7969105
Echos all the time	0.04251536	0.37557954
Bad sound	0.21539457	0.43241206
The sound = the price	0.0457636	0.33885524
Not so good...	0.04773339	0.5698299
Noise cancellation is good, sound quality is subpar	0.16569191	0.5024351
Great Earbuds	0.55949694	0.6872652
They were great for about a year...	0.44089252	0.6835815
Terrible sound	0.8184217	0.7718976
The Best Headphones!!!	0.9986846	0.86842954
Great buy	0.62100255	0.66536576
No sufra con otros aud&iacute;fonos	0.9005777	0.1435953
Great for the first 7 months, then they broke.	0.050748453	0.7167034
WOW!! a $2 item for only $6	0.96905154	0.7147789
You get what pay for!	0.053472225	0.5218752
best buds for 20 bucks	0.7574693	0.7943802
Good quality for the price	0.93469584	0.8252298
Love my JBuds!	0.99460876	0.75699294
Great Value	0.9193088	0.8470284
Didn't last long.	0.102741264	0.53336215
Not the best	0.48541108	0.5905241
(Edited Review)	0.55693907	0.5527722
Disappointing rubbish	0.0072679776	0.38657963
A very good headphnoe!	0.40564063	0.5232012
JLab is the greatest	0.48262393	0.384106
You get what you pay for	0.7021442	0.644912
Exactly what I was looking for.	0.9540632	0.7232775
Worth FAR more than the price	0.9439617	0.7209284
Good for the price	0.8217374	0.76122177
Good as a back-up set.	0.93571705	0.82807356
These sound good at first, but they suffer from quality issues	0.047685664	0.53247994
mediocre sound quality, ineffective noise reduction	0.6219468	0.7842414
Poor quality headphones - you get what you pay for	0.013586124	0.798467
Great Sound!!	0.9572778	0.6043995
Definitely a good find!	0.7289363	0.7635875
one bud doesn't work	0.18272705	0.6583988
Perfect sound	0.9843317	0.78283083
very pleased	0.4749428	0.3128315
great sound, great price	0.9545893	0.74850774
You get what you pay for.	0.32631725	0.54773855
It Works. But not a set of buds for keeps.	0.13562964	0.67966247
not as good as the older version	0.9738575	0.83265364
Shortlived Ear Buds	0.012620825	0.7596659
Not for me	0.017620899	0.39559844
Great for small ears	0.9567417	0.7019174
Annette	0.9115214	0.7058504
