summary	sentiment	genuineness
Commerical, not military spec	0.23428974	0.5517574
different manufacturer	0.45231453	0.67416084
I can wrap this around me 17 times!	0.21765018	0.59874326
Standard 550	0.8711648	0.78056145
Works Perfectly	0.9590599	0.7947784
I've bought better paracord at Walmart.	0.12684539	0.56584585
Rope Done Red Does Right	0.7130811	0.69734097
strong and lightweight. A must have in your pack	0.98798543	0.7783909
They hoped you wouldn't notice	0.82566845	0.83640355
Its rope, what can I say.	0.39909285	0.42728075
amazon marketplace is bad...	0.11540274	0.22519888
Not mil-spec, still very good	0.67684126	0.691331
Caution do not buy for survival use	0.72905356	0.79319566
Not Real / Authentic Paracord	0.9235067	0.7962295
best deal I've found on 550 cord	0.96457326	0.810601
Does it's job well	0.9971697	0.7442866
Paracord	0.10633575	0.53763425
Impressive tinsel strength...worth the price	0.47780913	0.4323751
Good cord for the price	0.6868272	0.68273026
Real Deal....1001 uses	0.992543	0.7766563
Great	0.9865289	0.7147253
Perfect for everything	0.99581844	0.68904066
Handy to have around	0.99576485	0.6048398
Do your homework	0.59236723	0.289966
This is not military grade paracord	0.01742267	0.58895326
Knotty Cord	0.7262207	0.7397659
awesome rope	0.9957632	0.86009914
Good Quality but strands are not identical size	0.6894846	0.8143381
Great	0.9842019	0.5890463
Paracord	0.96581715	0.5366896
I use this stuff for everything	0.9693285	0.78008723
Great For Camping	0.9990264	0.8467887
I like the choice of colors available from Rothco	0.93765664	0.79592085
not true mil-spec	0.53688115	0.46289754
Great quality	0.9820102	0.78529185
Tough & Awesome Multi Purpose Cord!	0.9796513	0.78148526
Excellent Paracord	0.9984303	0.78257626
Essential for any guy	0.90671325	0.63696307
Great!	0.95302415	0.68521696
GOOD STUFF!	0.997468	0.71551317
strong rope	0.996619	0.79292464
Just what the doctor...er...I ordered	0.9086962	0.31725842
Crap. Lumpy.	0.115648486	0.63094234
Awesome	0.9944207	0.6247003
Good Quality	0.92331797	0.70159394
zombies hate it	0.9912512	0.8198849
Not 7 strand paracord	0.22626035	0.5864545
Strong and compact - good to have on hand	0.94365084	0.74774545
r1	0.99636215	0.7677325
perfect for packing	0.9988451	0.84026074
Stronger than it looks	0.322393	0.66801786
Cordage	0.24989782	0.29577515
No complaints	0.9914554	0.7789459
Bug out	0.54138726	0.16324137
The real deal	0.9372892	0.83541465
Ok Paracord, Bad Packaging	0.101228185	0.38180262
As advertised.	0.5241829	0.38814053
exactly what i was looking for	0.8852581	0.6151502
