summary	sentiment	genuineness
satisfied and do recommend over rubber tip	0.9976184	0.821504
Relatively long-lasting; great deal at $12 for 2 styluses	0.6997525	0.7861185
Great stylus bundle	0.9006248	0.7846333
Attractive nice quality.	0.51208097	0.2507322
Tells it like it is.	0.9778792	0.7382611
Micro knit sthlys pens	0.9949708	0.85152626
Micro Fiber Tips are Great	0.9735888	0.70157444
Wife approved - what more can I say.	0.9770492	0.7606936
Great Buy	0.7625542	0.6257401
fine product- works well best of the breed	0.9572508	0.6693901
My favorite!	0.9988024	0.8694688
Lasting longer..	0.992343	0.80962664
Great stylus	0.95665824	0.8494338
Not responsive enough	0.4117629	0.64801097
Great value...cool designs	0.9784526	0.9142163
Great Option	0.9748123	0.8573599
Like the Micro Knit Tip	0.4568891	0.81942207
great stylus!	0.9478261	0.69743854
Good product Good value	0.98556304	0.79525477
Love it so far	0.9363938	0.8647349
Great Item!	0.9277212	0.82065105
good for handwriting	0.82301724	0.8092613
great product	0.9853683	0.8046529
Works Great!	0.9797142	0.87186074
Nice!	0.9906888	0.86736834
Works Great!	0.9980615	0.7923994
Best stylus I've used yet	0.9632646	0.7995918
fantastic	0.77336884	0.72332567
Micro knit fiber tip...	0.99760604	0.78443044
Helpful	0.91997206	0.79379934
Stylus	0.99654764	0.8746056
work great	0.89120454	0.7789304
Microfiber tip stylus	0.9828829	0.71023417
Fibertip	0.8859706	0.7644388
great value	0.8034752	0.7805399
Great product	0.98370117	0.6630794
Great styluses for the price	0.9498867	0.86936104
Too light	0.61976314	0.6713611
are light and feel nothing like an ink pin but seem to work better now	0.27889454	0.7044109
Excellent value.	0.9671939	0.77103096
Even better than the Longer Stylii	0.9978011	0.8671519
great stylus, nice set of extras	0.95401925	0.7941575
great!	0.9693871	0.8078556
Thoughtfully designed	0.9674288	0.8261909
Pretty at a great price	0.97015935	0.72368747
awesome pens	0.98451555	0.8377591
Great Product	0.998806	0.8325408
"bought this for my Kindle HD Fire tablet 8.9 """	0.98745	0.8398317
Best Stylus Ever	0.97721934	0.9145346
The best!	0.9948639	0.88201815
Stylus review	0.9884261	0.7641602
great products!	0.9176913	0.7868185
Too difficult to insert lanyard	0.03754551	0.4433698
Smmooooth!	0.8813351	0.41541094
I Love them	0.99523735	0.68592113
GETTING BETTER!!	0.658148	0.80200607
I may have found the perfect stylus after all!	0.821281	0.8104976
Nice colors, nice weight	0.77354366	0.7587107
Love this product!	0.9142525	0.68151647
Great styluses for tablets and smartphones	0.99720347	0.9258294
Better perfomance than most stylus	0.9812743	0.8880775
Awesome!	0.98052657	0.7091678
Love it!	0.86464417	0.73677814
THESE ARE GREAT	0.9695114	0.7825701
Try them, you'll like them	0.99559975	0.8283124
Excellent, sturdy, attractive, and well-priced tablet pen	0.99553216	0.883847
Nice set	0.16924386	0.61667925
Great Product!	0.9546915	0.81809485
Micro knit  rules!	0.99410325	0.8764125
The Friendly Swede micro-knit fiber tips	0.7680194	0.6539624
Great mesh tip, but a little too short for comfort	0.835924	0.7673091
Did receive exactly what was advertised.	0.73877084	0.75417167
nice product	0.99826896	0.84345025
Very nice set and great price	0.9911713	0.8323941
Comfortable and Stylish	0.99902487	0.92091924
Love it.	0.91509855	0.74836296
Great product	0.987058	0.6238709
Cute stylists	0.9715579	0.79344976
NEVER ENOUGH	0.79134	0.7051235
2 Pack Micro-Knit Hybrid Fiber Tip Capacitive Stylus Pens	0.92295027	0.83842266
Quality at an affordable price	0.998615	0.8605711
Very Good Stylus	0.98976886	0.8840429
Not so good	0.57708144	0.63504714
Works as expected	0.9607177	0.68933874
Great sylus at fantastic price.	0.9829675	0.90557253
Very Nice Stylus	0.926941	0.7257955
Simply does not work	0.007062752	0.52440035
Great tool for my new Kindle Fire HDX	0.9815351	0.90230185
4.5 Stars, but only becuse of the lanyard	0.97244453	0.9328877
Love the tip	0.9428963	0.8142099
GOOD, BUT REQUIRES A LITTLE MORE EFFORT THAN YOUR FINGER	0.9450248	0.7265493
Great	0.96612984	0.584493
"Great ""pens"""	0.99811494	0.6783913
Friendly Swede Stylus	0.14559704	0.56125945
Like these a lot	0.87262946	0.69792366
Excellent Customer Server, Great Product	0.7505267	0.7889941
Silky smooth...	0.78026474	0.8347961
Love them.	0.23052683	0.5401256
