summary	sentiment	genuineness
OMRON HJ720	0.97373873	0.7533729
Great Product	0.994826	0.8320802
This didn't work out for me	0.008053245	0.5038444
awesome pedometer	0.9996753	0.83030593
best pedometer ever..	0.9800409	0.66286725
CAUTION: The beltclip is HORRIBLE.	0.04563169	0.79708046
Accurate, sturdy, and easy to use	0.51639247	0.9366924
BAD DESIGN - Omron HJ-720-ITC = PIECE OF GARBAGE!	0.6635129	0.23978399
Great, durable pedometer for the money	0.96586823	0.7611525
Accurate and fun	0.71546423	0.8741439
Absolutely fantastic product!	0.99762946	0.7016154
Review oedometer	0.9484236	0.33051673
Omron HJ-720 ITC Pocket Pedometer	0.9924609	0.84306604
IT COULD EVEN TAKE A WASH CYCLE!	0.9928692	0.83518267
Ugh	0.0058215186	0.52568245
Tried & True Pedometer	0.6543221	0.8773666
Omron HJ-720ITFFP Pedometer	0.98979414	0.89075387
Easy to use, software lacks features	0.246423	0.7182044
Poor Choice for reliability and service	0.020729776	0.854028
Extremely Disappointed in Omron	0.01611542	0.8599839
Not all pedometers are created equal: Omron HJ-720ITC	0.96974134	0.8902311
works so well I've brought 3!!!	0.9702497	0.82076746
Gone but not forgotten!	0.026626728	0.27098504
Best pedometer I have ever owned	0.8937019	0.89405245
Great pedometer for tracking steps	0.99796665	0.84794194
A pedometer minus frustrations!	0.9358719	0.8865443
Great every day!	0.9861013	0.87870866
great device!	0.9940718	0.8223131
Works great!	0.7221664	0.68571424
omron pedometer is great!	0.96795255	0.76806134
Omron HJ-720ITC Pocket Pedometer	0.98760766	0.70206684
Fun While It Lasted	0.08480566	0.7156959
Works great!!!!	0.9528121	0.89265156
Makes Walking For Health An Obsession!	0.99418086	0.89169145
Too big and bulky	0.11660564	0.7192691
Warning:  does not count routine steps, only exercise steps	0.002548333	0.75184387
persuasive walking	0.9792169	0.83087987
Very disapointed with this pedometer	0.4685005	0.68556064
Tracks steps, miles, calories fine	0.28469348	0.5416862
Omron advanced pedometer with USB connection	0.51535916	0.69892824
good pedometer, but not really accurate	0.82649	0.83850634
Does what it says	0.97067016	0.8082719
Pedometer	0.99508	0.64585793
Awesome buy for the price	0.8469854	0.754835
Keeps resetting	0.09818421	0.69901866
perfect	0.9901861	0.40516073
Product Good, Shipping, Not So Much...	0.12752062	0.75656575
Good pedometer	0.6901069	0.3544292
Very frustrating	0.05363394	0.73043364
Pedometer	0.9912511	0.59319705
Omron Pedometer	0.99853253	0.7294957
Omron has some issues	0.043732323	0.70261157
Great for Shorter distance...way off on long distance walks	0.64201146	0.8749923
Walka Walka!	0.98797566	0.7212266
Absolutely worth it	0.9920472	0.8906955
Amazing device	0.9971131	0.60963804
Awesome product	0.90548766	0.8531661
NOT COMPATIBLE WITH MAC	0.022657733	0.51758343
Just Perfect!	0.982578	0.85733587
Excellent pedometer and software	0.9739482	0.972138
Awesome!	0.9915558	0.7152288
2012 and STILL not mac compatible	0.03910547	0.30743927
Looking for something else to replace this	0.027152896	0.77640957
Pedometer	0.34527963	0.5640115
great little pedometer	0.077657126	0.72798467
Delivers as Advertised	0.9990012	0.7643738
This is NOT a pocket pedometer!	0.1526242	0.743746
I really like it.... with one head's up!	0.7465405	0.82686144
Don't Buy Any Other	0.94335395	0.7354581
Software is Garbage	0.013838598	0.7341834
I wear it in my pocket.	0.9247293	0.6943501
Well.....	0.51528615	0.4230077
BEST DIET TOOL	0.9896762	0.7217735
Digital pedometer	0.780012	0.8158204
Omron	0.90435773	0.7318519
Short life span	0.009182845	0.7047096
"I'm no ""real"" Geek"	0.73466533	0.37573728
Fabulous Pedometer	0.85867316	0.87458795
Good Pedometer - BUT!	0.0875874	0.807034
It is so-so	0.33969557	0.26275948
A Teriffic Little Toy	0.998139	0.92808586
Omron Pedometer HJ-720ITC	0.9331311	0.49200752
Pedometers	0.9102293	0.68256074
Motivator	0.99207944	0.701561
My Primary Care Physician Agrees	0.99856913	0.8917818
Has a lot of nice features	0.004284087	0.8811694
Great pedometer for the price	0.9346258	0.88811755
Convenient & simple	0.96206427	0.65004003
pedometer	0.987387	0.81524163
Works well but larger shape than expected	0.26518705	0.82508826
bought it for my wife	0.49101883	0.8301186
Nice, helpful item	0.8076982	0.7347342
Set your walking goals then beat 'em	0.0852691	0.88444966
Omron HJ-720ITC Pocket Pedometer with Advanced Omron Health Management Software	0.9987305	0.91372526
Better than the other Omrons	0.95192254	0.54443973
Great, but not at any angle.	0.44047433	0.69873893
Great product, seamless syncing...	0.9286529	0.8003972
Great walking campanion	0.9200085	0.59349304
25 year veteran walker here	0.99777466	0.8447649
Omron Pedometer w/ software	0.9776064	0.8715752
Perdometer	0.9438044	0.5782216
Awesome Pedometer	0.9499594	0.8336518
WORKS GREAT, LIKE THE PROGRAM TO SEE HOW YOU ARE PERFORMING	0.9700155	0.14433426
Great pedometer	0.93289465	0.81634825
Love this pedometer	0.9881223	0.7292037
Very good product, price is right, needs more flexibility....	0.67254275	0.8780543
Great Pedometer	0.42540592	0.6612476
Almost Daily Use	0.6777643	0.8307599
Easy to lose	0.61972237	0.68090695
Omron pedometer with health management software	0.76085615	0.7880022
This pedometer actually works, for all sizes and shapes of people!	0.5602774	0.7908329
my pedometer	0.9727448	0.478767
review of Omron pocket pedometer	0.9764217	0.48645416
Beware	0.7726595	0.6815482
An accurate device for walkers	0.9775988	0.871116
Greatest Pedometer Ever!!!!	0.97535205	0.49934128
Not so Advanced as I would like	0.9010985	0.80752075
Simple to use and get information; rather large however	0.7955967	0.80520207
I love this pedometer!	0.9958962	0.84275705
Best pedometer ever	0.99824107	0.89935523
Omron Pedometer has excellent features and is accurate	0.97285706	0.9164223
