summary	sentiment	genuineness
too hard on the hands	0.26365107	0.5975833
Time Saver	0.86446595	0.48304322
Wrist Hurter!	0.66259426	0.65847594
Well built product	0.17329672	0.5954354
Pretty good, a little over-hyped.	0.1642327	0.7193926
exactly what I ordered	0.9908687	0.66271377
Skeptical to begin with	0.947361	0.7451827
Does it work??--->HELL YEAH!!!	0.9978638	0.6348501
perfect push up is GREAT	0.92852277	0.4679347
Works Well	0.7752998	0.80208164
works ok	0.48945713	0.676648
Just like the name says - Perfect!!!	0.99424934	0.83076996
horrible.	0.012404096	0.50714153
Product of Choice for push up	0.5694779	0.6199135
great	0.9866933	0.70561343
Perfect Pushup is a great product!	0.8705222	0.71814656
Great product, but build quality can be better	0.9757614	0.8159569
Took a shot and was surprised	0.9420697	0.8883805
Nice workout	0.95614463	0.73019964
I like it	0.9866687	0.70211273
Actually Works	0.92051995	0.63589495
Great	0.9766748	0.39257
Kinda hard.....	0.44871986	0.30343297
Good results, OK construction	0.7126253	0.8338611
"A new ""spin"" on an old standard."	0.7974509	0.7175341
Great Product	0.99911386	0.84566027
Don't buy it	0.15156753	0.3991747
Really is Perfect	0.743737	0.77083415
Small tools, BIG potential.	0.7896659	0.7326779
Great Product!	0.93579996	0.60852605
Perfet Push Up	0.9007696	0.5692458
So-So Pushup	0.87014645	0.52406424
Never recieved the product!	0.5793324	0.19901553
be careful--can mess up your shoulders	0.94340265	0.8228543
Review after 6 months usage	0.77103686	0.8740913
Best Product for Pushups	0.9982838	0.84063387
New and improved pushup	0.9116871	0.8442887
I like them	0.8689876	0.8053351
A start from scratch review...	0.9908454	0.8879012
great buy!	0.96284986	0.7018585
You will definitely feel it	0.23356551	0.48438933
I like 'em!	0.6545297	0.7903867
Far better than regular pushups!	0.9543987	0.6781617
Highly reccomend this product	0.99671364	0.77770996
Perfect pushup perfects the upper body!	0.99967825	0.78607947
#1 Fitness Product For 10 Weeks on Amazon.com	0.97576106	0.80831164
Perfect Push-Up	0.6591672	0.5936038
Great Product	0.9537985	0.90908056
Super Product	0.6486419	0.7449861
Perfect Pushup, or not?	0.56021386	0.8614406
The Perfect pushup Got me RIPPED?	0.9832555	0.7966167
To good to be true, but it is.	0.84411144	0.6526647
So-so product, beware of BodyRev	0.27751476	0.442365
Well Named Product	0.99588364	0.79218787
Pretty good.	0.7772168	0.48336935
motivation?	0.9565255	0.36315516
I Have My Guns Back!	0.76461565	0.61919296
WOW!  I'm not one for gadgets but this thing is awsome!	0.19840196	0.49899033
Fast Results	0.99062526	0.8309897
Convientent, good value, and a decent workout	0.999064	0.8748664
Works really well	0.9954347	0.77567136
Be Careful - Can cause shoulder pain and rotator cuff damage	0.6945069	0.7407552
Pleasantly Surprised!	0.9280793	0.9045083
Well worth the money -- better workout in less time	0.76898223	0.7114704
Getting Ripped~	0.98472244	0.6347386
Good Product	0.62654734	0.6194044
relieves wrist pain associated with arthritis, while getting excellent  workout	0.9332408	0.85329515
Leaves You Wanting More	0.9737821	0.8003518
Amazaing Results---FIRST DAY!!	0.9873678	0.7722753
I highly Recomend Buying these!	0.36954305	0.7386727
"new ""twist"" on a perennial favorite"	0.99293935	0.75637573
They do what they're supposed to do	0.88016057	0.80970776
eh?	0.7924806	0.82801455
Same exercise, but with a twist (pun intended!)	0.97607887	0.73820305
It works.	0.89349586	0.7708012
Easy Purchase	0.801782	0.28959095
The Perfect Pushup	0.9008505	0.6965608
Woohoo!	0.98636913	0.66865945
Next best thing to gym	0.90879786	0.72146714
Great Product - not magical...but great product	0.21733116	0.7394063
perfect pushups	0.9938683	0.6834906
work well	0.7017676	0.5946388
Pleased with perfect pushup	0.9675895	0.7910804
excellant	0.77066934	0.7495809
Novelty	0.4237371	0.4642747
Perfect Pushup the perfect workout	0.96791804	0.8157389
Does definitely build your upper body!	0.88146436	0.8566192
Paid too much for Perfect Push-up	0.12268307	0.48535293
D. Durette	0.978593	0.47459638
Perfect Pushup is worth it!	0.94936854	0.7971316
Perfect PushUps	0.98057026	0.5867564
Impressive.	0.9497135	0.8094628
New spin on boring pushups	0.9681934	0.79465854
WALMART is Cheaper!!	0.9341716	0.71056104
