summary	sentiment	genuineness
Great purchase	0.9742706	0.61672777
but I have heard they work great!	0.9147992	0.24602799
Good for outdoors just in case.	0.9530747	0.3246602
Great value for money excellent quality	0.8261507	0.7344368
As described	0.80978864	0.10579913
You could find a better one	0.42385182	0.673701
Fitting for the price but not the best value	0.15732825	0.6295163
Foil lined cat tote shelters	0.98042756	0.5771192
Works in a pinch	0.78675246	0.8035847
Other Uses - Henna Tattoo Art	0.82753366	0.7305954
Great buy!	0.9868166	0.69354576
Great product, great price.	0.9871214	0.77281284
compact	0.98969674	0.65034914
Its so thin;	0.83297086	0.82145804
OK product, LOUSY shipping by Amazon	0.0057365038	0.5457355
Not for real emergency	0.6401718	0.611805
Received only 1 blanket when I was told by Amazon I would receive 10.	0.042487197	0.43211746
Good value	0.77300024	0.78195
exactly as described, a must have!	0.99485344	0.8661079
great addition to any emergency kit	0.9899796	0.82632154
Great.  In my opinion unless it is an unusual object 20 w0rds are too many words to require us to write & read	0.32992864	0.18337995
Good Deal	0.9874227	0.69179124
WOW.	0.6419315	0.84575546
Yep, space blankets. Why buy 10?	0.97646457	0.9130973
great feral cat shelter insulator	0.7518937	0.7853608
Keeps Dogs Warm	0.93164074	0.8383606
Peace of Mind in a Packet	0.9934248	0.77536154
E-Blanket	0.9151766	0.8435812
would love it but haven't needed to use it!	0.5674729	0.37084228
NOT what I ordered	0.047676537	0.45013076
I bought these for emergency weather	0.9919424	0.5449373
Keep in Car and Backpack	0.9678541	0.5858198
Everyone should have these blankets	0.59243727	0.6557887
Only used one	0.26076907	0.5933871
IDK realy	0.73534584	0.865012
Small, Lightweight	0.67280227	0.2395893
great	0.8769116	0.75171626
not sure until an emergency.	0.31998459	0.27027917
Great product	0.95773757	0.6996945
nothing fancy	0.79334253	0.019086087
This is one of the Best things to have in your Bug Out Bag!!!!	0.76953113	0.5233981
Very good deal you wont regret it.	0.5936784	0.6127039
Not very fuzzy	0.8441748	0.9582164
These things are awesome!	0.8301697	0.40687147
Great	0.9310269	0.6699311
Perfect	0.9044457	0.33174667
I Love It	0.8199661	0.17780584
small and fits right into my emergency back pack	0.9632951	0.7720554
You need one - Get extras for friends.	0.7514414	0.7846114
thermal blankets	0.99342114	0.56586224
other uses	0.99361104	0.8210157
Needful things	0.99317026	0.46605873
If Elvis had only known	0.909986	0.83260113
Sketchy. Not for emergency	0.26374683	0.7506251
Saved me on two different occasions!	0.98040444	0.9621158
keep warm and grow	0.9956825	0.8354302
I now use one as my curtain and it works perfect	0.9353309	0.88850605
Very thin, but serves its purpose.	0.7378633	0.82480985
Arrived as adverised	0.95646876	0.36283734
Very packable, good to have just in case	0.755201	0.7072436
Great for emergencies	0.98744535	0.7804096
Mylar thermal blanket	0.21709855	0.5433561
Mylar Blankets	0.95364106	0.7282742
Couldn't pass up such a bargain!	0.9831404	0.74411494
Suprisingly warm!	0.83389604	0.79931647
1 word!	0.7461998	0.56875056
Space blanket	0.9721244	0.64508927
Great in Case of Emergency	0.5282187	0.5081313
damn good deal	0.9888705	0.6256443
I had my doubts...but not anymore	0.6335445	0.8670044
Seriously hope I never need it, glad I have it just in case..	0.9842115	0.56178415
Great doorprizes	0.9230096	0.63149494
For my emergency kit	0.6764747	0.15567371
Typical	0.74524605	0.68564844
10 pack	0.83450145	0.78075475
Great Deal	0.22114122	0.706002
Great price!  Works just fine as well.	0.99115515	0.7302371
Perfect to have for an emergency!	0.9646193	0.9476974
dlgator	0.85760415	0.79501224
SHTF item...	0.48368284	0.6687339
Great for WTSHTF	0.5636612	0.800388
Mylar	0.9896624	0.88761014
They LOOK perfect...hope I never have to test them out!	0.1809859	0.41750446
I put these on my home windows.	0.9844839	0.81689554
come in handy	0.54395306	0.72184426
Amazing price for a survival staple.	0.9768984	0.6573879
Amazing price and amazing buy	0.97830874	0.69756544
Great for first aid kits and backpacking.	0.92943394	0.8215321
Piece of junk	0.0038883698	0.6223477
Exactly what you paid for.	0.9964232	0.8074075
gifts	0.83845013	0.13298532
Great Deal.	0.98933244	0.8352461
Emergency Mylar Thermal Blankets (Pack of 10)	0.8909488	0.51538205
Literally Saved My Toes	0.85470986	0.8375465
One blanket only!!!	0.78598565	0.63437927
There Thin	0.2661733	0.30097452
A great material that keeps things warm or cool.	0.9940838	0.84130144
Economical, good for emergency kits	0.90919363	0.6514449
Good reflecting material	0.8869512	0.7849212
Was what I wanted.	0.9381551	0.7225373
Exactly what your looking for	0.85066706	0.55212474
Mylar blankets in bulk.	0.9919059	0.7502748
Mylar can protect more than your body ...	0.53645724	0.7348976
Great value for the price.	0.8262727	0.7510889
Its mylar and it will keep you warm	0.9728267	0.80354637
Great price for a 10 pack	0.29663873	0.8447199
Looks like a Mylar Blanket	0.9816855	0.37551227
Bought 10 and received 1!	0.104971334	0.37968552
Emergency Blankets	0.9964972	0.6798406
10 pack thermal blankets	0.7332187	0.818897
survival prep for emergency	0.7108729	0.42536286
