summary	sentiment	genuineness
Five Stars	0.9097369	0.47002733
This is my second one. They are junk compared to how they used to be made.	0.0848518	0.9076705
Crazy Popcorn	0.7845088	0.8034724
Great for Kids	0.998192	0.7683532
Stinks!	0.10958951	0.60685563
didn't last long	0.022577753	0.7382924
GREAT popcorn!	0.9560859	0.81908244
Sweet!	0.9892936	0.8498009
Best home popper ever	0.96890813	0.918492
Love everything but the non-stick coating	0.60687876	0.79425037
popcorn popper	0.991829	0.7553767
Same as everyone else (VERY GOOD)	0.5730374	0.343263
Awesome for any popcorn lover!	0.99838006	0.9028608
No more heat!  Only worked twice.....	0.04838248	0.6795257
Outstanding, and as close to movie-style as you can get	0.99864215	0.8961672
Just a great popper, but--	0.64999956	0.900372
The absolute, hands down, best popper I have ever had.	0.85923636	0.8798734
WE LOVE POPCORN	0.9738887	0.8936614
Microwave popcorn? Never again!	0.9958467	0.8861941
The best popcorn!	0.99955827	0.8345955
So Close to Perfect I Bet You Won't Know The Difference	0.99206686	0.93268305
Use it several times a week!	0.88638926	0.9077815
Worth the price of admission	0.9904785	0.9689952
Terrible	0.06223899	0.61520445
Made in China	0.93901205	0.7536546
Ordered Twice -- Both Poppers Arrived Broken	0.045352705	0.7076818
Don't waste your money	0.012724691	0.53830206
Pops Almost Every Kernel	0.9218365	0.92465836
Do yourself a favor and buy one	0.99862194	0.88537973
Older Machines Were Great But Now...	0.11779373	0.92248225
Not what it is cracked up to be	0.035138477	0.70826656
Too dry	0.16056773	0.4834667
This popper has been a waste of money twice for me.	0.1726924	0.79133123
Not as good as I hoped.	0.016384056	0.8522938
I love this baby!	0.9512646	0.85254925
Perfect Popcorn!	0.8684031	0.880659
Nothing better	0.9953235	0.7863761
Can't be without it!!	0.9400052	0.8632701
We are having popcorn for lunch as I type....	0.9630122	0.9438473
Not the healthiest option, but pops every kernel - UPDATED	0.3853783	0.91571444
Stir Crazy not too bad.	0.5019047	0.6702814
no good	0.04136491	0.68171954
The Best Popcorn Popper	0.9990996	0.8186618
The only one	0.96212375	0.89390695
popcorn smells like hot plastic	0.2378678	0.71219265
TURNING BLADE	0.943751	0.036553215
Stir crazy	0.98095405	0.4984476
My husband loves it, and he doesn't even like popcorn	0.9272922	0.8314262
Love it, use it daily.	0.99053955	0.8396124
"The 7th wonder of the world!"""	0.9955323	0.9484661
Love My Popcorn	0.9951539	0.85262305
Don't waste your Money	0.7968406	0.83456373
it takes forever to pop and it leaves most unpopped	0.19833606	0.70069194
Best popper and I have tried them all	0.9929074	0.8614835
