summary	sentiment	genuineness
Tips on No squeaks and Adding Resistance!	0.98457146	0.96564317
Not Much of a Workout	0.27680072	0.66851676
Tough Assembly, Tough Workout!	0.8584477	0.71644926
You can do it!!!	0.9859745	0.721589
No real resistance	0.13686469	0.6652649
No Sweat	0.2508496	0.5797975
Can't beat it for the price	0.801361	0.9151308
Good for maintenance	0.40899006	0.7059201
great buy!!!	0.9974485	0.7827618
Only OK	0.15733206	0.74292696
Excellent for the price	0.7666073	0.9025729
Use mine EVERY DAY!	0.91215926	0.74741894
My kind of exercise	0.99777406	0.8259092
Hurt my wife's legs, had to give it away	0.049309757	0.49788573
Works Well	0.9582209	0.7880361
Diabetics take note!	0.81629956	0.81397593
Ok, not a real work out. Incorrect calories.	0.29836288	0.7460391
Useless	0.13595973	0.51124114
GETTING BACK IN SHAPE AFTER HAVING TWO LITTLE ONES	0.9997837	0.05279196
my gazelle	0.9816126	0.8086604
Lovin my Gazelle!!	0.9739541	0.8048818
I'm lovin' this	0.7044033	0.89687735
I work long days and I like to watch tv	0.94960994	0.87999135
Wonderful Exerciser	0.9750999	0.7461403
Not good if you have any sort of foot pain	0.32940802	0.86420536
THIS IS FUN!!!!	0.9395129	0.7210669
Lightweight Quiet Exercise Machine, Poor Construction	0.39965066	0.8770943
okayish	0.7648855	0.90371376
WOW	0.16822164	0.27066177
Excellent for the fitness challenged	0.9824918	0.8898707
Beware of Fitness Quest Customer Service	0.02232357	0.48306447
love it!	0.93067485	0.54298264
Good low impact workout	0.4672379	0.7338533
Great Workout- Folds nicely for storage!	0.9788296	0.83312845
I love the Gazelle!	0.9569539	0.8941117
Not bad, but no like an elliptical machine	0.09403995	0.69385016
Great for the price!	0.9931525	0.8886302
Fun Sweat	0.89368194	0.74138343
Good for the price.  It's what I expected	0.87384474	0.8222479
Great for the Price, But Falls Short in Several Areas	0.41343498	0.9249825
I love it.	0.9564653	0.78603274
Mediocre workout	0.38814712	0.79544884
It actually gets used!	0.9709716	0.9415015
DO NOT WASTE YOUR $$ -- TONY LITTLE IS OUT OF BUSINESS!	0.08693772	0.81931764
"Best In-home Cardio Option for ""Lazy"" People"	0.868777	0.77476287
Not as much exercise as I anticipated	0.08029422	0.76592594
No sweat	0.11021948	0.6532586
A must have for lower back pain	0.9155399	0.91311574
The Gazelle Edge	0.3432127	0.77031463
Excellent	0.96961707	0.8623587
Fun and Challenging... Love it!	0.9556214	0.901435
Great machine for basic aerobic workout	0.9656316	0.9002743
not worth it	0.44076696	0.5847482
Great when watching TV	0.96975696	0.8820547
Don't buy it	0.1598016	0.7140536
gazelle edge	0.9391344	0.80622774
DAD	0.97845465	0.69622344
Not worth the money!	0.017833406	0.6342166
I like it	0.9541071	0.94606096
fighting fibro!!!	0.9969683	0.7417074
Gazelle Edge	0.35633817	0.70952785
Great for fibromyalgia and other chronic pain illnesses	0.9903717	0.6080826
Effective	0.9679878	0.92441434
great gazelle	0.9980715	0.7774489
Decent machine but it's not an elliptical	0.36782044	0.63337916
Great Workout - worth buying a heavier duty model	0.543276	0.90113354
Not a real elliptical machine.	0.45641845	0.78850114
Pleasantly surprised!	0.90522814	0.8161244
a moderate workout	0.91689956	0.77783716
Tony Little Gazelle	0.9924234	0.81705946
My 1st exercise machine that I actually like to use	0.34180817	0.6917732
Not good for people already in shape	0.26627305	0.7213131
Fun Exercising	0.9419486	0.72123057
Sweet	0.98753977	0.800933
Love it!	0.60040814	0.710794
Worth the $$	0.8424677	0.80908906
Pretty good	0.9816337	0.8829938
Pretty Good	0.48855644	0.80727077
Delivery, packing, and setup: great. Workout: not so much!	0.9009472	0.90279084
So far so good!	0.81443894	0.75249
Great piece of equipment!	0.92030543	0.77141345
Title: this box must be filled	0.6550013	0.6864834
