summary	sentiment	genuineness
LOVE.	0.78732246	0.4245338
Flimsy, over-priced, unreliable.	0.102540776	0.7971618
Waste of money	0.28513604	0.5583725
Fitbit Zip	0.048885774	0.52277905
Okay, not great	0.25428915	0.7310142
Good for what it is	0.33773115	0.70084095
Syncs and Tracks poorly	0.17900045	0.6422014
No directions on how to use it.	0.5511304	0.3737436
Great Workout Aid	0.9924623	0.84762865
Love this!	0.9965971	0.5844276
Flawed design will cause you to lose it	0.06770315	0.7120958
So easy	0.78953326	0.67182124
Does what it says it will do, doesn't get in the way	0.978683	0.78746426
Finally - Bluetooth	0.23067655	0.40861115
changed my middle-aged life	0.85888195	0.84203964
Disappointed	0.4408188	0.5758579
Neat Gadget	0.69984394	0.55522066
Works great until you lose it - and then Fitbit replaced it.	0.58061355	0.6252954
Nice small activity tracker	0.25095242	0.6137364
It's great!	0.98127395	0.72255194
Great!!  While it lasts....	0.030217102	0.75346357
Lost Mine	0.06715243	0.55757457
Easy Way to Lose Weight and Be More Active!	0.9995746	0.7998958
would be great if it didnt fall right out of the case	0.1728144	0.49688086
love this	0.7858822	0.72577393
Died after a year.	0.17866309	0.81961226
You can't where it for the whole day, as ...	0.062033657	0.33793795
Big motivation in a tiny package	0.9571467	0.9018839
Very Simple to Use	0.9567107	0.7725118
Unreliable	0.18302771	0.66170865
So pleased that I bought one for my wife! And she loves it!	0.7983544	0.8380902
Unhappy Customer	0.010357858	0.4404822
will not sync	0.124494225	0.4347586
My family all has fitbits and we love them!!	0.93456346	0.76763296
Liked it at first	0.32248765	0.29122236
LOVE MY FITBIT	0.95487094	0.601904
fantastic invention	0.995738	0.76293397
Fantastic way to keep track of your activity throughout the day!	0.984542	0.8249731
So much more than a pedometer. HIGHLY RECCOMEND!!	0.9982663	0.82132965
Looks and works as expected.	0.43045965	0.74043673
Disappointed	0.04715969	0.4388011
By far the best little tracker I`ve ever used.	0.45993856	0.61783963
Great pedometer but...	0.046282314	0.7304757
Good way to track your movement.	0.76076454	0.57987094
instructions	0.023510383	0.21886471
Not secure!!!	0.08321913	0.45639804
best purchase ever	0.9412961	0.7727944
Love it, but do NOT expect to track sleep on this one	0.6596651	0.39594662
