summary	sentiment	genuineness
I really like this	0.9904096	0.60639185
My New Favorite Mobile Device	0.7364506	0.77894825
Good buy	0.9759974	0.7998547
Awesome Ultra-Portable Linux Laptop!	0.96451205	0.9321489
Well Worth the Money	0.99806577	0.88751554
Awesome Laptop (Don't buy Refurbished!)	0.36355945	0.5016752
Acer Chromebook c720	0.9862264	0.71494985
Chrome book	0.9402292	0.5589117
Good	0.9659489	0.33029002
OK FOR BASIC INTERNET SURFING BUT ITS NOT A LAPTOP	0.6985841	0.7203607
Nice laptop, nice OS	0.96213776	0.7216298
Mom loved it	0.85566366	0.539219
The future	0.6477	0.63586235
Excellent product	0.98872095	0.75043416
Perfect for the classroom!	0.9940823	0.81434727
Perfect for my needs and well worth the price.	0.78423756	0.8819603
A very awesome laptop!	0.9952089	0.9027007
Great on many levels but be aware of what you can't - yet - do	0.6420631	0.4960013
Limited	0.14856298	0.21339773
"Great little ""laptop"""	0.9838758	0.75623775
exactly what I needed	0.9779063	0.95440626
Nice little unit I installed Linux and it is now better :D	0.8886918	0.664845
Perfect for browsing	0.9504275	0.8997814
So much better for windows	0.5088463	0.4666994
Finally a hassle free laptop!	0.998645	0.8638209
New favorite computer around the house	0.95920134	0.8446134
UBER SCREEN DAMAGE. Bad quality	0.3686527	0.6555667
one of the best items i have purchased in a long	0.9974141	0.7559207
Much Slower than the 4GB Version	0.53638065	0.535686
This computer....	0.881717	0.7312531
Great Computer	0.97018373	0.50341815
Constantly getting Error code: ERR_NAME_RESOLUTION_FAILED	0.16576925	0.67193764
Wonderfullllllllll!!!!!	0.914071	0.48918095
Acer C720 is a screamig fast Chromebook at a fantastic price	0.953329	0.8549911
mostly positive	0.53517014	0.48821938
Acer Chromebook	0.8434925	0.62603694
Kids love it, Dad's not so happy...	0.925274	0.738744
Great Laptop! This is not a Windows type computer!	0.9927765	0.89855814
Looking for a 4GB model	0.83166176	0.26652557
Affordable, Fast, and lots of Fun	0.9877567	0.67977375
We're Happy	0.5727854	0.43479347
Not a laptop	0.60513353	0.2670748
Excellent value, good performance	0.8599428	0.75154334
Lightweight, easy to use laptop	0.8651098	0.79631585
Great value	0.9990996	0.865835
Great travel machine, excellent battery life	0.9716079	0.85066175
The reviews online are accurate!	0.9355113	0.8207226
Great item!	0.98407066	0.6887966
I got it for school so it is perfect for that	0.9489414	0.62644184
Amazing for $199.	0.99748576	0.79320973
I love this more than brownies.	0.8768743	0.89216846
Fastest I have ever used...	0.9983759	0.7421596
Fulfilled all of my needs at a great price!	0.9567037	0.7446737
Prefer this over a tablet	0.7936668	0.88364
This is one happy camper...	0.1719302	0.6560057
Great 2nd computer	0.98794824	0.81211114
You need much better eyesight than I have...................	0.026277656	0.4111787
The beauty of simplicity	0.695521	0.67565763
My favorite gadget!	0.8945837	0.88515335
Nice but some problems	0.89748687	0.7160628
WOW! One of the best purchases I've made	0.99602735	0.87443274
I've never been happier with an Amazon purchase	0.99945396	0.9376669
Best for the buck	0.99356127	0.8652956
Not if you plan on doing 2 things at once!	0.0101786135	0.435854
Fast, but Some Limitations	0.90155435	0.8997693
Great for the Price	0.99698395	0.8780107
