summary	sentiment	genuineness
Fun, sweaty, all in all, not a bad day 1	0.8972356	0.63601035
Great workout with the wii	0.9988391	0.734264
A Good Workout Addition to What Ever Else You Are Doing	0.71905917	0.68174636
Wii Active	0.6476906	0.8265362
Great except for one BIG flaw.	0.11078894	0.737284
Excellent game	0.98927045	0.7786878
Very Well Worth the money...	0.9981583	0.72954166
A must buy!	0.9547957	0.5796077
Great workout...with kinks	0.7544851	0.929584
EA Sports Active	0.9950859	0.6131515
miss motivating music	0.13425824	0.5458438
love the Ea Sports Active	0.51787525	0.81219417
Feeling the workout, a little frustrated by what could have been	0.588029	0.9734495
Lots of Lunges!	0.9209983	0.48819047
Great for new exercisers or as a supplement to a workout	0.62031776	0.7707693
So-so game	0.1532754	0.6309301
annoying	0.30271852	0.6984688
Nice alternative workout, even for a lefty	0.53515255	0.5544216
Upgrade to Wii Fit	0.98005	0.84249485
A real work out, but..	0.58918315	0.68416077
True Home Workout!	0.99332327	0.8181419
EA Active	0.8561192	0.63388777
Definitely a Buy	0.8970702	0.81787616
Not Very Fun or Flexible	0.028354863	0.8255481
Good but not great	0.04261139	0.58781475
Great Start	0.9278279	0.69938564
Have yet to use it	0.90552384	0.47685793
Great workout	0.68023145	0.82091874
Great for someone like me!	0.98372436	0.8886651
Huge strain on the knees...	0.80864114	0.7669814
Left me with nothing but aching knees	0.066416726	0.4395815
LOVE IT!	0.81242764	0.7897416
Suck it! Jillian Micheals Ultimatum Whatever!	0.64060724	0.77391136
This is not your best option...	0.040349383	0.6996821
I am not satisfied and will be returning this!	0.091831915	0.62489045
Concept=A+,  Actual game play D-	0.049779937	0.8178359
Best Workout Game for Wii	0.48401135	0.7023478
Extremely Awkward	0.08412711	0.66746646
Best I've tried yet, but could be better.	0.036118273	0.7047507
Active?  Only if you think getting on and off the couch is active...	0.034004703	0.7517125
How EA Sports Active compliments your Wii Fit	0.7966365	0.82798284
Loved it!  Only one gripe...	0.30984774	0.6667205
It would be great if it worked.	0.011267104	0.6991481
Close but no cigar	0.04034385	0.73883134
Broke a sweat...	0.85772175	0.77363986
Excellent and even easy for folks who need to lose alot	0.9397003	0.7981534
EA Sports Active	0.97519946	0.58980453
LOVE IT!	0.93495107	0.86716175
Great game a few glitches	0.8104544	0.63882875
Very frustrating	0.13016652	0.5331591
A great workout. Variety makes this game a must have...	0.53853625	0.9300012
takes wii fit to a new level	0.82990617	0.6659686
Kicked my, um, bottom.	0.83438385	0.7002855
Wii EA Sport Active Fitness	0.9908214	0.7409148
Best fitness game ...well, so far	0.37788492	0.59792775
Thoughts after Several Uses	0.7700184	0.7515588
Active is Awesome	0.9540899	0.7710015
Fun Workout	0.9771599	0.76141334
a great game	0.99400926	0.70252347
This is the best Wii trainer out there!	0.8601762	0.8065004
Just NOT fun and I fought with it!	0.35738903	0.77033067
Just a way to play games	0.3983593	0.80792814
