summary	sentiment	genuineness
no documents	0.045017447	0.5586006
Learn from your mistakes	0.76108605	0.4463319
Confusing	0.4727788	0.3388022
dell venue 8 pro 32 gb tablet (windows 8.1)	0.071402684	0.320702
Just Doesn't Work For Me.	0.41267654	0.69379795
Worse than expected- really bad software.	0.030904068	0.4954117
This type of tablet is for some one using microsoft only & who might like the xbox games you can download	0.652223	0.5240226
Dell Venue 8 Pro 32 GB Tablet (Windows 8.1)-Excellent But Needs Some Modifications	0.6496318	0.6972368
Battery Dead After a few months	0.014884918	0.5694461
good concept	0.8172656	0.5720317
Good for the $	0.47021136	0.16098611
It's All About Tradeoffs	0.57620955	0.72551763
Unusable	0.0062246276	0.32533228
Virtual keyboard is too sensitive and Dell can't fix it!	0.025243152	0.6427856
Nice little tables with full (s*** OS) Windows 8.1	0.15291649	0.42097822
Oooops	0.5136437	0.43403584
I wanted it to be great, but its the buggiest tablet I've ever had	0.14275932	0.6255727
Dell tablet	0.9811903	0.4603969
great product except....	0.65027505	0.5043929
Dell Venue Tablet	0.49315622	0.17301214
Not bad just not for me	0.3952005	0.59273803
Poor quality, terrible customer support.	0.08250103	0.5194701
not impresive	0.10471448	0.5555786
Nice but prefer IOS or Android over Windows	0.295372	0.5731765
Screen is not very responsive	0.011814351	0.44155994
The box has a little long	0.8732859	0.5461882
Have a Problem	0.047911424	0.3377504
Disaster waiting to happen.	0.1583987	0.7680178
It's a piece of crap	0.16681081	0.35134795
Sorry we purchased	0.010083778	0.42017967
Horrible	0.09943088	0.48581532
I should've bought an iPad. This device does not ...	0.12068618	0.38743636
Bit too small	0.40853092	0.38485622
Reads only track 1	0.12636514	0.61848146
I'm a little disapointed to be honest.	0.340865	0.7031848
Tough to like Windows 8; Wifi connection sporadic; Desktop Windows difficult due to size	0.07143118	0.5562227
NEVER HAS OPERATED CORRECTLY!	0.019690666	0.5910302
charging port borken	0.041536387	0.69735163
Wireless Woes	0.20928934	0.6268521
I don't recomend	0.024330411	0.61125124
Not quite a tablet, not quite a computer	0.017170833	0.63652176
Very Very disappointed	0.054617446	0.5205688
good try - but the windows OS kills the whole experience.	0.12985192	0.6688993
dont waste your money	0.009307827	0.6096878
Lousy Product - Don't Buy It - Update	0.015606495	0.6278238
Definitely a mixed bag.	0.22740112	0.7368391
Wanted to like it but had to return it	0.14932926	0.6195392
love this tablet, little powerful thing, but...	0.8343695	0.8094014
