summary	sentiment	genuineness
New to juicing - Edit (2 Years Later)	0.730631	0.83966136
Best juicer ever!	0.9979086	0.89225364
Great Juicer	0.99853075	0.92250884
Easy to use, easy to clean, works great!	0.98878646	0.8898324
Worked great 1st time, broke, but called Breville and they sent out a new one	0.07873946	0.6558807
Love this juicer!	0.99858737	0.835073
Excellent Juicer	0.9892982	0.8676268
Great product	0.9927564	0.83447397
Awesome Juicer!	0.9488108	0.9484115
After much research this is the one we settled on	0.9954026	0.9011649
Love, love, love!	0.99606663	0.911936
great value and works well	0.60487604	0.8915821
Pretty good juicer	0.5288869	0.838617
Love This Juicer	0.99026966	0.83939
Breville Juicer	0.9915189	0.83153623
Juices Everything!!!	0.9945539	0.9103117
cutter dulls quickly	0.6753625	0.955479
I love this juicer!!!	0.9929045	0.9055738
One of my best purchases	0.9834118	0.8882402
8 months and on the fritz	0.55555683	0.89998704
Juicer friendly	0.66981006	0.76497024
So please with my new juicer	0.96456206	0.94376636
Juicer	0.84423953	0.6540688
Awesome Juicer	0.98951286	0.7902689
Highly recommend for new juicers.	0.9856958	0.72575873
Breville BJE510XL Ikon 900-Watt Variable-Speed Juice Extracto	0.97723323	0.9186248
AMAZING!!!!!	0.99661404	0.8236422
excellent heavy duty machine	0.9925841	0.8437763
Juicer	0.36116484	0.78592813
Nothing but AWESOME!	0.9633306	0.86745846
not great	0.9123641	0.9299762
Get More Juice From Jack La Lanne Juicer for Half the Cost	0.023332072	0.65665495
the best on the market	0.9674142	0.94507813
Great centrifugal juicer... A chore to keep clean	0.9334624	0.9234472
Overall, A-... Definitely consider these pro's & con's:	0.2760124	0.8860317
You Get What You Pay For (Thankfully)	0.9774556	0.935704
great juicer except on tomatoes.	0.924185	0.9302515
Avoid refurbished models	0.46562207	0.84178907
Love my Juicer!!	0.9835397	0.82756144
Worth the money!	0.98069865	0.9239425
Love this juicer!	0.9505712	0.89724356
Absolutely love it!	0.99978215	0.9577377
Awesome juicer....my favorite appliance now!	0.9993894	0.93221617
motor completely failed after one use.	0.010794792	0.8706866
Fantastic	0.8989299	0.9091635
Powerful Juicer - Easy to Clean!	0.97529477	0.927197
With (relatively) high price comes a (worthy) high-end product	0.97778624	0.8835695
Great juicer for beginnners!	0.9833499	0.9317135
Amazing	0.9893072	0.77560025
Not too thrilled	0.6910341	0.80622154
Does everything I wanted it to do	0.9856747	0.80833095
Wonderfule Juicer!	0.998998	0.83911294
Love, Love, Love it.	0.99650395	0.922412
Great Juicer	0.9969025	0.80481416
best gift ever!	0.99910563	0.8856528
Failed after 2.5 months.	0.33439788	0.8286719
Great, powerful juicer	0.99760616	0.70268357
BEST CHOICE	0.99197924	0.09234455
Pretty darn happy	0.98609203	0.96027994
Great Juicer	0.9967997	0.8344919
Worth every penny.	0.9903197	0.81113666
kick ass	0.9756874	0.6770157
The best Juicer	0.9988789	0.7906589
This is a life-improving device.	0.96571356	0.96243095
What an amazing buy!	0.98830473	0.8972286
Time + Money + Breville = Great Juices	0.975785	0.9468496
Does not work	0.007737347	0.7633187
Simply Amazing	0.99755234	0.8874979
Fabulous!	0.99117154	0.8819726
First juicer DOA, replacement is almost as bad.	0.053287912	0.8216401
Love it	0.90988636	0.8846141
Very disappointed	0.23946348	0.76541775
Good but fragile	0.13916728	0.6812115
This Juicer RULES!	0.99891245	0.86265194
Breville BJE510XL Juicer	0.9986744	0.89328384
Powerful easy too clean	0.9984346	0.8159275
Juicin' It Up!	0.5623307	0.8111347
