summary	sentiment	genuineness
Worth most of the money you spend!	0.8970856	0.7458898
Just buy the best	0.7461867	0.9031163
Noise Cancellation in the Practical Sense	0.6993762	0.82255197
How did I ever travel without these?	0.28306812	0.57997733
Noise canceling helps with traffic noise	0.9154663	0.84011847
Terrible Sound Quality & Build Quality for The Price.	0.061652	0.38794222
great noise cancelling bad sound level	0.2539861	0.5603743
No warranty for the audio cable! Bose does not stand behind its products!	0.043248385	0.5553157
Iphone/ipod Cable is very week  !	0.044786878	0.5854821
Everything I expected	0.5493571	0.639056
Could not be happier!!	0.9722192	0.8544386
Worth the money	0.97897685	0.8413218
What's all the fuss about?	0.5671357	0.70885247
best sound ive ever heard reproduced	0.99790835	0.8424045
Perfect for airplane use	0.9790735	0.8479517
Does it really worth the hype?	0.22660214	0.7370388
Have been using them for nearly a month	0.9875464	0.8618659
QC 3 vs. QC 15 sound quality	0.07951135	0.6708247
Great sound, poor durability	0.09221777	0.55495405
Bose noise cancelling headphones	0.9277532	0.82349205
Great seller!	0.93697125	0.22273706
Absolutely astonishing!	0.95769954	0.87026817
Excellent Product	0.9608475	0.67615646
My husband loves it!	0.7488187	0.45726046
Excellent noise canceling, second to none	0.27884609	0.5425698
very good product	0.9902512	0.6968897
Great features but doesn't last.	0.33055973	0.7986348
Not what I expected for $300 headphones	0.050592847	0.47739494
QC 15 REVIEW: Great Headphones, AMAZING noise cancelation, cheap build. (I am an audiophile)	0.64819163	0.7921612
Most expensive, but most efficient!	0.9620216	0.69593614
The best	0.992424	0.6088757
Simply Amazing... The Bucket Guy Problem	0.71669245	0.75609976
stopped working after a 2 years	0.3442887	0.6481743
If you can't hear it live...	0.971227	0.86833936
Great noise reduction, but no product support	0.18343718	0.7306079
Great noise cancelling feature	0.9476138	0.66267115
Don't fly without them!	0.92800874	0.7948949
Excellent product.	0.7205653	0.7843207
P Best headset purchase to date	0.6992344	0.5646097
as advertised	0.350933	0.5703916
It's like taking Silence with you wherever you go.	0.84498596	0.86349726
Wow!	0.15615036	0.4572297
My favorite thing in life	0.99239856	0.7491656
First Pair of Bose	0.1958139	0.3123388
My first Bose ( never going back again )	0.9673717	0.9016936
Incredible and well worth the cost.	0.99844426	0.7289058
Works as advertized	0.7260584	0.709407
Best noise cancelling headphones for travel	0.8192187	0.77951545
Trash	0.055660315	0.5767898
Life is good again...	0.41943845	0.67770016
The gold standard of noise-cancelling headsets	0.7127834	0.72740906
Great Customer Service	0.64903355	0.8326109
A must for frequent flyers	0.6319359	0.8296456
Good, but dont spend this huge amount	0.5916459	0.46295768
The Best!	0.51753294	0.40706506
Ear cushions flaking apart after 1.5 - 2 years.	0.568362	0.72574514
Poor quality build for the price	0.042089112	0.5306445
Good noise reduction but ...	0.4673366	0.7335298
Great... while they lasted	0.026740482	0.65923136
Love it but...	0.21201278	0.2942447
Amazing! Wonderful! Expensive!	0.7368442	0.7761704
"An ""Expert's"" Review of Their Noise Cancellation Abilities"	0.92666	0.84682107
Great sound and noise cancellation (mostly)	0.5459446	0.74767995
2nd broken pair	0.11975049	0.73252743
Works great	0.89998025	0.8531733
Amazing Headphones!	0.99594265	0.7320983
Outstanding Quality	0.9833054	0.8809344
DONT WASTE YOUR MONEY!!	0.09305954	0.19974723
Great noise cancelling headphones with the Bose name	0.98763627	0.88150567
Life-changing noise-cancelling	0.5027502	0.6895987
Excellent Noise Cancelling But ...	0.23748434	0.7410387
Amazing headphones	0.98106796	0.79093266
Excellent for noise cancelling	0.9892173	0.70348924
I like them, but...	0.5548583	0.86271834
Good for airplanes	0.96152914	0.78894347
The Best Head Phones that money can buy!!!	0.98116356	0.80234575
Work well, broke after being dropped one too many times	0.2338578	0.4994594
Love them	0.97512484	0.7054439
wowed :-)	0.5362167	0.38375112
Awesome!!!	0.73566824	0.5318755
Paid mostly for the name and advertising hype, AS USUAL!	0.5919259	0.8252596
Simply effective	0.67526555	0.64270484
Fantastic sound from any device and noise cancel is great just for quiet time.	0.9878329	0.87196004
Excellent Headphones but terrible delivery	0.8207956	0.4534623
QuietComfort Indeed!	0.85448855	0.66230005
Bose headphones are great	0.9888054	0.66401786
A little expensive, but worth every cent	0.7984902	0.77847165
2 Yeas of Experience. Here are the results.	0.47523615	0.84259677
I guess I'm the only one who found these uncomfortable to wear	0.0556595	0.61167103
Bose QC15'S the better choice over Beats Executive model.	0.26649016	0.53723085
Best Headphones ..	0.98629725	0.65532213
Amazing!!!!	0.67864615	0.82020426
Worthwhile but with flaws	0.41074422	0.68848497
Run and buy	0.62302965	0.4929795
The must buy headphones	0.95547587	0.8159141
These are just amazing!!!!!	0.12614904	0.54447114
It's better than the original Q15	0.9664628	0.875103
Can make little better than the current one!	0.6679605	0.5567572
Very effective	0.9764553	0.85027754
good sound not as comfortable as i remember	0.9250423	0.78245825
Not as good as stated	0.76435256	0.75055593
Great	0.2819987	0.6187621
Top notch noise canceling headphones	0.9797091	0.8370729
Somewhat Dispointed	0.9670824	0.77813494
cool stuff	0.9414427	0.8333472
Almost there...	0.85814375	0.68049926
Why I wouldn't recommend this headset	0.030759873	0.48565218
My favorite noise headphones	0.9709227	0.86346525
breaks easily	0.33380985	0.593454
Let my husband try mine and now I have to buy him some...	0.98660314	0.776509
Love these!	0.9165325	0.48491776
Love my QC15's great upgrade from the original QC	0.9351816	0.76751196
Normal Guy Review	0.37411284	0.7045405
Crisp, Rich Sound & Unbeatable Noise-Cancellation	0.992547	0.90952015
Perfect for my Loud Office	0.9897509	0.8040278
