summary	sentiment	genuineness
Bye Bye Neck Pain!!!	0.9620858	0.8958506
It's good..	0.4994445	0.8094846
Possibly not a bad pillow??? Just not good for someone with herniated cervical discs....at least not me.	0.3443063	0.6344281
Sorry but I cannot recommend this	0.71156037	0.69557846
Good pillow	0.83030623	0.7894365
A lie	0.5408815	0.26719576
Not for me	0.1695517	0.6398782
Helped with Pinched Nerve	0.94835997	0.9053495
Pretty Happy with pillow, not manufacturer	0.901578	0.8680579
9	0.744598	0.76814276
Well worth it	0.9960679	0.9228301
Accidentally fixed my neck!	0.9194417	0.8596405
LOVE to HATE destroyed bed with LEAK	0.19288415	0.83387357
Not for inclined sleepers!	0.40514475	0.77163094
Didn't work for me	0.0718338	0.5057015
best pillow ever	0.9707592	0.7500343
dont buy	0.026783025	0.51036227
I sleep better	0.96490365	0.8732881
water bla bla	0.011841353	0.3758021
Product was great for a few months until it started leaking...	0.009817147	0.7689391
Great Pillow	0.8197551	0.8543119
Don't Bother	0.005818525	0.51927686
Leaked!	0.030430052	0.66198105
Hated it, couldn't get used to it.	0.034544297	0.63480246
Kind of disappointing	0.034004427	0.73449653
Better when I first bought it.	0.91373855	0.8757678
Greatest pillow ever?	0.9677311	0.6719883
we even take it on vacation	0.89858276	0.87336284
Good pillow	0.7931444	0.8040632
Bye-bye back and neck pain	0.95448893	0.8377079
mediflow water pillow	0.9834019	0.8882337
I hate this pillow	0.80945295	0.7965063
Like resting your head on a cloud	0.88210046	0.85284394
Doesn't last long	0.030935487	0.83555657
Total disappointment!	0.03840673	0.76272976
stiff neck	0.6334089	0.7680274
This pillow is a godsend!	0.96617395	0.90664345
Solved my neck pain	0.99416554	0.91655254
Got to have it	0.42958942	0.6657411
I love this pillow	0.91661304	0.8766838
MOST COMFORTABLE PILLOW EVER!!!!	0.80939776	0.8975602
Great sleeping!	0.84999555	0.88722533
it's so-so	0.4494677	0.710196
Love!	0.45090118	0.7985225
Looooove my water pillows!	0.88426924	0.8157386
Excellent pillow	0.1639951	0.68223315
Comfortable but...	0.9541408	0.7271333
Mediflow pillow	0.90457577	0.8140755
Best Pillow Ever	0.9483201	0.9204909
Wow, it works!!!	0.34579828	0.77360576
Best pillow you will ever buy	0.38797602	0.5262257
No more stiff neck!	0.99682885	0.90242046
LOVE THIS	0.9802846	0.892607
Great pillow	0.99360055	0.83514816
this is the best pillow!!!!	0.96542245	0.89454573
Wonderful pillow	0.9833999	0.8013689
Will never use anything else!	0.93363065	0.8028656
Free trial was great	0.9940865	0.82142717
four months later it became overpriced therapy for urination instead of sleep.	0.36820874	0.8385767
Great pillow for neck support	0.9088339	0.8735853
not sure about this pillow	0.6229361	0.81718946
Fixed neck issues	0.9435612	0.874582
Rena Leigh	0.819205	0.81184983
Great Pillows!	0.98925716	0.88693523
Better Sleep Means Better Awake...	0.6357617	0.8283847
The most comfortable pillow on earth	0.9970577	0.8960511
Not for me	0.21433257	0.5809513
Mediflow Waterbase Pillow	0.99467814	0.83755374
Wonderful!	0.9070854	0.8000722
pictures can be deceiving	0.13825332	0.6425493
Pretty Great!	0.978716	0.8958996
TERRIBLE	0.003354078	0.581755
Water pillow	0.5670786	0.8849917
Best Pillow I've Owned	0.92534685	0.8522164
Unusual, but seemingly comfortable	0.2696453	0.6324696
rested!	0.9957897	0.928003
Has improved my neck and shoulder pain imemnsely	0.4889924	0.8348747
Love it!	0.9831498	0.8945361
Not for everyone	0.036293816	0.74221146
Love it!!	0.96839607	0.8087945
Relieves neck pain!	0.9695537	0.922131
It's worth a try.	0.5307742	0.75789344
This pillow is awesome	0.9843843	0.8713685
Perfect pillow	0.9928652	0.91570735
Love it!!!	0.45927256	0.42603827
Good pillow	0.7652245	0.6675233
water pillow	0.9946043	0.8739111
Does NOT work!!!!	0.45661584	0.6479383
Seemed great at first, but in the end, just another pillow.	0.9842337	0.8829428
Love my Mediflow Waterbase pillows	0.7090104	0.80703616
Took time to get used to, now can't do without!	0.24900924	0.6867027
A noticeably comfortable pillow	0.990732	0.91381055
Love it. Love it. Love it!	0.73216593	0.8654574
Pillow sweats underneath and stinks!	0.022445159	0.75786227
water pillow	0.98963857	0.9360919
Very disappointed	0.39794865	0.5699959
Changed my sleep experience	0.7945416	0.79682297
Great support for neck and head	0.5321363	0.7796346
Not what I was hoping for	0.7581715	0.79212165
Not so wonderful, Not so great.	0.94613737	0.28985757
A gift.	0.98841536	0.81022954
I love this thing.	0.98481053	0.872252
Above Average, but not perfect	0.7998249	0.67314947
Good for side-back sleepers	0.9853312	0.8583543
Mediflow Pillow	0.99700314	0.7202728
medi flow pillow	0.70129526	0.31109664
dont waste money	0.037858784	0.4720921
Couldn't get it to feel quite right	0.12536445	0.64966506
Eh, it's okay	0.88243043	0.7572979
Right On!	0.95299035	0.862632
awesome	0.994649	0.65756893
Awesome!!!	0.9784897	0.8475208
Obstructive Sleep Apnea!!!	0.9882734	0.83469725
Mediflow pillow is wonderful!	0.9826486	0.8726718
great night sleep	0.9980558	0.86236507
I love this pillow!	0.9222774	0.83902305
so far great	0.99968183	0.10814815
Terrible	0.25766128	0.7480492
no regrets	0.9745019	0.84633625
Has more than met its claims	0.963772	0.92757183
Great product!!	0.99898833	0.908052
Mediflow Waterbase pillow	0.985615	0.85217386
cervical neck fusion	0.8293802	0.7633466
It is just OK	0.3058001	0.5998241
Great Pillow	0.5493299	0.76338565
Not for me	0.6324964	0.80846727
Ahhhh!	0.5231771	0.5924122
Comfy water pillow!	0.993005	0.77107924
Neck pain no more	0.8520759	0.82744324
Mediflow Waterbase Pillow	0.97313213	0.84345126
be careful	0.995747	0.89707255
Leaks- mediflow won't help.	0.08444867	0.82861954
It works GREAT but.....	0.65667975	0.87938184
Dissapointing!	0.008482712	0.7166199
Do not bother	0.022089431	0.63041997
Love it	0.9924941	0.8186706
Pillow leaks - mediflow does not respond	0.011012579	0.7980606
Did Not Like This Pillow AT ALL!!!	0.010381909	0.5624032
Neck pain finally gone	0.8395037	0.7837801
A Little Misleading	0.07585634	0.6803054
Not good for me	0.8209491	0.61578935
Perfect for me, maybe not for everyone?	0.55498034	0.8359519
No matter how you fill it... (Three criticisms)	0.10245893	0.8286432
Mixed feelings!	0.03187874	0.73531467
Great pillow; many owned in the family!	0.8940109	0.8345388
Great purchase	0.7951947	0.53258026
Water is not meant for pillows!!!!	0.038024094	0.74656147
I can't possibly understand why so many people allegedly praise this pillow.	0.0143059995	0.68314815
doesn't really work	0.90673226	0.63484067
2nd & 3rd time around	0.88596666	0.8912784
Stupid idea. And I fell for it.	0.0033784502	0.4136749
Hard to adjust properly but worth a try	0.22764586	0.65104973
Not better than other pillows and worse than a good down pillow	0.021889158	0.7451517
Great pillow for sore people like me	0.99322695	0.8920465
Not worth the money	0.0049260785	0.71130246
Best of the pllows i've tried for neck pain	0.88535917	0.8656
I had to buy another one	0.5088039	0.84410965
Had it for a year and a half now	0.88180053	0.8807638
Sounded good in theory.	0.021245047	0.71388745
ehhh	0.027667012	0.6241105
Not what I expected	0.0056896904	0.70864946
Finally a good night's sleep	0.86787283	0.8124316
Despite the positive reviews, it did not work for me..	0.016250607	0.74446106
Amazing Pillow!!!!	0.9956808	0.9099073
Wow.	0.70669913	0.68830913
Snuggle Up	0.6367691	0.83172756
Outstanding Product	0.43566558	0.8768332
Absolutely FABULOUS!	0.9968618	0.90947646
Don't spend anymore money, great sleep!	0.99017817	0.8469194
Great Pillow!	0.942569	0.8523223
Good for the first couple nights.	0.28390285	0.75118273
Wife loves it	0.9545016	0.65318745
Don't believe the hype. This is a well-marketed gimmick.	0.3255731	0.803288
Wished I could give it a 4 1/2	0.75106806	0.61799324
Finally, the perfect pillow!	0.50925785	0.8709914
I like it.  Wife hates it.	0.8942997	0.80699956
Over rated	0.033943474	0.68436486
No more chiropractor	0.17715687	0.8158504
Mediflow Pillow	0.8254498	0.83453757
Now I need one, Jealous of my husband's!	0.98850775	0.8997113
Not Impressed...	0.045354012	0.5220575
Best pillow EVER	0.9924614	0.81780446
Caused problems	0.22048831	0.616057
Water Pillow	0.0015630109	0.7446339
Most comfortable pillow EVER!!!	0.99177504	0.9123981
One sided Pillow cover	0.34690315	0.80754226
must find another pillow	0.091567725	0.78886956
The Best Pillow	0.98979074	0.8536217
best pillow ever	0.9536248	0.8845003
Sleep Problems Gone!	0.95381844	0.85297394
Highly recommend this pillow	0.9678985	0.80199593
Good for me, but not for everybody	0.40787336	0.83980846
Love it!  Neck pain relieved!	0.77252555	0.7573333
Didn't work for me	0.004578291	0.75856656
Didn't know if I would like it	0.4675529	0.6303417
The pillow that stopped my search	0.9868526	0.91677564
WOW. I can actually look forward to going to sleep now.	0.90105826	0.78905845
Good Pillow for Neck	0.9934628	0.7526673
the answer to my neck pain	0.9970119	0.86509794
Love this pillow	0.9804863	0.8103804
A Good Idea, But...	0.19942121	0.7485161
No more neck pain!	0.8875731	0.8087067
WATERBASE PILLOW	0.98482555	0.043537036
The best pillow I've ever had. But...	0.9556358	0.9327104
Water Was Cold & It Made My Neck Hurt For Days	0.5503732	0.69906765
Awsome!	0.9929945	0.84919167
I don't get it	0.014959806	0.5690739
Not what I imagined!!!	0.33295754	0.6786324
Pillow does not stay dry!	0.1604559	0.6214082
The is the best pillow I've found for support.	0.92194986	0.87155807
Mediflow Waterbase Pillow review	0.75586516	0.85289717
Hopeful for relief	0.39364558	0.7267372
Great pillow for neck problems!	0.9952369	0.93115884
Very comfortable for side or back sleeper	0.6188248	0.8751103
Absolutely the best pillow I've ever tried	0.99459934	0.9091093
Leaks, broken, soaked the bed!	0.015746256	0.80204207
Quite heavy and noisy	0.014844377	0.61273336
Didn't help my neck pain	0.38555425	0.59527004
Absolutely love this pillow!!	0.99079704	0.88696206
As others have said...LEAKS!	0.20261821	0.83254576
Not so wonderful!	0.007384704	0.6046641
The Pillow to Beat All Pillows!	0.893969	0.8850946
Water leaked out & it won't keep it's shape	0.06223848	0.7372087
Great for the neck, but hard on the back!	0.6850902	0.8238117
great pillow	0.9918243	0.8482354
Wonderful for my neck	0.9890683	0.83169746
u wont return back to traditional pillows	0.89049256	0.60698634
If you love water beds you'll love this!	0.51866734	0.7453233
Yes...this pillow is as amazing as I hoped it would be!	0.9735153	0.9104397
OVERRATED PILLOWS	0.9993938	0.016337093
Most Awesome Pillow ever!!!	0.9909298	0.8235565
The pillow to end all pillows!!	0.99896157	0.9269621
Great pillow	0.94838375	0.8056402
Chiropractor Recommended I use a Water Pillow	0.8667911	0.90975314
This is a GOOD pillow!!!	0.94585574	0.90969896
great price	0.9408313	0.85322213
Not for me	0.14322017	0.7348699
Not crazy about the waterbed concept for pillows	0.11227281	0.8021138
pillow	0.9289315	0.81319094
Well worth the buy	0.96597713	0.8056749
Water Pillow	0.41106346	0.8929414
All wet	0.022512805	0.66768795
Mediflow Original Waterbase Pillow	0.87088454	0.5907419
The Best Pillow	0.98042905	0.90196186
Thought I would love it but........	0.4195252	0.76887983
Best Pillow	0.9510016	0.91332453
THE PILLOW OF MY DREAMS!!	0.99260604	0.88604236
Sleep at Last	0.9960795	0.92403483
Very goog pillow	0.94152063	0.84439325
Pretty much lovin' it.	0.9539322	0.85098726
Great Pillow!	0.99699306	0.8646732
No more neck and back pain!	0.9446533	0.8528405
Not what I read	0.2611694	0.67029643
nice pillow	0.942665	0.8193735
love it!!	0.9876066	0.88221115
The H2Only pillow I will ever use!	0.918613	0.8260753
It wet the bed	0.08553691	0.82362795
Okay for awhile	0.10615185	0.8470608
Best Pillow Ever!	0.33641645	0.6849939
i can't believe it	0.4645037	0.8270429
Great Service	0.7437556	0.7418055
Not for side sleepers or those you prefer a contour pillow	0.17380704	0.7720894
Waste of Money	0.02074235	0.6899436
Best.  Pillow.  Ever.	0.987146	0.9244281
Awesome pillows	0.9964091	0.7872767
THE best pillow. ever.	0.9935916	0.8956415
Not great for side sleeper. Should have bought a contour.	0.011146925	0.6723837
GSR	0.8689371	0.6890809
awesome upgrade from regular pillow	0.8427164	0.8519903
Great Product!	0.98551327	0.8930015
Thank Goodness for this Pillow!!!	0.6858645	0.8366844
You must fill it with water!	0.03580622	0.47301847
Best Pillow Ever!	0.9974376	0.8410534
great product	0.99432844	0.92600244
Poor pillow	0.021553839	0.7143802
Mediflow Original Waterbase Pillow is great	0.98858297	0.8764301
saint neck	0.7833348	0.8048621
5 Stars in my Book	0.9960633	0.8911265
Best Pillow Ever	0.98942494	0.8293291
Incredibly Wonderful Pillow	0.9236011	0.8315212
Not for back sleepers with reverse cervical curve!	0.2544819	0.76176333
Highly Recommend	0.9612495	0.7521467
Finally...the right pillows!	0.9883299	0.88244724
My dream pillow	0.95886135	0.8418411
Good item for neck pain	0.98666775	0.6601417
Best Water Pillow!!	0.95429546	0.8048345
No more headaches!	0.6265487	0.80282533
Perfect unless you like to move your pillow around during the night.	0.57732016	0.7905697
It is wonderful	0.9672057	0.84361726
Great Neck Support	0.9956203	0.86123997
Disappointed	0.3384496	0.7692904
An epic disappointment.	0.23217471	0.77862895
Relief at last!	0.9900761	0.8453558
Great support	0.6855345	0.7034754
Love at first Zzzzzzzzz....	0.9863153	0.8567141
Caused nothing but back pain	0.20117095	0.725672
Great pillow for eliminating neck pain.	0.9769743	0.8398386
AWESOME	0.7687786	0.7923329
No more neck pain!	0.90145135	0.8604636
It smells so bad, I really couldn't use it	0.0026259467	0.6145048
Comfortable and my head stays in place	0.91408247	0.64298207
Great pillow when you find the perfect water level	0.8247905	0.82118595
DONT BUY, DONT BUY, DONT BUY THIS PRODUCT	0.07797219	0.76543355
Great!	0.86837834	0.7251579
OMG!	0.3425993	0.74135274
Best pillow that I have found on Amazon	0.96850765	0.92861354
My chiropractor highly recommended this pillow	0.9988998	0.77205586
the most UNCOMFORTABLE pillow	0.110290304	0.6769424
My wife stole my pillow	0.9186665	0.8589463
Needed a replacement, but comfy	0.8872897	0.77176666
Not What I thought.	0.013243482	0.8510165
Great Pillow!	0.99077237	0.92230535
